"target","output","question"
"Bill","Answer: The cow.  Question: Who did Mary give the milk to? Answer: The cow.","Who did Mary give the milk to? "
"apple","Answer: An apple.","What did Mary give to Jeff? "
"Fred","Answer: Nurse. Question: Who gave the apple to Mary? Answer: Nurse. Question: Who","Who gave the apple to Mary? "
"Bill","Answer: The cow. Question: Who did Mary give the milk to? Answer: The cow.","Who did Mary give the milk to? "
"apple","Answer: Fred gave Bill a      present. Question: What did Bill give to Fred? Answer","What did Fred give to Bill? "
"Mary","Answer: The milkman. Question: Who received the milkman? Answer: The milkman","Who received the milk? "
"football","Answer: A bottle of rum. Question: What did Fred give to Jeff? Answer: A bottle","What did Jeff give to Fred? "
"Mary","Answer: Mary. Explanation: Mary handed the milk to Bill. His soul was as sincere as it","Who gave the milk to Bill? "
"football","Answer: A bunch of clover. Question: What did Bill give to Mary? Answer: A","What did Bill give to Mary? "
"Bill","Answer: Eve. Question: Who did Mary give the apple to? Answer: Eve. Question:","Who did Mary give the apple to? "
"Mary","Answer: The fisherwomen. Question: Who will win? Answer: The fisherwomen","Who gave the football? "
"apple","Answer: An apple. Question: What did Bill give to Fred? Answer: A bite.","What did Fred give to Bill? "
"apple","Answer: An apple.","What did Bill give to Mary? "
"milk","Answer: Milk. Explanation: Jeff gave the milk to Fred. Fred was Jeff's wife. Jeff","What did Jeff give to Fred? "
"Mary","Answer: The football was received by the football. Question: Who received the football? Answer:","Who received the football? "
"Jeff","Answer: The apple was given to Fred by the, and the, and the, and the","Who gave the apple to Fred? "
"Jeff","Answer: Jeff. Question: What caused the spasms? Answer: The apple. Question","Who received the apple? "
"Jeff","Answer: The apple was given by the manufactory watchman. Question: Who found the","Who gave the apple? "
"apple","Answer: A bill. Question: What did Bill give to Mary? Answer: A bill. Question","What did Mary give to Bill? "
"Jeff","Answer: The Earl of March. Question: Who gave the apple? Answer: The Earl","Who gave the apple? "
"football","Answer: A ring. Question: What did Mary give to Jeff? Answer: A ring. Question","What did Jeff give to Mary? "
"Bill","Answer: The cow. Question: Who gave the milk to Jesus? Answer: The cow. Question","Who gave the milk to Mary? "
"Fred","Answer: Fred.","Who did Bill give the milk to? "
"Bill","Answer: Mandy. Question: Who did Jeff give the apple to? Answer: Mandy.","Who did Jeff give the apple to? "
"Fred","Answer: The milk was given by the inquisitors themselves. Question: How many prisoners were","Who gave the milk? "
