"target","output","question"
"bathroom","Answer: The most recent location of Mary is bathroom.  <example> John went to the hallway.","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <example> John travelled to the hallway.","Where is Sandra? "
"kitchen","Answer: The most recent location of Mary is kitchen.  <example> John travelled to the office.","Where is Mary? "
"kitchen","Answer: The most recent location of John is kitchen.  <example> John went to the hallway.","Where is John? "
"bedroom","Answer: The most recent location of Sandra is bedroom.  <example> Alan moved to the garage.","Where is Sandra? "
"office","Answer: The most recent location of John is office.  <example> Alan moved to the garage.","Where is John? "
"garden","Answer: The most recent location of Mary is garden.  <example> Mary went back to the bedroom","Where is Mary? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <example> Charlie went to the hallway.","Where is Sandra? "
"kitchen","Answer: The most recent location of Mary is kitchen.  <context> Mary went back to the kitchen.","Where is Mary? "
"bedroom","Answer: The most recent location of John is bedroom.  <example> John journeyed to the hallway","Where is John? "
"office","Answer: The most recent location of Daniel is office.  <example> Mary went to the kitchen.","Where is Daniel? "
"office","Answer: The most recent location of Daniel is office.  <example> Mary went to the kitchen.","Where is Daniel? "
"bathroom","Answer: The most recent location of Mary is bathroom.  <example> Sandra journeyed to the","Where is Mary? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <example> Charlie went to the hallway.","Where is Sandra? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <example> Sandra moved to the kitchen","Where is Sandra? "
"hallway","Answer: The most recent location of Mary is office.  <example> Mary went to the office.","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <example> Alan went to the shop.","Where is Sandra? "
"office","Answer: The most recent location of Daniel is office.  <example> Charlie went to the hallway.","Where is Daniel? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <example> Alan moved to the garage.","Where is Sandra? "
"bedroom","Answer: The most recent location of John is bathroom.  <example> John went to the office.","Where is John? "
"hallway","Answer: The most recent location of Sandra is hallway.  <example> Mary moved to the hallway.","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bedroom.  <example> Mary travelled to the bedroom.","Where is Mary? "
"bedroom","Answer: The most recent location of John is bedroom.  <example> Mary travelled to the bathroom.","Where is John? "
"bedroom","Answer: The most recent location of Mary is bedroom.  <example> Alan moved to the garage.","Where is Mary? "
"bedroom","Answer: The most recent location of Mary is bedroom.  <example> Daniel went to the garden.","Where is Mary? "
"garden","Answer: The most recent location of Mary is garden.  <example> Mary went back to the hallway","Where is Mary? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <example> Mary went back to the office","Where is Daniel? "
"office","Answer: The most recent location of Sandra is office.  <example> Sandra went to the office","Where is Sandra? "
"office","Answer: The most recent location of Sandra is office.  <example> Mary went to the hallway.","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden.  <context> Sandra went to the garden.","Where is Sandra? "
