"target","output","question"
"garden","Answer: Before the bedroom the apple was in the kitchen. Okay, let's try to figure","Where was the apple before the bedroom? "
"office","Answer: Before the bathroom the milk was in the kitchen. Answer: Before the bathroom the milk","Where was the milk before the bathroom? "
"garden","Options:   A. In the kitchen   B. In the bedroom   C. In the","Where was the football before the hallway? "
"kitchen","Answer: Before the office the milk was in the kitchen. Okay, let's try to figure","Where was the milk before the office? "
"bathroom","Answer: Before the bedroom the football was in the garden. Okay, let's try to figure","Where was the football before the bedroom? "
"hallway","Answer: Before the bedroom the apple was in the bathroom. <context> In a number of","Where was the apple before the bedroom? "
"office","Answer: Before the bedroom the football was in the kitchen. Okay, let's try to figure","Where was the football before the bedroom? "
"kitchen","Answer: Before the garden the milk was in the hallway. Okay, let's try to figure","Where was the milk before the garden? "
"hallway","Answer: Before the bathroom the apple was in the garden. Okay, let's try to figure","Where was the apple before the bathroom? "
"garden","Answer: Before the bedroom the milk was in the kitchen. Okay, let's try to figure","Where was the milk before the bedroom? "
"bedroom","Answer: Before the garden the apple was in the kitchen. Okay, let's try to figure","Where was the apple before the garden? "
"office","Answer: Before the garden the football was in the kitchen. Okay, let's try to figure","Where was the football before the garden? "
"bedroom","Answer:  To determine where the football was before the kitchen, we need to trace the movements of","Where was the football before the kitchen? "
"garden","Answer: Before the kitchen the football was in the garden. <context> Whether he had seen the","Where was the football before the kitchen? "
"garden","Answer: Before the office the milk was in the bathroom. Okay, let's try to figure","Where was the milk before the office? "
"bathroom","Answer: Before the hallway the apple was in the bathroom. Okay, let's try to figure","Where was the apple before the hallway? "
"hallway","Answer: Before the bedroom the milk was in the kitchen. Okay, let's try to figure","Where was the milk before the bedroom? "
"bedroom","Answer: Before the kitchen the milk was in the hallway. <context> No member, as you","Where was the milk before the kitchen? "
"bedroom","Answer: Before the bathroom the apple was in the garden. Okay, let's try to figure","Where was the apple before the bathroom? "
"kitchen","Answer: Before the bathroom the apple was in the kitchen. Okay, let's try to figure","Where was the apple before the bathroom? "
"hallway","Answer: Before the bedroom the apple was in the bathroom. Okay, let's try to figure","Where was the apple before the bedroom? "
"garden","Answer: Before the bathroom the football was in the garden. Answer: Before the bathroom the football","Where was the football before the bathroom? "
"kitchen","Answer: Before the office the apple was in the garden. </answer> <context> Mary grabbed","Where was the apple before the office? "
"bathroom","Answer: Before the kitchen the apple was in the garden. Okay, let's try to figure","Where was the apple before the kitchen? "
"bathroom","Answer: Before the garden the football was in the hallway. Okay, let's try to figure","Where was the football before the garden? "
