"target","output","question"
"kitchen","Answer:","Where is John? "
"bathroom","Answer:","Where is Sandra? "
"office","Answer: Based on the context, Daniel is in a situation where he is caught napping and","Where is Daniel? "
"hallway","Answer:   Okay, let's try to figure out where Mary is. The user is asking","Where is Mary? "
"bedroom","Answer:","Where is John? "
"bedroom","Based on the information provided, where is Mary?   Okay, let me try to figure this out","Where is Mary? "
"office","Answer:   I  I  I  I  I  I  I  I","Where is Sandra? "
"bathroom","Answer:   According  The  The  The  The  The  The  The","Where is Mary? "
"kitchen","Answer: Sandra?   Answer: Sandra?   Answer: Sandra?   Answer: Sandra?","Where is Sandra? "
"bathroom","Based on the context, what is the answer? The context is filled with similar sentences, and the","Where is Sandra? "
"bedroom","Choices:   A) In the garden   B) In the kitchen   C) In the","Where is Mary? "
"bedroom","Choices: A. In the room B. In the kitchen C. In the garden","Where is Sandra? "
"bedroom","Answer:","Where is Sandra? "
"hallway","Answer:   Answer:   Answer:   Answer:   Answer:   Answer:   Answer","Where is Mary? "
"bedroom","Based on the context, where is Sandra? Okay, let me try to figure out where Sandra is","Where is Sandra? "
"garden","John is John.  John is John.  John is John.  John is John.","Where is John? "
"bedroom","Answer: The question is about the location of Mary. The text is filled with references to Roman","Where is Mary? "
"kitchen","(Daniel is Daniel is Daniel is Daniel is Daniel is Daniel is Daniel is Daniel is Daniel is Daniel","Where is Daniel? "
"office","Based on the context provided, where is John?   Okay, let's try to figure out where","Where is John? "
"bathroom","The answer is that the name of the person who is the subject of the question is the same as","Where is John? "
"bathroom","Based on the context, what is the answer? Okay, let me try to figure this out.","Where is Daniel? "
"bedroom","Answer:   Answer:   Answer:   Answer:   Answer:   Answer:   Answer","Where is John? "
"bedroom","Answer:  Daniel  is  in  the  in  the  in  the","Where is Daniel? "
"hallway","Based on the text, what is the answer? The text seems to be a series of repetitive and","Where is Sandra? "
"garden","Question: Where is Sandra?   Question: Where is Sandra?   Question: Where is Sandra","Where is Sandra? "
