"target","output","question"
"kitchen","(Where is Mary?)  Question: Where is Mary? (Where is Mary?)  Question: Where is","Where is Mary? "
"garden","(Note: the name is Mary, but the text is in a different language, and the context","Where is Mary? "
"office","Question: Where is Daniel?   Question: Where is Daniel?   Question: Where is Daniel","Where is Daniel? "
"bathroom","Sandra? Sandra? Sandra? Sandra? Sandra? Sandra? Sandra? Sandra? Sandra? Sandra?","Where is Sandra? "
"kitchen","The answer should be in the context of the text. The answer should be in the context of the","Where is Sandra? "
"bedroom","In the bedroom.  In the bedroom.  In the bedroom.  In the bedroom.  In the bedroom","Where is John? "
"bedroom","Answer: Where is Daniel?   Answer: Where is Daniel?   Answer: Where is Daniel","Where is Daniel? "
"garden","Daniel? Daniel? Daniel? Daniel? Daniel? Daniel? Daniel? Daniel? Daniel? Daniel?","Where is Daniel? "
"garden","Question: Where is Sandra?   Question: Where is Sandra?   Question: Where is Sandra","Where is Sandra? "
"garden","Based on the text, what is the most likely answer? Answer: The most likely answer is that","Where is Sandra? "
"office","Answer: Where is Mary?   Answer: Where is Mary?   Answer: Where is Mary","Where is Mary? "
"bathroom","Answer: The most likely change in Washington is the private office. Sandra had the private office","Where is Sandra? "
"hallway","Answer: Daniel is not mentioned in the provided text.   Okay, let me try to figure","Where is Daniel? "
"kitchen","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"bedroom","Answer: Where is Mary?   Answer: Where is Mary?   Answer: Where is Mary","Where is Mary? "
"bedroom","(the person is Daniel) Answer:  Answer: Daniel is in the woods.   Wait, the","Where is Daniel? "
"office","Question: Where is Daniel?   Question: Where is Daniel?   Question: Where is Daniel","Where is Daniel? "
"office","The answer should be in the context, and the answer should be in the context.  Answer: The","Where is John? "
"bathroom","Options:  A. She is a line of donkeys!   B. She is a line","Where is Sandra? "
"office","Answer: Sandra is Sandra, and she is in a room with two-three young ladies and five","Where is Sandra? "
"hallway","(Note: The name is Daniel, not Daniel.)  Answer: (Note: The name is Daniel","Where is Daniel? "
"garden","Answer: The most recent location of John is the place where he is now. The place where","Where is John? "
"office","Answer: John is John.   Answer: John is John.   Answer: John is John","Where is John? "
"bedroom","Choices: A. Daniel is in the kitchen B. Daniel is in the kitchen  Choices","Where is Daniel? "
"office","Based on the text, what is the most likely answer?  Okay, let's try to figure out","Where is John? "
