"target","output","question"
"bedroom","The apple is in the bathroom. The milk is in the bedroom. The football is in the bathroom","Where is the apple? "
"garden","The milk is in the garden. The milk is in the office. The milk is in the bedroom","Where is the milk? "
"bedroom","The milk is in the bathroom. The football is in the bathroom. The football is in the kitchen","Where is the milk? "
"garden","The apple is in the garden. The apple is in the kitchen. The apple is in the bedroom","Where is the apple? "
"garden","The milk is in the garden. The milk is in the bathroom. The milk is in the stable","Where is the milk? "
"bathroom","The milk is in the bathroom.   Let me check the context again to make sure.   First","Where is the milk? "
"bedroom","The apple is in the kitchen. The apple is in the bedroom. The apple is in the hallway","Where is the apple? "
"garden","The football is in the garden.   <context> Westerly, R.I., has also been","Where is the football? "
"kitchen","The apple is in the kitchen. The apple is in the kitchen. The apple is in the kitchen","Where is the apple? "
"bathroom","The answer should be in the format: The ’item’ is in ’location’. The milk","Where is the milk? "
"bedroom","The apple is in the bedroom. The football is in the bedroom. The milk is in the garden","Where is the apple? "
"garden","The milk is in the hallway. The milk is in the kitchen. The milk is in the office","Where is the milk? "
"bedroom","Answer:  The apple is in the bathroom. The apple is in the kitchen. The apple is","Where is the apple? "
"kitchen","The apple is in the bathroom. The apple is in the kitchen. The apple is in the hallway","Where is the apple? "
"garden","The answer should be in the format: The ’item’ is in ’location’. The ’","Where is the football? "
"bathroom","The milk is in the bathroom. The milk is in the kitchen. The milk is in the hallway","Where is the milk? "
"garden","The football is in the garden.   <context> Mary went to the kitchen. Mary journeyed to","Where is the football? "
"office","The milk is in the office. The milk is in the bathroom. The milk is in the garden","Where is the milk? "
"office","Answer: The milk is in the bathroom. Okay, let's try to figure out where the","Where is the milk? "
"kitchen","The football is in the hallway.   <context> Daniel went to the bedroom. Daniel grabbed the milk","Where is the football? "
"bathroom","The football is in the kitchen. The football is in the bathroom. The football is in the hallway","Where is the football? "
"bedroom","The ’item’ is in ’location’. The ’item’ is in ’location’. The ’","Where is the milk? "
"bathroom","The football is in the office.   Let me check the context again to make sure.   First","Where is the football? "
"kitchen","The answer is in the kitchen. But how? Let me think. So, the context says ""","Where is the football? "
"kitchen","The apple is in the kitchen.   The apple is in the kitchen.   The apple is in","Where is the apple? "
