"target","output","question"
"milk","Answer: To determine what Mary gave to Fred, I need to analyze the context provided and identify","What did Mary give to Fred? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Bill based on","What did Fred give to Bill? "
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who did Mary give the football to? "
"apple","Answer: apple Okay, let's tackle this question. The user is asking what Fred gave","What did Fred give to Mary? "
"Bill","Answer: Answer:  Bill Answer: Bill  Okay, let's tackle this question. The user","Who did Mary give the football to? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Bill give to Mary? "
"Mary","The answer is Mary. Okay, let's try to figure out who gave the apple to Bill based","Who gave the apple to Bill? "
"Mary","Answer: Answer: Jeff Okay, let's try to figure out who gave the milk based","Who gave the milk? "
"apple","Answer:  apple Okay, let's tackle this question. The user is asking what Fred gave","What did Fred give to Bill? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Fred? "
"Mary","Answer: Answer: Mary Okay, let's see. The question is asking ""Who gave","Who gave the apple? "
"Fred","Answer: Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred","Who received the milk? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Bill based on","What did Fred give to Bill? "
"Jeff","The answer is Jeff. <context> I know how subject we are to mistake in those things which","Who gave the football? "
"Jeff","Answer: Answer: Jeff The answer is Jeff.   Bill gave the milk to Jeff.","Who did Bill give the milk to? "
"Jeff","Answer: Answer: Fred Answer: Fred  Okay, let's try to figure out who Bill","Who did Bill give the apple to? "
"apple","Answer: apple Okay, let's tackle this question. The user is asking, ""What","What did Mary give to Fred? "
"Bill","Answer: Answer:  Bill Jeff gave the football to Bill.   Answer: Bill Answer","Who did Jeff give the football to? "
"Bill","Answer: Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill","Who did Fred give the milk to? "
"football","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Fred? "
"milk","Answer: Answer: Mary gave the milk to Fred. So the answer is milk. But wait","What did Mary give to Fred? "
"Fred","Answer: Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who gave the apple? "
"Fred","Answer: Answer: Fred The answer is Fred. Bill handed the apple to Fred. The context","Who did Bill give the apple to? "
"Mary","Answer: Answer:  Mary Mary Mary Mary Mary Mary Mary Mary","Who did Bill give the milk to? "
"Fred","Answer: Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred","Who gave the football? "
