"target","output","question"
"kitchen","Answer: In the Piazzetta. Question: Where is John? Answer: In the","Where is John? "
"bathroom","Answer: She is in the kitchen, baking bread. Question: What is the name of the bread","Where is Sandra? "
"office","Answer: In bed. Question: Why? Answer: Because he is sick. Question: How long","Where is Daniel? "
"hallway","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Mary? "
"bedroom","Answer: In bed. Question: What is he doing? Answer: Sleeping. Question: What is","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: What is she doing? Answer: Making coffee","Where is Mary? "
"office","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bathroom","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"kitchen","Answer: She is in the kitchen, making sandwiches. Question: What is she doing","Where is Sandra? "
"bathroom","Answer: She is in the barn. Question: What is she doing? Answer: She is","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Mary? "
"bedroom","Answer: She is in the library, reading. Question: What is she reading? Answer: ""","Where is Sandra? "
"bedroom","She is not here. She has gone to the Emperor's cabinet. She will return soon","Where is Sandra? "
"hallway","Answer: She is in the hallway, sir. Question: Where is Jimmy? Answer: He is","Where is Mary? "
"bedroom","Answer: She is in the office. Question: What is she doing? Answer: She is","Where is Sandra? "
"garden","Answer: In the library, reading. Question: What is he reading? Answer: The Times.","Where is John? "
"bedroom","Answer: In the kitchen.--Ver. 'In the kitchen.--Ver. 'In the kitchen.--","Where is Mary? "
"kitchen","Answer: In the wood. Question: Where is Daniel? Answer: In the wood. Question","Where is Daniel? "
"office","Answer: In the country. Question: Where is John? Answer: In the country. Question:","Where is John? "
"bathroom","Answer: In the temple of the Lord. Question: Who is the builder of the temple? Answer","Where is John? "
"bathroom","Answer: He is in the kitchen. Question: What is he doing? Answer: He is","Where is Daniel? "
"bedroom","Answer: He is in the shed, and, as Sharp remarks, “Holy men of old","Where is John? "
"bedroom","Answer: In the, and, and, and, and, and, and, and, and","Where is Daniel? "
"hallway","Answer: It is situated in the district of Colombo, and is the residence of the Governor","Where is Sandra? "
"garden","Answer: She is in the hotel, and she is waiting for you. Question: Where is","Where is Sandra? "
