"target","output","question"
"bathroom","Answer: She is in the kitchen, washing dishes. Question: How many eggs did she use?","Where is Mary? "
"bedroom","Answer: She is in the kitchen, baking. Question: What is she baking? Answer: A","Where is Sandra? "
"kitchen","Answer: She is gone. Question: Where is she gone? Answer: She is gone. Question","Where is Mary? "
"bathroom","Answer: She is in the kitchen, baking bread.  Question: What is she baking? Answer:","Where is Mary? "
"kitchen","Answer: In the south of Morocco, near the Atlantic Ocean, and about 100 miles south","Where is Sandra? "
"hallway","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is Asaph Hall 3rd?","Where is Mary? "
"office","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"office","Answer: She is in the hospital. Question: Where is Mary? Answer: She is in","Where is Mary? "
"kitchen","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Sandra? "
"bedroom","Answer: She is gone, and the Lord hath taken her, and buried her, but the Lord","Where is Mary? "
"office","Answer: He is in the garden. Question: What is he doing? Answer: He is waiting","Where is Daniel? "
"office","Answer: Daniel is dead. Question: Where is Daniel's body? Answer: Daniel's body","Where is Daniel? "
"office","Answer: In the lion cage. Question: Why? Answer: Because he is invisible. Question:","Where is John? "
"hallway","Answer: She is in the hands of the police. Question: What is the charge against her?","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the dining-room","Where is Daniel? "
"bathroom","Answer: She is in the trap. Question: How long will she stay there? Answer:","Where is Sandra? "
"garden","Footnote 284:  Question: What is the date of the mosaic pavement? Footnote 285","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: What is he doing? Answer: Eating. Question: What","Where is John? "
"hallway","Answer: She is sitting on the verandah, reading a book. Question: What is","Where is Mary? "
"hallway","Answer: In the hallway. Question: What is the color of the hallway? Answer: Blue","Where is John? "
"bathroom","Answer: He is in the kitchen. Question: What is he doing? Answer: He is making","Where is John? "
"office","I don't know. I don't know. I don't know. I don't know.","Where is Mary? "
"hallway","Answer: In the clouds. Question: Where is Voltaire? Answer: In the clouds.","Where is John? "
"garden","Answer: She's gone to the bank. Question: Where is Dan? Answer: He's gone","Where is Sandra? "
