"target","output","question"
"kitchen","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"office","Answer: “I don’t know. I’ll find him. I’ll find him. I","Where is John? "
"bedroom","Answer: In the garden. Question: Where is Mary? Answer: In the garden. Question:","Where is John? "
"bathroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Sandra? "
"office","Answer: At home. Question: Where is Daniel? Answer: At home. Question: Where is","Where is Daniel? "
"bedroom","Answer: She is in the kitchen, baking bread. Question: What is she baking? Answer:","Where is Mary? "
"garden","Answer: She's gone to the library. Question: What is she doing there? Answer: She","Where is Mary? "
"garden","Answer: She is in the kitchen, baking. Question: What is she baking? Answer: A","Where is Sandra? "
"kitchen","Answer: She is in the kitchen, baking. Question: What is she baking? Answer: A","Where is Sandra? "
"garden","Answer: In the library. Question: Where is Mary? Answer: In the drawing-room.","Where is John? "
"kitchen","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"office","Answer: She is in the kitchen, and she is, and she is, and she is.","Where is Sandra? "
"bedroom","_Ham._                   She's gone to bed. _Reg._                   She's gone to bed.","Where is Sandra? "
"garden","Answer: In the kitchen. Question: What is he doing? Answer: Nothing. Question: Why","Where is John? "
"hallway","Answer: In the, and, and, and, and, and, and, and, and","Where is John? "
"kitchen","Answer: In the kitchen. Question: Where is Sandra? Answer: In the kitchen. Question:","Where is Sandra? "
"garden","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Sandra? "
"bathroom","Answer: She is in the bathroom. Question: What is the matter with her? Answer:","Where is Sandra? "
"office","Answer: He is in the kitchen. Question: What is he doing? Answer: He is making","Where is Daniel? "
"office","Answer: In the kitchen. Question: Where is John? Answer: In the kitchen. Question","Where is John? "
"hallway","Answer: In the garden. Question: Where is Sandra? Answer: In the kitchen. Question:","Where is Daniel? "
"bathroom","Answer: In bed. Question: Why? Answer: Because he is ill. Question: How","Where is Daniel? "
"garden","Answer: She is in the woods, playing ""tag"" with the Brownies. Question: How","Where is Sandra? "
"kitchen","Answer: In the Castle. Question: Where is the Governor? Answer: In the Castle.","Where is Daniel? "
"bedroom","Answer: In the carriage. Question: Where is the carriage? Answer: In the garden. Question","Where is John? "
