"target","output","question"
"apple","Answer: Answer: apple Answer: apple Answer: apple Answer: apple Answer","What did Mary give to Jeff? "
"Bill","Answer: Answer: Bill <context> Mary gave the milk to Bill. Bill moved to the","Who did Mary give the milk to? "
"Mary","Answer: Answer: Mary <context> ""After being scorched all day long at the forge,","Who received the milk? "
"Mary","Answer: Answer: Mary <context> The context provided is a detailed narrative of a family's","Who gave the milk to Bill? "
"Bill","Answer: Answer: Mary Okay, let's tackle this question. The user is asking,","Who did Mary give the apple to? "
"apple","Answer: apple Okay, let's see. I need to figure out what Fred gave to","What did Fred give to Bill? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Jeff give to Fred? "
"Jeff","Answer: Jeff <context> Jeff moved to the garden. Jeff took the apple there. Jeff","Who gave the apple to Fred? "
"Jeff","Answer: Bill </context> Answer: Bill Okay, let's try to figure out","Who gave the apple? "
"Jeff","Choices: - Fred - Bill - Jeff - Mary - Mary went back to","Who gave the apple? "
"Bill","Answer: Answer: Mary Answer: Fred Answer: Bill Answer: Fred Answer","Who gave the milk to Mary? "
"Bill","Answer: Bill  <context> Jeff gave the apple to Bill. </context>  Answer: Bill","Who did Jeff give the apple to? "
