"target","output","question"
"bedroom","Where is the bedroom? Where is the spare room? Where is the dooryard? Where is","Where is the apple? "
"kitchen","Where is the bathroom? Where is the garden? Where is the kitchen? Where is the office?","Where is the milk? "
"bathroom","Where is the bathroom? Where is the garden? Where is the kitchen? Where is the office?","Where is the football? "
"bedroom","Where is the bathroom? Where is the garden? Where is the kitchen? Where is the office?","Where is the apple? "
"garden","Where is the bathroom? Where is the garden? Where is the kitchen? Where is the office?","Where is the milk? "
"garden","Where is the bathroom? Where is the garden? Where is the kitchen? Where is the office?","Where is the milk? "
"garden","Where is the bathroom? Where is the garden? Where is the kitchen? Where is the dining-room","Where is the football? "
"hallway","Where is the bathroom? Where is the garden? Where is the kitchen? Where is the machine?","Where is the apple? "
"hallway","Where is the bathroom? Where is the garden? Where is the kitchen? Where is the milk?","Where is the milk? "
"bathroom","Where is the bathroom? Where is the garden? Where is the kitchen? Where is the milk?","Where is the milk? "
"garden","Where is the bedroom? Where is the garden? Where is the kitchen? Where is the bathroom?","Where is the apple? "
"hallway","Where is the bedroom? Where is the garden? Where is the kitchen? Where is the bathroom?","Where is the apple? "
"garden","Where is the bedroom? Where is the garden? Where is the kitchen? Where is the bathroom?","Where is the milk? "
"office","Where is the bedroom? Where is the garden? Where is the kitchen? Where is the bathroom?","Where is the milk? "
"office","[OOM]","Where is the football? "
"garden","[OOM]","Where is the football? "
"bedroom","[OOM]","Where is the football? "
"garden","[OOM]","Where is the milk? "
"garden","[OOM]","Where is the football? "
"kitchen","[OOM]","Where is the apple? "
"office","[OOM]","Where is the apple? "
"bathroom","[OOM]","Where is the apple? "
"bedroom","[OOM]","Where is the apple? "
"bedroom","[OOM]","Where is the apple? "
"bedroom","[OOM]","Where is the milk? "
