"target","output","question"
"Jeff","Answer: Jeff  <context> Jeff picked up the apple there. Jeff gave the apple to Bill.","Who did Fred give the football to? "
"Fred","(1 word)  <answer> Mary </answer>  <example> Mary picked up the apple","Who received the milk? "
"Jeff","Answer: Jeff  Question: Who took the football there? Answer: Bill  Question: What did","Who gave the milk to Fred? "
"milk","(1 word)  Answer: milk  <context> Jeff took the football there. Jeff passed the football","What did Mary give to Bill? "
"Mary","Answer: Mary  <context> Jeff took the milk there. Jeff passed the football to Fred. Jeff","Who received the football? "
"Fred","Answer: Fred  <context> Jeff took the milk there. Jeff put down the milk. Fred took","Who gave the milk to Jeff? "
"milk","(1 word)  <example> Mary went to the bedroom. Mary went back to the office.","What did Jeff give to Bill? "
"Fred","(1 word)  <answer> Mary </answer>  <example> Mary went to the bedroom","Who received the apple? "
"Fred","I don't know. I don't know. I don't know. I don't know.","Who gave the apple to Mary? "
"Jeff","Answer: Mary  <context> Bill went to the kitchen. Fred moved to the bedroom. Jeff went","Who gave the milk? "
"milk","Answer: milk  <context> Jeff got the milk there. Jeff gave the milk to Mary. Mary","What did Fred give to Mary? "
"Fred","Answer: Mary  <context> Jeff took the football there. Jeff passed the football to Fred. Jeff","Who gave the apple to Bill? "
"Mary","(1 word)  <answer> Mary </answer>  <example> Mary went to the bedroom","Who received the football? "
"apple","(1 word)  <example> Mary went to the hallway. Jeff picked up the football there.","What did Fred give to Bill? "
"Bill","Answer: Bill  <context> Jeff went back to the office. Jeff went back to the garden.","Who gave the football to Fred? "
"Fred","Answer: Fred  <context> Jeff got the football there. Jeff passed the football to Fred. Fred","Who gave the football to Jeff? "
"milk","(1 word)  Answer: milk  <context> Mary went back to the bathroom. Mary journeyed","What did Mary give to Fred? "
"Bill","(1 word)  <example> Mary took the apple there. Mary went to the garden. Mary","Who did Fred give the apple to? "
"Fred","Answer: Jeff  <context> Jeff journeyed to the garden. Fred went to the office. Fred","Who gave the milk? "
"Bill","(1 word)  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the apple? "
"Mary","Answer: Mary  <context> Jeff went to the garden. Jeff picked up the apple there. Jeff","Who did Jeff give the apple to? "
"Mary","Answer: Mary  <context> Jeff went to the kitchen. Jeff went back to the bedroom. Fred","Who gave the milk? "
"milk","(1 word)  Answer: milk  <example> Mary picked up the apple there. Mary gave","What did Fred give to Bill? "
"Bill","Answer: Bill  <context> Mary went to the bedroom. Jeff travelled to the kitchen. Jeff travelled","Who gave the football to Jeff? "
"Mary","Answer: Mary  <context> Mary went to the office. Jeff went to the office. Jeff went","Who gave the milk to Jeff? "
