"target","output","question"
"milk","Answer: milk  <context> Mary picked up the apple there. Mary gave the apple to Fred.","What did Mary give to Fred? "
"apple","Answer: apple  <context> Bill travelled to the bathroom. Jeff journeyed to the garden. Mary","What did Fred give to Bill? "
"Jeff","Answer: Mary  <context> Mary went to the hallway. Jeff went to the hallway. Jeff went","Who did Mary give the football to? "
"apple","Answer: apple  <context> Mary journeyed to the garden. Fred took the apple there. Jeff","What did Fred give to Mary? "
"Bill","Answer: Bill  <context> Fred journeyed to the kitchen. Jeff went to the garden. Mary","Who did Mary give the football to? "
"milk","Answer: milk  <context> Mary moved to the kitchen. Mary travelled to the hallway. Bill travelled","What did Bill give to Mary? "
"Mary","Answer: Mary  <context> Jeff went back to the garden. Mary journeyed to the garden.","Who gave the apple to Bill? "
"Mary","Answer: Mary  <context> Mary journeyed to the hallway. Mary travelled to the bathroom. Jeff","Who gave the milk? "
"apple","Answer: apple  <context> Mary went to the bedroom. Mary got the milk there. Mary went","What did Fred give to Bill? "
"milk","Answer: milk  <context> Mary got the milk there. Mary gave the milk to Bill. Jeff","What did Mary give to Fred? "
"Mary","Answer: Mary  <context> Mary grabbed the apple there. Jeff went back to the bedroom. Bill","Who gave the apple? "
"Fred","Answer: Jeff  <context> Jeff took the apple there. Jeff went to the bathroom. Jeff picked","Who received the milk? "
"apple","Answer: apple  <context> Mary picked up the apple there. Mary gave the apple to Fred.","What did Fred give to Bill? "
"Jeff","Answer: Jeff  <context> Fred picked up the apple there. Fred handed the apple to Bill.","Who gave the football? "
"Jeff","Answer: Jeff  <context> Mary picked up the apple there. Mary gave the apple to Fred.","Who did Bill give the milk to? "
"Jeff","Answer: Fred  <context> Bill travelled to the garden. Mary travelled to the bedroom. Jeff went","Who did Bill give the apple to? "
"apple","Answer: apple  <context> Mary took the apple there. Bill went to the garden. Bill went","What did Mary give to Fred? "
"Bill","Answer: Bill  <context> Mary went to the hallway. Jeff went to the hallway. Jeff went","Who did Jeff give the football to? "
"Bill","Answer: Bill  <context> Jeff went to the office. Mary took the apple there. Bill went","Who did Fred give the milk to? "
"football","Answer: football  <context> Mary went to the hallway. Bill went to the garden. Fred went","What did Mary give to Fred? "
"milk","Answer: milk  <context> Mary went to the kitchen. Jeff went back to the hallway. Fred","What did Mary give to Fred? "
"Fred","Answer: Mary  <context> Mary picked up the milk there. Mary put down the milk. Mary","Who gave the apple? "
"Fred","Answer: Fred  <context> Bill went to the garden. Bill picked up the apple there. Mary","Who did Bill give the apple to? "
"Mary","Answer: Mary  <context> Fred travelled to the garden. Bill went to the hallway. Mary picked","Who did Bill give the milk to? "
"football","Answer: football  <context> Mary journeyed to the bedroom. Bill went to the bedroom. Mary","What did Mary give to Bill? "
