target,output,question
bathroom,"office
Question: Where is Fred? office
Question: Where is Fred? office
Question:",Where is Mary? 
kitchen,"office
Topic: Where is Sandra? office
Topic: Where is Sandra? office
Topic:",Where is Sandra? 
kitchen,"office
Question: What is Mary doing? writing
Question: What is Mary doing? writing",Where is Mary? 
kitchen,"office
Question: What is the date of the month? 1
Question: What is the",Where is John? 
bedroom,"office
Topic: What is the topic of the day? the far-off city, with its p",Where is Sandra? 
office,"office
Question: Where is Mary? kitchen
Question: Where is Mary? kitchen
Question:",Where is John? 
garden,office,Where is Mary? 
bathroom,"garden
Question: Where is Fred? office
Question: Where is Fred? office
Question:",Where is Sandra? 
kitchen,"bathroom
K office",Where is Mary? 
bedroom,"office
Answer: Where is Mary? kitchen
Question: Where is Mary? office
Answer:",Where is John? 
office,"office
The ground is covered with young maples, walnuts and oaks. Daniel moved to",Where is Daniel? 
office,"office
context Mr. Daniel is a smart fellow, when he finds that his efforts to get Miss",Where is Daniel? 
bathroom,"Mary is in the garden, and she cannot come. It is the
least you can do,",Where is Mary? 
bathroom,"bathroom
Question: Where is Sandra? bathroom
Question: Where is Sandra? bathroom
Question:",Where is Sandra? 
bathroom,"garden
Question: Where is Mary? garden
Question: Where is Fred? garden
Question:",Where is Sandra? 
hallway,"bedroom
What is Fred? hallway
What is Fred? hallway",Where is Mary? 
kitchen,"bathroom
Question: Where is Fred? bedroom
Question: Where is Mary? bedroom
Question:",Where is Sandra? 
office,"office
The woman’s heart within her the wounded men of all nations made the same
irres",Where is Daniel? 
kitchen,"garden
Question: Where is Fred? office
Question: Where is Mary? bedroom
Question:",Where is Sandra? 
bedroom,"bedroom. The proportions of the order have never yet been excelled, and there is
just that",Where is John? 
hallway,bathroom,Where is Sandra? 
bedroom,"office
office. As Tom went out, he met Mary, and they went to the office,",Where is Mary? 
bedroom,"bedroom.
Prep Article: Home > bedroom.
Prep Article: hallway.
Prep Article:",Where is John? 
bedroom,"Mary is in the kitchen.
Mary: Where is Mary? Mary is in the kitchen.
Mary:",Where is Mary? 
bedroom,"hallway
Question: Who is Mary? Daniel
Question: Who is Mary? Asaph Hall",Where is Mary? 
garden,"garden
No: garden",Where is Mary? 
bedroom,"garden
Question: Where is Mary? garden
Question: Where is Mary? garden
Question:",Where is Daniel? 
office,"hallway
and the hallway
and the hallway
and the hallway
and the hallway
and the",Where is Sandra? 
office,office,Where is Sandra? 
garden,"office
Answer: office
Question: Where is Sandra? office
Answer: office
Question:",Where is Sandra? 
garden,"garden
Answer: garden
Question: Where is Mary? garden
Answer: garden
Question:",Where is Daniel? 
bathroom,bedroom. Mary is a bedroom. Mary is a bedroom. Mary is a bedroom. Mary is a,Where is Mary? 
office,"Mary is in the garden, and she is gathering the
flowers. And the leaves of the tree",Where is Mary? 
kitchen,"office
What is the matter with the door? I don't know what you'd do.
I",Where is Sandra? 
garden,"office
Topic: What is the topic of the day? office
Topic: What is the topic",Where is Sandra? 
kitchen,"office
Question: Where is Fred? office
Question: Where is Fred? office
Question:",Where is Sandra? 
kitchen,"kitchen
Question: Where is Marguerite? studio
Question: Where is Z. the painter",Where is Sandra? 
garden,"hallway
Question: Where is Mary? hallway
Question: Where is Bill? hallway
Question:",Where is John? 
garden,"garden
Question: Where is Mary? garden
Question: Where is Fred? garden
Question:",Where is Sandra? 
bathroom,"garden
Question: Where is John? garden
Question: Where is Mary? garden
Question:",Where is Sandra? 
bedroom,"bedroom
of the night
of the night
of the night
of the night
of the",Where is Mary? 
kitchen,office,Where is Sandra? 
office,"office
Question: Where is Fred? office
Question: Where is Fred? office
Question:",Where is Mary? 
bedroom,"office
Mary. office
Mary. office
Mary. office
Mary. office
Mary.",Where is Mary? 
office,"garden
office ""On leaving this house you are to turn to your right and walk down the",Where is Daniel? 
office,"office
Question: Where is Fred? garden
Question: Where is Mary? hallway
Question:",Where is Sandra? 
bathroom,"office.
( private ) Mary went to the office.
( private ) Mary went to the office.",Where is Sandra? 
bedroom,"garden
What is Fred? office
What is Fred? office
What is Fred? office",Where is Sandra? 
office,"office
and Mrs. Smith's men the resistance became stronger and more stubborn
and the edge of",Where is Daniel? 
bedroom,Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in,Where is Sandra? 
hallway,"office
What is the office? office
What is the office? office
What is the office",Where is Daniel? 
bedroom,"bedroom
Fred, who had become his own in the garden, which might well have overawed",Where is Sandra? 
office,"garden
Question: What is John doing? digging
Question: Where is Mary? kitchen
Question",Where is John? 
garden,"office. ""Well, I can't tell you,"" said Peter. ""I can't tell you",Where is John? 
kitchen,"kitchen
*       *       *       *       *       *       *       *       *",Where is Daniel? 
hallway,"hallway
What is Jimmy? centre of the room and stood guard over him. Fred
What is",Where is Mary? 
hallway,"garden
What is Fred? garden
What is Fred? garden",Where is Sandra? 
hallway,office,Where is John? 
bedroom,"garden
Mary: garden
Mary: garden
Mary: garden
Mary: garden
Mary:",Where is Mary? 
bedroom,"office
office. [634] There, he who rules the starry citadel of the world",Where is Sandra? 
bedroom,"office
What is the office? office
What is the office? office
What is the office",Where is Daniel? 
kitchen,"-

Question: Where is Sandra? -
Question: Where is Sandra? -
Question: Where is Sandra",Where is Sandra? 
bedroom,"office
Sick grass or hidin' behime rocks in de open, he hain't",Where is Daniel? 
garden,"office
Question: Where is Mary? kitchen
Question: Where is Fred? garden
Question:",Where is John? 
bathroom,"office
What is Fred? office
and powerful in the net, the E
< hallway",Where is Sandra? 
garden,"office
Question: Where is Sandra? office
Question: Where is Sandra? office
Question:",Where is Sandra? 
office,"bedroom
Answer: bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom",Where is Daniel? 
bedroom,Mary is in the kitchen. Mary is in the kitchen. Mary is in the kitchen. Mary is,Where is Mary? 
garden,"Footnote 284:

  ‘The church of St. Alipe,’ by T. G.",Where is Sandra? 
bathroom,"bathroom. Not even the
girls whose people are out of work feel more deeply about the thing",Where is Sandra? 
office,"garden
Question: What is he doing? dancing
Question: Who is he? old man",Where is John? 
kitchen,"office?
Answer: office
Question: Where is Daniel? office?
Answer: office
Question:",Where is Daniel? 
bedroom,"garden
Question: Where is Fred? office
Question: Where is Mary? bedroom
Question:",Where is John? 
office,"garden
 office",Where is Daniel? 
bathroom,"garden
Question: Where is Fred? hallway
Question: Where is Fred? hallway
Question:",Where is Sandra? 
office,"office
S office
S office
S office
S office
S office
S office",Where is John? 
hallway,"bedroom
Question: Where is Mary? bedroom
Question: Where is Mary? bedroom
Question:",Where is Mary? 
office,"garden
Question: Where is Mary? garden
Question: Where is Fred? garden
Question:",Where is John? 
office,"bathroom
office. She say she and de young men gwine ober to Mista, Cather",Where is Sandra? 
bathroom,"garden
Answer: garden
Question: Where is Mary? garden
Answer: garden
Question:",Where is John? 
hallway,"hallway
Question: Where is John? hallway
Question: Where is John? hallway
Question:",Where is John? 
hallway,"garden
Fred went to the kitchen. |
  A history
< garden
Fred went to the",Where is Daniel? 
hallway,"office
Sick! In the hallway, Mr
Trotter! In fact, as",Where is Daniel? 
bathroom,"garden
What is Fred? bedroom
What is Fred? bedroom
What is Fred? bedroom",Where is Daniel? 
bathroom,office,Where is John? 
bathroom,"office
What is Fred? garden
What is Fred? garden
What is Fred? garden",Where is Daniel? 
garden,"office
Question: Where is Mary? office
Question: Where is Bill? office
Question:",Where is John? 
bedroom,"bedroom
Question: What is the time of day? 11:00
Question: What is",Where is John? 
office,Fred > Fred > Fred > Fred > Fred > Fred > Fred > Fred > Fred > Fred >,Where is Mary? 
garden,"bathroom
    bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is Sandra? 
office,"office
and the office of the
Mr. John
and the office of the
Mr.",Where is John? 
bedroom,"bedroom
Question: Where is Mary? kitchen
The law can only touch his civil status, and",Where is Daniel? 
hallway,"office
What is the girl's name? Mary
What is the girl's name? Mary",Where is John? 
kitchen,hallway,Where is Daniel? 
bedroom,"In the garden, and he
trembled. It was evident that he felt himself
de",Where is Daniel? 
hallway,garden,Where is Sandra? 
garden,office,Where is Sandra? 
bedroom,"office
Question: Where is Mary? office
Question: Where is Fred? office
Question:",Where is John? 
office,"office
and what is John? busy
and what is John? busy
and what is John",Where is John? 
garden,office,Where is Sandra? 
