"target","output","question"
"Bill","Answer: The baby. Question: Who  did Mary give the milk to? Answer: The baby","Who did Mary give the milk to? "
"apple","Answer: An apple. Question: What did Jeff give to Mary? Answer: An apple. Question","What did Mary give to Jeff? "
"Fred","Answer: Lord Rosebery. Question: Why did Lord Rosebery give the apple to Mary? Answer","Who gave the apple to Mary? "
"Bill","Answer: Bill. Question: Who carried the milk to the kitchen? Answer: Jeff.","Who did Mary give the milk to? "
"apple","Answer: An apple. Question: What did Bill give to Fred? Answer: Nothing. Question","What did Fred give to Bill? "
"Mary","Answer: The nymphs. Question: What do you drink? Answer: Milk. Question:","Who received the milk? "
"football","Answer: The football. Question: What did the Church give to the world? Answer: The","What did Jeff give to Fred? "
"Mary","Answer: Bill’s mother. Question: Who gave the milk to Bill’s mother? Answer: Bill","Who gave the milk to Bill? "
"football","Answer: An apple. Question: What did Mary give to Bill? Answer: A football. Question","What did Bill give to Mary? "
"Bill","Answer: Eve. Question: Who </context>  Question: Who did Mary give the apple to","Who did Mary give the apple to? "
"Mary","Answer: Fred. He was a member of the Fifth regiment, and, as the story","Who gave the football? "
"apple","Answer: An apple. Question: What did Bill give to Mary? Answer: An apple. Question","What did Fred give to Bill? "
"apple","Answer: Nothing. Bill passed the apple to Mary. Mary passed the apple to Bill. Bill passed","What did Bill give to Mary? "
"milk","Answer: Milk. Question: What did Fred give to Jeff? Answer: Nothing. Question: What","What did Jeff give to Fred? "
"Mary","Answer: Sir Tristram Mardon's Dandy Dick reflected great credit upon the Dean Jeff journey","Who received the football? "
"Jeff","Answer: Jeff. Question: Who gave the football to Jeff? Answer: Fred. Question: Who","Who gave the apple to Fred? "
"Jeff","Answer: Jeff. Question: What is the name of the mountain? Answer: Atlas. Question","Who received the apple? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Bill? Answer: Jeff. Question: Who","Who gave the apple? "
"apple","Answer: A bottle of Epsom salts. Question: What did Bill give to Mary? Answer","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Jeff? Answer: Bill. Question:","Who gave the apple? "
"football","Answer: A pan. Question: What did Mary give to Jeff? Answer: A pan. Question","What did Jeff give to Mary? "
"Bill","Answer: Bill. Question: Why did Bill give the milk to Mary? Answer: Because Bill was","Who gave the milk to Mary? "
"Fred","Answer: Fred. Explanation: Bill gave the milk to Fred...  Question: Who","Who did Bill give the milk to? "
"Bill","Answer: Bill. Question: Who was Yusuf? Answer: The Mahdi. Question:","Who did Jeff give the apple to? "
"Fred","Answer: Mary. Question: Who drank the milk? Answer: Fred. Question: Who drank the","Who gave the milk? "
