"target","output","question"
"milk","What did Fred give to Mary? What did Jeff give to Mary? What did Mary give to Jeff","What did Mary give to Fred? "
"apple","What did Jeff give to Fred? What did Mary give to Jeff? What did Bill give to Mary","What did Fred give to Bill? "
"Jeff","Who did Jeff pass the football to? Who did Mary pass the football to? Who did Jeff go","Who did Mary give the football to? "
"apple","Answer: The apple.  Question: What did Mary give to Fred? Answer: The apple.  Question","What did Fred give to Mary? "
"Bill","Answer: Bill. Question: Where did Mary move to? Answer: To the bathroom. Question:","Who did Mary give the football to? "
"milk","Answer: Bill gave the milk to Mary.","What did Bill give to Mary? "
"Mary","Answer: Mary gave the apple to Bill.","Who gave the apple to Bill? "
"Mary","Answer: Mary. Question: Who took the milk? Answer: Jeff. Question: Who dropped the","Who gave the milk? "
"apple","(Answer: The apple.) Question: What did Fred get? (Answer: The milk.) Question","What did Fred give to Bill? "
"milk","What did Mary give to Fred? What did Mary give to Fred? What did Mary give to Fred","What did Mary give to Fred? "
"Mary","Answer: Bill. Question: What did Pauline say about Hilary? Answer: She said,","Who gave the apple? "
"Fred","Answer: Fred. Question: Who received the milk? Answer: Fred. Question: Who received the","Who received the milk? "
"apple","(Contributed by: Anonymous)","What did Fred give to Bill? "
"Jeff","I need to know. I have to do my homework.?  Answer: I don't know.","Who gave the football? "
"Jeff","Answer: Jeff.","Who did Bill give the milk to? "
"Jeff","Answer: Jeff","Who did Bill give the apple to? "
"apple","Answer: Mary gave the apple to Fred.  Question: What did Bill travel to? Answer: Bill","What did Mary give to Fred? "
"Bill","(TN-36)  Answer: Bill. (TN-37)  Question: Who did Bill give","Who did Jeff give the football to? "
"Bill","(choose one) A. Jeff B. Bill C. Fred D. Ninety","Who did Fred give the milk to? "
"football","Answer: The football. Question: What did Fred do with the football? Answer: He dropped it","What did Mary give to Fred? "
"milk","Answer: The milk. Question: What did Fred give to Mary? Answer: The milk. Question","What did Mary give to Fred? "
"Fred","Answer: The man who was left behind. The man who was left behind, The man who was","Who gave the apple? "
"apple","Answer: The apple. Question: What did Bill pass to Fred? Answer: The apple. Question","What did Fred give to Bill? "
"Mary","Mary passed the football to Fred. Mary passed the football to Fred. Mary passed the football to Fred","Who gave the football? "
"football","Answer: The football. Question: What did Mary give to Bill? Answer: The football. Question","What did Mary give to Bill? "
