"target","output","question"
"kitchen","Answer: He is in the house. John is in the house. John is in the house.","Where is John? "
"office","He is in the bathroom. </context>  Question: Where is Mary? Mary is in the kitchen","Where is Daniel? "
"bedroom","He is at the bedroom. Question: What does he do? He went back to the bedroom.","Where is John? "
"office","Answer: Fred. Answer: Fred. Answer: Fred. Answer: Fred. Answer: Fred.","Where is Sandra? "
"kitchen","She has gone to the market to buy milk. Where will she be after the first replying","Where is Sandra? "
"bedroom","Answer: Mary is in the house. Mary is in the house. Mary is in the house.","Where is Mary? "
"bedroom","Answer: Jeff told him to go to his room and study his book. Jeff told Jeff to go","Where is Sandra? "
"bedroom","She is     A. in the woods     B. in the woods     C.","Where is Sandra? "
"bedroom","Answer: Mary is in the kitchen. Mary went to the kitchen. Mary went to the k","Where is Mary? "
"office","Answer: He is a Bachelor. [2] The Holy Scriptures are the ""word of God,""","Where is John? "
"bathroom","Answer: In the cellar. Question: Where is Mary? Answer: In the kitchen. Question:","Where is Daniel? "
"bedroom","Answer: He is in the bathroom. [1] [2] [3] [4]","Where is Daniel? "
"garden","Answer: Sandra is in the kitchen. Sandra is in the kitchen. Sandra is in the kitchen.","Where is Sandra? "
