"target","output","question"
"garden","Answer: Mary is in the kitchen. You can go and see her. Go and ask Mary","Where is Mary? "
"bathroom","Answer: Sandra is in the kitchen. Sandra is in the kitchen. Sandra is in the kitchen.","Where is Sandra? "
"bedroom","Answer: He is in the bedroom. John went to the bedroom. John went to the bed","Where is John? "
"garden","Answer: In the tomb. Question: Where is the Holy Ghost? Answer: In heaven. Question","Where is Daniel? "
"garden","Answer: In the jungle.  Question: Where are the boys? Answer: In the den of lions","Where is Sandra? "
"bathroom","Mary went to the office. A farmer discovered the inmates who had been making havoc among the hen-ro","Where is Sandra? "
"kitchen","Answer: He is in the kitchen. He is cooking. He is cooking a cake. He is","Where is Daniel? "
"bedroom","What is his occupation? Answer: Daniel was a young man. He was a clerk in the office","Where is Daniel? "
"office","Answer: He is in the next room. Question: Where is God? Answer: He is everywhere","Where is John? "
"office","Answer: She is in the woods. Question: Where is Mary? Answer: Mary is in the","Where is Sandra? "
"garden","Answer: He is at the office. Where is Mary? Answer: She is in the garden.","Where is John? "
"bedroom","He is not with Fred, is he? </question>  Question: What is the matter with Fred","Where is Daniel? "
