"target","output","question"
"kitchen","Answer: In the kitchen. Question: Where is Daniel? Answer: In the office. Question","Where is John? "
"bathroom","Answer: In the bathroom. DAIRY SUPPLIES, Etc. [Illustration of","Where is Sandra? "
"office","Answer: In the bathroom. Question: Where is Mary? Answer: In the bathroom. Question:","Where is Daniel? "
"hallway","Answer: She is in the hallway. Question: Where is Thomas Poole? Answer: He is","Where is Mary? "
"bedroom","Answer: In the bedroom. Question: Where is John? Answer: In the bathroom. Question","Where is John? "
"bedroom","Answer: She is in the bathroom. Question: Where is Daniel? Answer: He is in the","Where is Mary? "
"office","Answer: Sandra is in the office. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"bathroom","Answer: Mary is in the kitchen. Question: Where is Mary? Answer: Mary is in the","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: Where is Daniel? Answer: In the hallway. Question","Where is Sandra? "
"bathroom","Answer: She is in the Ark. Question: Where is John? Answer: He is in","Where is Sandra? "
"bedroom","Answer: She is in the bedroom. Question: Where is      Mary? Answer: She is","Where is Mary? "
"bedroom","Answer: She is in the bathroom. Question: Where is John? Answer: He is in the","Where is Sandra? "
"bedroom","Answer: In the bathroom. H. D. R.     THE PROFESSIONS. Daniel travelled","Where is Sandra? "
"hallway","Answer: She is in the hallway.  Question: Where is Daniel? Answer: He is in the","Where is Mary? "
"bedroom","Answer: In the kitchen. Question: Where is Toto? Answer: In the bedroom.","Where is Sandra? "
"garden","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"bedroom","Answer: She is in the kitchen.  Question: Where is Mary? Answer: She is in the","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: Where is Mary? Answer: In the garden. Question:","Where is Daniel? "
"office","Answer: In the bathroom. Question: Where is Sandra? Answer: In the garden. Question:","Where is John? "
"bathroom","Answer: In the bathroom. Question: Where is the bathroom? Answer: In the bathroom. Question","Where is John? "
"bathroom","Answer: Daniel is in the oven. Question: Where is the oven? Answer: The oven is","Where is Daniel? "
"bedroom","Answer: In the bedroom. Question: Where is Jimmy? Answer: In the bedroom. Question","Where is John? "
"bedroom","Answer: In the bedroom. Question: Where is Daniel? Answer: In the bedroom. Question","Where is Daniel? "
"hallway","Answer: Sandra moved to the hallway. Well might its officers and men carry their heads high, and","Where is Sandra? "
"garden","Answer: Where is Sandra? Sandra is a character in the story. Sandra is a character in","Where is Sandra? "
