"target","output","question"
"Jeff","Mary.","Who did Fred give the football to? "
"Bill","Christian money; and the representatives of hundreds of the other native races south of the Zambe","Who did Mary give the milk to? "
"Jeff","Jeff","Who did Fred give the milk to? "
"milk","apple","What did Mary give to Fred? "
"Fred","Mary","Who received the milk? "
"apple","apple","What did Mary give to Jeff? "
"apple","apple","What did Mary give to Jeff? "
"apple","garden","What did Fred give to Bill? "
"Jeff","Mary","Who gave the milk to Fred? "
"Fred","Fred","Who gave the apple to Mary? "
"Jeff","Jeff, that one was hardly, and we carried them further on to a place where the sand was","Who received the football? "
"Jeff","Bill Mary gave Bill football. Mary, 1-2. Mary, 3-4","Who did Mary give the football to? "
"milk","apple","What did Mary give to Bill? "
"Bill","Fred","Who did Mary give the milk to? "
"milk","milk","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Mary. Mary received the football from Jeff. Mary received the football from Jeff. Mary received the football","Who received the football? "
"apple","milk","What did Fred give to Bill? "
"Jeff","Mary","Who received the apple? "
"Bill","Bill","Who did Mary give the football to? "
"Fred","Mary","Who gave the milk to Jeff? "
"Mary","Mary","Who received the milk? "
"Mary","Mary.","Who gave the milk? "
"milk","apple","What did Bill give to Mary? "
"milk","Fred","What did Jeff give to Bill? "
"football","apple Fred: Jeff","What did Jeff give to Fred? "
"Mary","Mary","Who gave the football? "
"Mary","Mary","Who gave the apple to Bill? "
"Fred","Jeff","Who received the apple? "
"Mary","Fred","Who gave the milk to Bill? "
"milk","apple","What did Mary give to Jeff? "
"Mary","Mary","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","apple","What did Bill give to Mary? "
"apple","apple","What did Fred give to Mary? "
"apple","apple","What did Fred give to Bill? "
"Jeff","Mary","Who gave the milk? "
"Bill","Fred","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","milk","What did Mary give to Fred? "
"milk","apple","What did Fred give to Mary? "
"Mary","Mary Answer: Jeff","Who gave the football? "
"Fred","Jeff","Who received the apple? "
"Mary","Mary","Who gave the apple? "
"Fred","Mary","Who gave the apple to Bill? "
"apple","apple","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Mary","Who received the milk? "
"Mary","Jeff","Who received the football? "
"apple","apple","What did Bill give to Mary? "
"apple","apple","What did Mary give to Fred? "
"apple","milk","What did Fred give to Bill? "
"apple","Mary","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","Bill Mary","Who received the milk? "
"Jeff","Mary </context>  Question: Who gave the football? Mary","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","Jeff","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","Mary","Who gave the football to Jeff? "
"Jeff","Mary","Who gave the apple to Fred? "
"Bill","Mary","Who received the milk? "
"Jeff","Mary","Who did Bill give the apple to? "
"milk","apple","What did Mary give to Fred? "
"Jeff","Mary Mary received the apple.","Who received the apple? "
"Jeff","Jeff. </context>  Jeff went back to the garden. Jeff travelled to the kitchen. A striking","Who gave the apple to Bill? "
"apple","apple","What did Mary give to Fred? "
"Bill","Mary","Who did Fred give the apple to? "
"Jeff","Mary","Who gave the apple? "
"Bill","Mary","Who gave the milk to Fred? "
"Bill","Mary","Who did Jeff give the football to? "
"Fred","Mary","Who gave the milk? "
"apple","apple","What did Mary give to Bill? "
"Jeff","Mary","Who received the milk? "
"Bill","Mary, and let your admiration develop into love?"" ""Yes,"" I said: ""tell me everything","Who did Fred give the milk to? "
"Bill","Bill","Who gave the apple? "
"Jeff","Bill","Who gave the apple? "
"Fred","Mary Fred    Fred gave the football to Mary. Fred journeyed to the bedroom. O Stars","Who received the football? "
"football","apple","What did Mary give to Fred? "
"Mary","Mary","Who did Jeff give the apple to? "
"football","apple","What did Jeff give to Mary? "
"Mary","Mary.","Who received the milk? "
"milk","Jeff","What did Mary give to Fred? "
"Mary","Mary","Who gave the milk? "
"Bill","Fred","Who gave the milk to Mary? "
"Mary","Fred. Fred received the football from Fred. Fred received the football from Fred. Fred received the football","Who received the football? "
"Fred","Mary","Who gave the apple? "
"milk","Mary","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","Mary","Who gave the apple? "
"Fred","Mary","Who did Bill give the apple to? "
"Bill","Mary","Who gave the football to Jeff? "
"Bill","Mary","Who did Jeff give the apple to? "
"milk","milk","What did Mary give to Bill? "
"Mary","Mary","Who did Bill give the milk to? "
"Mary","Fred Answer: Fred gave the milk to Jeff. Question: Who gave the milk to Jeff?","Who gave the milk to Jeff? "
"Fred","Mary","Who gave the milk? "
"Bill","Fred","Who received the milk? "
"Fred","Mary. Mary gave the football. Mary gave the football. Mary gave the football. Mary gave the","Who gave the football? "
