"target","output","question"
"Jeff",", che, che, che, che, che, che, che, che, che, che","Who did Fred give the football to? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who received the milk? "
"Jeff",",,,,,,,,,,,,,,,,,,,,","Who gave the milk to Fred? "
"milk",", ""the, ""the, ""the, ""the, ""the, ""the, ""","What did Mary give to Bill? "
"Mary",",,,,,,,,,,,,,,,,,,,,","Who received the football? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who gave the milk to Jeff? "
"milk",",..,,,,,,,,,,,,,,,,,","What did Jeff give to Bill? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who received the apple? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who gave the apple to Mary? "
"Jeff",",,,,,,,,,,,,,,,,,,,,","Who gave the milk? "
"milk",",,,,,,,,,,,,,,,,,,,,","What did Fred give to Mary? "
"Fred",",.,.,.,., 1, 2, 2","Who gave the apple to Bill? "
"Mary",",,,,,,,,,,,,,,,,,,,,","Who received the football? "
"apple",",,,,,,,,,,,,,,,,,,,,","What did Fred give to Bill? "
"Bill",",,,,,,,,,,,,,,,,,,,,","Who gave the football to Fred? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who gave the football to Jeff? "
"milk",",,,,,,,,,,,,,,,,,,,,","What did Mary give to Fred? "
"Bill",", e, e, e, e, e, e, e, e, e, e","Who did Fred give the apple to? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who gave the milk? "
"Bill",",,,,,,,,,,,,,,,,,,,,","Who gave the apple? "
"Mary",", and,,,,,,,,,,,,,,,,,,","Who did Jeff give the apple to? "
"Mary",",,,,,,,,,,,,,,,,,,,,","Who gave the milk? "
"milk",", ""What, "", ""What, "", ""What, "", ""What, ""","What did Fred give to Bill? "
"Bill",",,,,,,,,,,,,,,,,,,,,","Who gave the football to Jeff? "
"Mary",",,,,,,,,,,,,,,,,,,,,","Who gave the milk to Jeff? "
