"target","output","question"
"kitchen","Answer: She is in the Everglades.  </question>  </context>  </section>  </","Where is Mary? "
"garden","Answer: In the house. Question: Where is the house? Answer: In the woods.","Where is Mary? "
"office","Answer: He is in the Conciergerie.  Question: Where is Madame Elisabeth? Answer","Where is Daniel? "
"bathroom","What is she doing? What is she thinking?  Answer: Sandra is in the kitchen of the Min","Where is Sandra? "
"kitchen","What is she doing?  Answer: Sandra is in the kitchen. She is making a cake.  Question","Where is Sandra? "
"bedroom","Answer: In the bedroom.  Question: What is the name of the bird? Answer: The red","Where is John? "
"bedroom","Answer: In the hospital. Question: Where is the hospital? Answer: On the steamer.","Where is Daniel? "
"garden","Answer: In the garden. Question: What is he doing? Answer: He is digging.","Where is Daniel? "
"garden","(Sandra is the name of the maid who is supposed to be in the house.)","Where is Sandra? "
"garden","What is she doing?  Answer: Sandra is in the kitchen, preparing a meal for the family.","Where is Sandra? "
"office","Answer: In the house. Question: Where is the house? Answer: In the wood.","Where is Mary? "
"bathroom","What is the name of the river? What is the name of the mountain? What is","Where is Sandra? "
"hallway","Answer: In the garden. Question: Where is Daniel? Answer: In the garden. Question:","Where is Daniel? "
"kitchen","Answer: In the lion's den. Question: Where is the lion? Answer: In the","Where is Daniel? "
"bedroom","Answer: She is in the Celestial City. Question: Where is John? Answer: He is","Where is Mary? "
"bedroom","Answer: He is in the country. Question: What country? Answer: Virginia. Question:","Where is Daniel? "
"office","Answer: In the lion's mouth.  </context>  wish to be bound by any previous engagements,","Where is Daniel? "
"office","Answer: In the cave. Question: What is he doing? Answer: Talking to the men.","Where is John? "
"bathroom","Answer: In the library, with the dean. [_SHEBA and SALOME rush","Where is Sandra? "
"office","Answer: Sandra is in the kitchen. Question: Where is the kitchen? Answer: The kitchen is","Where is Sandra? "
"hallway","Answer: In the Old Testament. Question: Where is the Old Testament? Answer: In the","Where is Daniel? "
"garden","Answer: In the garden. Question: What is he doing? Answer: He is cutting the","Where is John? "
"office","Answer: He is in the kitchen. Question: What is he doing? Answer: He is","Where is John? "
"bedroom","Answer: In the lion's den. Question: Where is the lion? Answer: In the","Where is Daniel? "
"office","Answer: In the house. Question: Where is the house? Answer: In the glen","Where is John? "
