"target","output","question"
"milk","Answer: A kiss. Question: What did Fred give to Mary? Answer: A kiss. Question","What did Mary give to Fred? "
"apple","Answer: A pair of </context>  Question: What did Bill give to Fred? Answer:","What did Fred give to Bill? "
"Jeff","Answer: To the man who had been her husband's best friend. Question: What was the","Who did Mary give the football to? "
"apple","Answer: An apple. Question: What did Mary give to Fred? Answer: A kiss. Question","What did Fred give to Mary? "
"Bill","Answer: To the little boy. Question: What did Mary do when she saw the little boy","Who did Mary give the football to? "
"milk","What did Mary give to Bill? What did Bill give to the poor man? What did Mary","What did Bill give to Mary? "
"Mary","Answer: The man who was carrying the basket. Question: What did the man say when","Who gave the apple to Bill? "
"Mary","Answer: The cow.  Question: What was the name of the man who kept the stable? Answer","Who gave the milk? "
"apple","Answer: A dollar. Question: What did Bill give to Fred? Answer: A dime. Question","What did Fred give to Bill? "
"milk","Answer: Milk. Question: What did Mary give to Fred? Answer: Milk. Question: What","What did Mary give to Fred? "
"Mary","Answer: The apple was given by the first boy, who bought half of what she had,","Who gave the apple? "
"Fred","Answer: The poor.  Question: Who gave the milk? Answer: The rich.  Question: Who","Who received the milk? "
"apple","Answer: A dollar. Question: What did Bill give to Fred? Answer: A dime.","What did Fred give to Bill? "
"Jeff","Answer: The football was given by the football committee. Question: Who gave the football committee?","Who gave the football? "
"Jeff","Answer: The poor. Question: Who did Bill give the eggs to? Answer: The poor.","Who did Bill give the milk to? "
"Jeff","Answer: The girl. Question: What did the girl do with the apple? Answer: She ate","Who did Bill give the apple to? "
"apple","Answer: A kiss. Question: What did Fred give to Mary? Answer: A kiss. Question","What did Mary give to Fred? "
"Bill","Answer: Jeff gave the football to the Confederate Army. Question: What was the name","Who did Jeff give the football to? "
"Bill","Why?  Answer: He gave it to the old man. He did this because he was hungry and","Who did Fred give the milk to? "
"football","Answer: A kiss. Question: What did Fred give to Mary? Answer: A kiss.","What did Mary give to Fred? "
"milk","Answer: A kiss.  Question: What did Fred give to Mary? Answer: A kiss.  Question","What did Mary give to Fred? "
"Fred","Answer: The man in the moon. Question: Who gave the apple? Answer: The man in","Who gave the apple? "
"Fred","Answer: The cat. Question: What did Bill do with the cat's bed? Answer: He","Who did Bill give the apple to? "
"Mary","Answer: The camel. Question: What did the camel do? Answer: He drank it. Question","Who did Bill give the milk to? "
"Fred","Answer: The football was given by the football committee. Question: Who gave the football committee?","Who gave the football? "
