"target","output","question"
"bedroom","Answer: In the tree. Question: Where is the tree? Answer: In the orchard.","Where is the apple? "
"garden","Answer: In the cow. Question: Where is the oil? Answer: In the sick man.","Where is the milk? "
"bedroom","Answer: In the refrigerator. Question: Where is the football? Answer: In the refrigerator. Question","Where is the milk? "
"garden","Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen.","Where is the apple? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"bathroom","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator. Question","Where is the milk? "
"bedroom","Answer: In the orchard. Question: Where is the pear? Answer: In the orchard","Where is the apple? "
"garden","Answer: In the hands of the referee. Question: Where is the referee? Answer: In the","Where is the football? "
"kitchen","Answer: In the garden. Question: Where is the garden? Answer: In the country.","Where is the apple? "
"bathroom","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"bedroom","Answer: In the apple tree. Question: Where is the apple tree? Answer: In the apple","Where is the apple? "
"garden","Answer: In the refrigerator. Question: Where is the milk? Answer: In the refrigerator. Question","Where is the milk? "
"bedroom","Answer: In the apple basket. Question: Where is the apple basket? Answer: In the apple","Where is the apple? "
"kitchen","Answer: In the garden. Question: Where is the garden? Answer: In the orch","Where is the apple? "
"garden","Answer: In the garden. _The two officers laugh. Blumenfeld takes up his cigar again","Where is the football? "
"bathroom","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator. Question","Where is the milk? "
"garden","Answer: In the Soudan. Question: Where is the football? Answer: In the S","Where is the football? "
"office","Answer: The milk is in the kitchen. Question: Where is the milk? Answer: The milk","Where is the milk? "
"office","Answer: In the cow. Question: Where is the cow? Answer: In the milk.","Where is the milk? "
"kitchen","Answer: In the attic. Question: Where is the baseball bat? Answer: In the","Where is the football? "
"bathroom","Answer: In the garden. Question: Where is the football? Answer: In the garden. Question","Where is the football? "
"bedroom","Answer: In the bathroom. Question: Where is the milk? Answer: In the bathroom. Question","Where is the milk? "
"bathroom","Answer: In the football. Question: Where is the football? Answer: In the football. Question","Where is the football? "
"kitchen","Answer: In the goal. Question: Where is the goal? Answer: In the goal. Question","Where is the football? "
"kitchen","Answer: In the apple tree. Question: Where is the apple tree? Answer: In the apple","Where is the apple? "
