"target","output","question"
"kitchen","Answer: She is in the kitchen. Question: What is Sandra doing? Answer: She is","Where is Sandra? "
"office","Answer: In the office. Question: Where is Beulah? Answer: In the nursery.","Where is John? "
"bedroom","Answer: He is in the kitchen. Question: What is the matter with Althea?","Where is John? "
"bathroom","Answer: In the bathroom. Question: Why? Answer: Because she is reading a book. Question","Where is Sandra? "
"office","Answer: He is in the kitchen. Question: Where is Alfred? Answer: He is in","Where is Daniel? "
"bedroom","Answer: She is in the hallway. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"garden","Answer: In the garden. Question: Where is Daniel? Answer: In the bedroom. Question","Where is Mary? "
"garden","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Sandra? "
"garden","Answer: In the bedroom. Question: Where is Mary? Answer: In the hallway. Question","Where is John? "
"kitchen","Answer: She is in the garden. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"office","Answer: In the kitchen, making a cake. Question: What is the cake? Answer: A","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"garden","Answer: In the kitchen. Question: Where is Mary? Answer: In the bathroom. Question","Where is John? "
"hallway","Answer: In the prison of the holy inquisition. Question: What is the name of the criminal","Where is John? "
"kitchen","Answer: She is in the kitchen. Question: Where is John? Answer: He is in the","Where is Sandra? "
"garden","Answer: She is in the garden. Question: Where is John? Answer: He is in the","Where is Sandra? "
"bathroom","Answer: In the bathroom. Question: Where is John? Answer: In the garden. Question:","Where is Sandra? "
"office","Answer: In the office. Question: Where is Mary? Answer: In the office. Question:","Where is Daniel? "
"office","Answer: He is in the office. Question: Where is Mary? Answer: She is in","Where is John? "
"hallway","Answer: In the garden. Question: Where is Mary? Answer: In the bedroom. Question:","Where is Daniel? "
"bathroom","Answer: Daniel is in the bathroom. Question: What is he doing? Answer: He is reading","Where is Daniel? "
"garden","Answer: In the kitchen. Question: Where is John? Answer: In the office. Question","Where is Sandra? "
"kitchen","Answer: In the hallway. Question: Where is Daniel? Answer: In the hallway. Question","Where is Daniel? "
"bedroom","Answer: In the bedroom. Question: Where is John? Answer: In the bedroom. Question:","Where is John? "
