"target","output","question"
"bathroom","barn","Where is Mary? "
"kitchen","The kitchen  Answer: The kitchen","Where is Sandra? "
"kitchen","office","Where is Mary? "
"kitchen","office  Answer: office","Where is John? "
"bedroom","office","Where is Sandra? "
"office","garden  Context: John was in the garden","Where is John? "
"garden","office","Where is Mary? "
"bathroom","office  Answer: office","Where is Sandra? "
"kitchen","chamber","Where is Mary? "
"bedroom","office  Answer: office","Where is John? "
"office","office","Where is Daniel? "
"office","office","Where is Daniel? "
"bathroom","hall","Where is Mary? "
"bathroom","kitchen Answer: kitchen","Where is Sandra? "
"bathroom","(Sandra is a woman)  Answer: She is in the kitchen.  Question: Where is the","Where is Sandra? "
"hallway","church","Where is Mary? "
"kitchen","office","Where is Sandra? "
"office","Kentucky","Where is Daniel? "
"kitchen","New York  Question: Where is Sandra? New York  Question: Where is Sandra? New York","Where is Sandra? "
"bedroom","office","Where is John? "
"hallway","office  Answer: office","Where is Sandra? "
"bedroom","garden  Answer: garden  Question: What is Mary? woman  Answer: woman  Question:","Where is Mary? "
"bedroom","bedroom  Answer: John moved to the bedroom. This species is one of the  </context>","Where is John? "
"bedroom","office  Answer: Mary is in office","Where is Mary? "
"bedroom","garden  Answer: Mary is in garden","Where is Mary? "
"garden","office","Where is Mary? "
"bedroom","office","Where is Daniel? "
"office","garden","Where is Sandra? "
"office","Answer: She is in the kitchen.  Question: Where is the kitchen?  Answer: It","Where is Sandra? "
"garden","office  Answer: office  Question: Where is Sandra? office  Answer: office  Question:","Where is Sandra? "
"garden","office","Where is Daniel? "
"bathroom","garden","Where is Mary? "
"office","office","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"garden","garden  Answer: garden","Where is Sandra? "
"kitchen","(answer)  Answer: Spain  Question: What is the name of the club? (answer)","Where is Sandra? "
"kitchen","office","Where is Sandra? "
"garden","garden","Where is John? "
"garden","kitchen","Where is Sandra? "
"bathroom","office  Question: What is the color of Sandra's eyes? blue  Question: What is Sandra","Where is Sandra? "
"bedroom","Mary is in the shadows behind.  Question: What is the name of the organization? Thessaly","Where is Mary? "
"kitchen","office","Where is Sandra? "
"office","garden","Where is Mary? "
"bedroom","Mary is in the garden.  Answer: Mary is in the garden.  Question: Where is Mary?","Where is Mary? "
"office","1:1  Answer: Judah  Question: What is the name of the man?","Where is Daniel? "
"office","office  Answer: office","Where is Sandra? "
"bathroom","Answer: 1. 1. 1. 1. 1. 1","Where is Sandra? "
"bedroom","office","Where is Sandra? "
"office","hospital","Where is Daniel? "
"bedroom","office","Where is Sandra? "
"hallway","office","Where is Daniel? "
"bedroom","office","Where is Sandra? "
"office","office  Answer: office","Where is John? "
"garden","office  Answer: office","Where is John? "
"kitchen","He is in the lion's den. What is the lion's name? Aslan. What is","Where is Daniel? "
"hallway","hallway  Answer: Mary travelled to the hallway.  Question: What is the relationship between B and C","Where is Mary? "
"hallway","office  Answer: office","Where is Sandra? "
"hallway","office","Where is John? "
"bedroom","Mary is not mentioned in the Bible. Mary is not mentioned in the Bible. Mary is not mentioned","Where is Mary? "
"bedroom","office  Answer: office  Question: What is the color of the sky? blue  Question:","Where is Sandra? "
"bedroom","in the house </context>  Question: What is the name of the doctor? MacLure","Where is Daniel? "
"kitchen","office","Where is Sandra? "
"bedroom","office","Where is Daniel? "
"garden","office","Where is John? "
"bathroom","(Sandra is a woman)  Answer: She is in the kitchen.  Question: What is she","Where is Sandra? "
"garden","bedroom","Where is Sandra? "
"office","South Africa  Answer: South Africa  Question: Where is Daniel? South Africa  Answer: South","Where is Daniel? "
"bedroom","office","Where is Mary? "
"garden","office  Bill: office  Bill: office","Where is Sandra? "
"bathroom","garden  Answer: garden","Where is Sandra? "
"office","cavern","Where is John? "
"kitchen","office","Where is Daniel? "
"bedroom","office","Where is John? "
"office","office","Where is Daniel? "
"bathroom","The Library  Answer: Sandra is in the Library  ## Where is Sandra? The Library  S","Where is Sandra? "
"office","office","Where is John? "
"hallway","office  Answer: Mary is in office.  Question: Where is Mary? office  Mary is in","Where is Mary? "
"office","In the garden  Answer: In the garden  Question: What is the name of the instrument?","Where is John? "
"office","garden  Answer: garden","Where is Sandra? "
"bathroom","office","Where is John? "
"hallway","office","Where is John? "
"hallway","office","Where is Daniel? "
"hallway","1:1  Answer: Judah; but the doctrines distinctively Christian--the n","Where is Daniel? "
"bathroom","garden","Where is Daniel? "
"bathroom","office  Answer: office  Question: Where is John? office  Answer: office  Question:","Where is John? "
"bathroom","1:1  Answer: Judah  Question: What is the name of the angel?","Where is Daniel? "
"garden","office","Where is John? "
"bedroom","office","Where is John? "
"office","garden","Where is Mary? "
"garden","Scotland","Where is Sandra? "
"office","office Context: Mordaunt felt that she would not be ashamed now to receive a visit from","Where is John? "
"bedroom","in the garden </question>  Answer: Daniel is in the garden--Ben Lawton </","Where is Daniel? "
"hallway","Friedland","Where is John? "
"kitchen","hallway  Question: What is the relationship of Daniel to Sandra? cousin  Question: What is the","Where is Daniel? "
"bedroom","in the garden  Answer: He is in the garden  Question: What is the name of the","Where is Daniel? "
"hallway","kitchen","Where is Sandra? "
"garden","George Square Answer: Sandra is in George Square","Where is Sandra? "
"bedroom","garden","Where is John? "
"office","kitchen","Where is John? "
"garden","office","Where is Sandra? "
