"target","output","question"
"Jeff","(Answer with ""Not enough information"" if it's not possible to answer) Okay, let","Who did Fred give the milk to? "
"apple","(Note: The name ""Mary"" is not in the text. The name is ""Math","What did Mary give to Jeff? "
"Jeff","(Answer with the name of the person, not the title.)  Answer: Henry Smith  Okay","Who received the football? "
"milk","Options: A) A book B) A flower C) A milk D) A tree  Okay","What did Mary give to Bill? "
"Jeff","Answer: Mary  Question: What is the name of the town where Harry is running away from?","Who received the apple? "
"Mary","(Answer with ""Not enough information"" if it's not possible to answer) The answer should","Who gave the milk? "
"Mary","Choices: A. Ruby B. Jack Kirke C. Jenny D. The","Who gave the football? "
"milk","200  Okay, let's try to figure out what the answer is. So,","What did Mary give to Jeff? "
"apple","The answer should be a name. In the given context, the sentence ""Fred passed the apple to","What did Fred give to Mary? "
"Fred","Answer: Fred Okay, let's try to figure out who gave the football to Mary based","Who gave the football to Mary? "
"Fred","(Answer with ""Not enough information"" if it cannot be answered) Okay, let's try","Who received the apple? "
"Fred","Choices: A. Fred B. Mary C. Bill D. Ana E","Who received the apple? "
"apple","Okay, let's try to figure out what the answer is. So, the user is asking","What did Mary give to Fred? "
"Mary","(A) Mandy (B) Mary (C) Moira (D) The Indian","Who received the milk? "
"Mary","Answer: Mary Question: What is the name of the person who is the subject of the","Who gave the football to Fred? "
"Bill","(Answer with the name of the person, not the title.)  Okay, let's try to","Who received the milk? "
"Jeff","(Answer with the name of the person, not the tribe or place.) Answer: Jeff","Who gave the apple to Bill? "
"Bill","(Answer with the exact name from the text) Okay, let's see. The user is","Who gave the milk to Fred? "
"Jeff","Okay, let's try to figure out who received the milk. So, the story is about","Who received the milk? "
"Fred","Choices: A. Horace B. Fred C. Mary D. Kate","Who received the football? "
"Mary","Answer: The Dean Okay, let's try to figure out who received the milk in this","Who received the milk? "
"Mary","Okay, so I need to figure out who received the football mentioned in the text. Let me","Who received the football? "
"Jeff","Choices: A. Zoie B. Fred C. Alfred D. The narrator","Who gave the apple? "
"milk","2. What is the name of the person who is the daughter of Regulus? 3","What did Mary give to Bill? "
"Bill","1. Mary 2. Bill 3. The Sultan 4. The people of G","Who received the milk? "
