"target","output","question"
"Jeff",". . . . . . . . . .","Who did Fred give the football to? "
"Bill",". . . . . . . . . .","Who did Mary give the milk to? "
"Jeff",". Mary","Who did Fred give the milk to? "
"milk",". . . . . . . . . .","What did Mary give to Fred? "
"Fred",". . . . . . . . . .","Who received the milk? "
"apple",". . . . . . . . . .","What did Mary give to Jeff? "
"apple",".","What did Mary give to Jeff? "
"apple",". . . . . . . . . .","What did Fred give to Bill? "
"Jeff",". . . . . . . . . .","Who gave the milk to Fred? "
"Fred",".","Who gave the apple to Mary? "
"Jeff",". . . . . . . . . .","Who received the football? "
"Jeff",". . . . . . . . . .","Who did Mary give the football to? "
"milk",". . . . . . . . . .","What did Mary give to Bill? "
"Bill",". . . . . . . . . .","Who did Mary give the milk to? "
"milk",". . . . . . . . . .","What did Mary give to Bill? "
"apple",". . . . . . . . . .","What did Fred give to Mary? "
"Mary","is a good way to go.","Who received the football? "
"apple",". . . . . . . . . .","What did Fred give to Bill? "
"Jeff",".","Who received the apple? "
"Bill",". . . . . . . . . .","Who did Mary give the football to? "
"Fred",". . . . . . . . . .","Who gave the milk to Jeff? "
"Mary",". . . . . . . . . .","Who received the milk? "
"Mary",". . . . . . . . . .","Who gave the milk? "
"milk",". I'm not sure how much of a problem.","What did Bill give to Mary? "
"milk",". . . . . . . . . .","What did Jeff give to Bill? "
"football",". . . . . . . . . .","What did Jeff give to Fred? "
"Mary",".","Who gave the football? "
"Mary",". . . . . . . . . .","Who gave the apple to Bill? "
"Fred",". . . . . . . . . .","Who received the apple? "
"Mary",". . . . . . . . . .","Who gave the milk to Bill? "
"milk",". I'm not sure how much of a challenge.","What did Mary give to Jeff? "
"Mary",". . . . . . . . . .","Who gave the milk? "
"Fred",". I'm not sure if I can tell. Mary is a bit more than 1,","Who gave the apple to Mary? "
"football",".","What did Bill give to Mary? "
"apple",". I'm not sure how much of a problem.","What did Fred give to Mary? "
"apple",". . . . . . . . . .","What did Fred give to Bill? "
"Jeff",". . . . . . . . . .","Who gave the milk? "
"Bill",". . . . . . . . . .","Who did Mary give the apple to? "
"Fred",". . . . . . . . . .","Who gave the football to Mary? "
"milk",". . . . . . . . . .","What did Mary give to Fred? "
"milk",". . . . . . . . . .","What did Fred give to Mary? "
"Mary",". . . . . . . . . .","Who gave the football? "
"Fred",". . . . . . . . . .","Who received the apple? "
"Mary",". . . . . . . . . .","Who gave the apple? "
"Fred","I'm not sure how much of a problem.","Who gave the apple to Bill? "
"apple",". I'm not sure how much of a difference.","What did Fred give to Bill? "
"Fred",".","Who received the apple? "
"Fred",". . . . . . . . . .","Who received the milk? "
"Mary","I'm not sure how to say it's a bit of a surprise.","Who received the football? "
"apple",".","What did Bill give to Mary? "
"apple",". I'm not sure how to interpret the question.","What did Mary give to Fred? "
"apple",". . . . . . . . . .","What did Fred give to Bill? "
"apple",". . . . . . . . . .","What did Fred give to Bill? "
"milk",". . . . . . . . . .","What did Jeff give to Fred? "
"Mary",". . . . . . . . . .","Who received the milk? "
"Jeff","I'm not sure how much of a game is a little more than a year ago.","Who gave the football? "
"Bill",".","Who gave the football to Fred? "
"Mary",". . . . . . . . . .","Who received the football? "
"Mary","is a compound of the naked. Mary is a compound of the naked. Mary is a compound","Who gave the football to Fred? "
"Jeff",". . . . . . . . . .","Who did Bill give the milk to? "
"Fred",". . . . . . . . . .","Who gave the football to Jeff? "
"Jeff",". . . . . . . . . .","Who gave the apple to Fred? "
"Bill",". . . . . . . . . .","Who received the milk? "
"Jeff",". . . . . . . . . .","Who did Bill give the apple to? "
"milk",". . . . . . . . . .","What did Mary give to Fred? "
"Jeff","is a good way to go about it.","Who received the apple? "
"Jeff",". 1: 1.5","Who gave the apple to Bill? "
"apple",". . . . . . . . . .","What did Mary give to Fred? "
"Bill",". . . . . . . . . .","Who did Fred give the apple to? "
"Jeff",". . . . . . . . . .","Who gave the apple? "
"Bill",". . . . . . . . . .","Who gave the milk to Fred? "
"Bill",". . . . . . . . . .","Who did Jeff give the football to? "
"Fred",". . . . . . . . . .","Who gave the milk? "
"apple",". . . . . . . . . .","What did Mary give to Bill? "
"Jeff",". . . . . . . . . .","Who received the milk? "
"Bill",". . . . . . . . . .","Who did Fred give the milk to? "
"Bill",". . . . . . . . . .","Who gave the apple? "
"Jeff","a few cents.","Who gave the apple? "
"Fred",". . . . . . . . . .","Who received the football? "
"football",". I have to ask her.","What did Mary give to Fred? "
"Mary","I'm not sure how much I'm going to have to ask.","Who did Jeff give the apple to? "
"football",". . . . . . . . . .","What did Jeff give to Mary? "
"Mary",".","Who received the milk? "
"milk",". I'm not sure if I can tell if I'm not sure if I'm going to","What did Mary give to Fred? "
"Mary","is a net of life.","Who gave the milk? "
"Bill",". . . . . . . . . .","Who gave the milk to Mary? "
"Mary",". . . . . . . . . .","Who received the football? "
"Fred",". . . . . . . . . .","Who gave the apple? "
"Bill",".","Who gave the milk to Fred? "
"Fred","I'm not sure how much of the milk.","Who gave the milk? "
"Bill","a fruit juice","Who gave the apple? "
"apple",".","What did Fred give to Bill? "
"Fred",". . . . . . . . . .","Who did Mary give the apple to? "
"Bill","is a good way to get to the city. Jeff is a good way to get to the","Who gave the apple? "
"Bill","I have to ask her to see how she is going to be a good way to go","Who gave the milk to Mary? "
"Mary","is a good part of the day.","Who gave the football? "
"football",". . . . . . . . . .","What did Jeff give to Bill? "
"Fred",". . . . . . . . . .","Who gave the milk? "
"Fred",". . . . . . . . . .","Who did Bill give the apple to? "
"football",". . . . . . . . . .","What did Mary give to Bill? "
