target,output,question
bathroom,bathroom,Where is Mary? 
kitchen,bathroom.,Where is Sandra? 
kitchen,kitchen,Where is Mary? 
kitchen,garden,Where is John? 
bedroom,Garden,Where is Sandra? 
office,office,Where is John? 
garden,Garden,Where is Mary? 
bathroom,"office. I am
 going to work, and then she said she was going to office. I",Where is Sandra? 
kitchen,garden,Where is Mary? 
bedroom,"bedroom. It does not appear to be
known in this country. The last date was June",Where is John? 
office,office,Where is Daniel? 
office,"hallway. Grant me, and to die with you; I am
no longer. Mary went back",Where is Daniel? 
bathroom,bathroom,Where is Mary? 
bathroom,office.,Where is Sandra? 
bathroom,office. How is she going to the office. Garden,Where is Sandra? 
hallway,garden,Where is Mary? 
kitchen,kitchen,Where is Sandra? 
office,office,Where is Daniel? 
kitchen,"office. ""I'm not going to the garden. Mary's gone to the beach. ""I",Where is Sandra? 
bedroom,"In the bathroom. And I'm waiting for the
fire to light the bedroom. And I'm",Where is John? 
hallway,"bedroom. ""I think,"" said Aggie, ""you are
just trying to be cross with",Where is Sandra? 
bedroom,garden,Where is Mary? 
bedroom,bedroom,Where is John? 
bedroom,garden,Where is Mary? 
bedroom,garden. This Gull is found in the hallway. That Mary is in the garden. This G,Where is Mary? 
garden,garden,Where is Mary? 
bedroom,office,Where is Daniel? 
office,Office,Where is Sandra? 
office,"kitchen. Mary travelled to kitchen. 4 and 5) is
made with two solen",Where is Sandra? 
garden,"When did she run to the hanks. In the
machine, and we saw the hanks",Where is Sandra? 
garden,"office. The Perche district is on the eastern
</context> office. The Perche district",Where is Daniel? 
bathroom,garden,Where is Mary? 
office,"garden. It is withering Eve. It is
dying Mary. It is
</context",Where is Mary? 
kitchen,Office,Where is Sandra? 
garden,bathroom,Where is Sandra? 
kitchen,"garden. And in the hallway, bathroom.
She's in the garden, hallway. And bathroom.",Where is Sandra? 
kitchen,"In the kitchen. When is the hallway
a bathroom. And the bedroom. If it must be",Where is Sandra? 
garden,"--speak,--speak,--speak boldly,--speak well.) ""Who",Where is John? 
garden,"--
      'Tide, and 'Til, 'Til, 'Til, '",Where is Sandra? 
bathroom,Garden,Where is Sandra? 
bedroom,"hallway. ""Fred,"" said Calhoun, ""I will see what
can be done.""",Where is Mary? 
kitchen,"In the garden. ""She's a garden, and I'm sure he'd think you were right",Where is Sandra? 
office,garden,Where is Mary? 
bedroom,"garden office hallway
    And kitchen bathroom. Some Brownie hallway office bathroom.
    And kitchen hallway",Where is Mary? 
office,"office.
</office> Mary garden.
</garden> Mary garden.
</garden> Mary",Where is Daniel? 
office,office,Where is Sandra? 
bathroom,bathroom,Where is Sandra? 
bedroom,bathroom.,Where is Sandra? 
office,office,Where is Daniel? 
bedroom,"hallway, and bathroom. I know the Patagonians--and Captain never met with Mary in hallway",Where is Sandra? 
hallway,Office,Where is Daniel? 
bedroom,"garden. The garden is a hard rain. The garden is
a hard rain. The garden is",Where is Sandra? 
office,office,Where is John? 
garden,garden,Where is John? 
kitchen,"kitchen. And when he came to you
not to discuss with you. Count. CLAIRM",Where is Daniel? 
hallway,bedroom,Where is Mary? 
hallway,hallway,Where is Sandra? 
hallway,"garden
</office>

Answer: hallway
</office>

Question: Where is Mary? garden",Where is John? 
bedroom,bathroom.,Where is Mary? 
bedroom,hallway,Where is Sandra? 
bedroom,"and Mary in the garden, and
    T. Higginson. I could not help",Where is Daniel? 
kitchen,"office. He got up and went to school
and learned a piece of the game. He was",Where is Sandra? 
bedroom,bedroom. Mary went to the bathroom. =AMERICAN GRAY FOX.=--_Sciurus car,Where is Daniel? 
garden,garden,Where is John? 
bathroom,"In bathroom. Mary went to the garden, and
 Sandra? Back to bathroom. Mary went to",Where is Sandra? 
garden,garden. </office> hallway,Where is Sandra? 
office,office,Where is Daniel? 
bedroom,garden,Where is Mary? 
garden,"(_See_ Mary, and Jane, and
Sally, and Sue, and Billie,",Where is Sandra? 
bathroom,bathroom. (_Goes office._) I'd like to be. (_Shouts._) I,Where is Sandra? 
office,office,Where is John? 
kitchen,kitchen,Where is Daniel? 
bedroom,office,Where is John? 
office,Office,Where is Daniel? 
bathroom,office,Where is Sandra? 
office,office,Where is John? 
hallway,"office. And
the garden is full of roses. Do you think
any living soul in London",Where is Mary? 
office,office,Where is John? 
office,Garden,Where is Sandra? 
bathroom,bathroom,Where is John? 
hallway,hallway,Where is John? 
hallway,hallway,Where is Daniel? 
hallway,office,Where is Daniel? 
bathroom,office,Where is Daniel? 
bathroom,"office. The ""screening"" of the army's
movements. The ""guarding""",Where is John? 
bathroom,"hallway

The office, and garden the hallway

The office, garden hallway

The office, garden",Where is Daniel? 
garden,Garden,Where is John? 
bedroom,"In the bedroom. And Mary, office? In the hallway. And hallway, office? In Mary",Where is John? 
office,garden,Where is Mary? 
garden,Office,Where is Sandra? 
office,office,Where is John? 
bedroom,"bathroom. And he's got to go home."" ""I--I wish you would come to the",Where is Daniel? 
hallway,office. And Mary in garden. The man is out of house. And Bill is in hallway.,Where is John? 
kitchen,office,Where is Daniel? 
bedroom,Office,Where is Daniel? 
hallway,"hallway. The farmers when they came in
garden and hallway. The farmers when they came in",Where is Sandra? 
garden,garden,Where is Sandra? 
bedroom,garden,Where is John? 
office,office,Where is John? 
garden,hallway,Where is Sandra? 
