"target","output","question"
"milk","(1 point)  A. A kiss B. A hug C. A pat on the","What did Mary give to Fred? "
"apple","What did Bill give to Fred?  Answer: Fred gave Bill a pipe of tobacco. Bill gave Fred","What did Fred give to Bill? "
"Jeff","(1) The coach (2) The referee (3) The quarterback (4) The center","Who did Mary give the football to? "
"apple","(1 point)  A. A pear B. A plum C. An apple D","What did Fred give to Mary? "
"Bill","(1 point)  Answer: The Duke of York  Question: What did Mary give the Duke of","Who did Mary give the football to? "
"milk","A. A ring B. A watch C. A necklace D. A bracelet  Question: What","What did Bill give to Mary? "
"Mary","Answer: Bill gave the apple to Bill.  Question: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Mary","Answer: The cow. Question: Who gave the milk? Answer: The cow. Question","Who gave the milk? "
"apple","Why did he give it to him?  Answer: Fred gave Bill a piece of paper. He gave","What did Fred give to Bill? "
"milk","What did Alfred do with the babies? What did Zoie do? What did Alfred do to Zo","What did Mary give to Fred? "
"Mary","(Answer: The little girl.)  Question: What did the little girl say? (Answer: ""","Who gave the apple? "
"Fred","Answer: The milk was received by the nurse, who was a woman. Question: Who","Who received the milk? "
"apple","What did Bill give to Fred?  Answer: Fred gave Bill a pair of shoes. Bill gave Fred","What did Fred give to Bill? "
"Jeff","(1) The football was given by the footballer. (2) The football was given by","Who gave the football? "
"Jeff","Why?  Answer: He gave the milk to Jeff. He gave it to Jeff because he was the","Who did Bill give the milk to? "
"Jeff","Why did he do it?  Answer: Bill gave the apple to Lightfoot. He did it because","Who did Bill give the apple to? "
"apple","Answer: An apple. Question: What did Ruby say when she heard the news? Answer: ""","What did Mary give to Fred? "
"Bill","(1) The boy who was playing football. (2) The boy who was playing football and","Who did Jeff give the football to? "
"Bill","(1 point)  Answer: The cat.  Question: What did Fred's uncle say to him?","Who did Fred give the milk to? "
"football","What did Fred give to Mary?  Answer: Mary gave Fred a letter. Fred gave Mary a ring","What did Mary give to Fred? "
"milk","What did Fred give to Mary?  Answer: Mary gave Fred a ring. Fred gave Mary a ring","What did Mary give to Fred? "
"Fred","Answer: Eve. Question: Who gave the apple to Eve? Answer: The serpent. Question","Who gave the apple? "
"Fred","Why?  Answer: Bill gave the apple to the raccoon. He gave it to the raccoon","Who did Bill give the apple to? "
"Mary","(1) The cow. (2) The dog. (3) The cat. (4","Who did Bill give the milk to? "
"Fred","What was the name of the boy who gave the football? What was the name of the boy who","Who gave the football? "
