"target","output","question"
"bedroom","Answer: In the bathroom. Question: Who is the girl? Answer: Mary. Question: Who","Where is the apple? "
"garden","Answer: In the lion's mouth.","Where is the milk? "
"bedroom","Answer: In the refrigerator. Question: Where is the football? Answer: In the refrigerator. Question","Where is the milk? "
"garden","Answer: In the garden. Question: Who is the apple? Answer: Daniel. Question: Where","Where is the apple? "
"garden","Answer: In the kitchen. Question: Where is the basilica? Answer: In Pompeii.","Where is the milk? "
"bathroom","Answer: In the bathroom. Question: Where is the bathroom? Answer: In the office. Question","Where is the milk? "
"bedroom","Answer: In the kitchen. Question: Who is the apple? Answer: Mr. John. Question","Where is the apple? "
"garden","Answer: In the bathroom. Question: What is the purpose of the speaker? Answer: To address","Where is the football? "
"kitchen","Answer: In the kitchen. Question: What is the apple? Answer: It is a red","Where is the apple? "
"bathroom","Answer: In the bedroom.  Question: Who is the enemy? Answer: The enemy is the enemy","Where is the milk? "
"bedroom","Answer: In the office. Question: Where is the football? Answer: In the bedroom. Question","Where is the apple? "
"garden","Answer: In the kitchen. Question: Where is the football? Answer: In the hallway. Question","Where is the milk? "
"bedroom","Answer: In the kitchen. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"kitchen","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question","Where is the apple? "
"garden","Answer: In the bedroom. Question: Where is the apple? Answer: In the bathroom. Question","Where is the football? "
"bathroom","Answer: In the bathroom. Question: Where is the milk? Answer: In the bathroom. Question","Where is the milk? "
"office","Answer: In the office. Question: Where is the apple? Answer: In the office. Question","Where is the apple? "
"garden","Answer: In the kitchen. Question: Who is the man? Answer: Rufe Kenyon.","Where is the apple? "
"kitchen","Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question","Where is the apple? "
"bathroom","Answer: In the bathroom. Question: Where is the milk? Answer: In the kitchen. Question","Where is the football? "
"office","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"bedroom","Answer: In the bedroom. Question: Where is the milk? Answer: In the bedroom. Question","Where is the milk? "
"hallway","Answer: In the bathroom. Question: Where is the football? Answer: In the bathroom. Question","Where is the football? "
"kitchen","Answer: It is in the box. Question: Where is the football? Answer: It is in","Where is the football? "
"hallway","Answer: In the kitchen. Question: Where is the football? Answer: In the bedroom. Question","Where is the apple? "
