"target","output","question"
"kitchen","1  Question: What is the name of the milk?  Question: What is the name of","Where is the football? "
"garden","Answer: It is in the garden. The milk is in the garden. The milk is in the","Where is the milk? "
"bedroom","Answer: In the garden. Question: Where is the milk? Answer: In the garden. Question","Where is the apple? "
"bedroom","Answer: downstairs in the kitchen. The milkman is not due yet. Number of cows:","Where is the apple? "
"kitchen","The answer is: The apple is on the table. The question is: Where is the apple?","Where is the apple? "
"hallway","If you want to check the other rooms, they are empty.  The kitchen counter is covered in blood","Where is the apple? "
"kitchen","If you want to check the milk, you can expect a milk milk milk milk milk milk milk milk","Where is the milk? "
"garden","(3) _The Milk_.--The milk is to be poured (either on the aff","Where is the milk? "
"bedroom","If you want to check the milk, or you want to check the milk, or you want to","Where is the milk? "
"bathroom","If you look for milk, where can you find it? Question: What is the milk? If","Where is the milk? "
"bathroom","(top or bottom?)  Answer: I'm not sure, but I'm sure it's not in","Where is the football? "
"bedroom","Answer: The milk is on the floor. Question: Where is the milk? Answer: The milk","Where is the milk? "
"bathroom","Answer: The apple is on the table. The apple is on the table. The apple is","Where is the apple? "
"kitchen","The answer is 0. The question is What is the question? The answer is 0","Where is the football? "
"bedroom","Answer: In the garden. Question: Where is the milk? Answer: In the garden. Question","Where is the apple? "
"garden","Answer: In the garden. Question: Where is the milk? Answer: In the garden. Question","Where is the apple? "
"bedroom","Answer: The answer is not a single word, but you need to be able to identify the correct","Where is the football? "
"bedroom","If you look at the picture below, you'll see the answer! But as our story doesn","Where is the apple? "
"garden","Answer: In the milk bottle. Question: What did the dog drink? Answer: It was milk","Where is the milk? "
"garden","If you want to drink milk, where should you look in the kitchen?  Options: top-right,","Where is the milk? "
"office","If you want to check, you can look at the The Garden of the Long Lost","Where is the apple? "
"bedroom","Answer: The milk is in the milk bag. But the milk is also in the milk bottle.","Where is the milk? "
"garden","If you don't know the answer you can always ask and expect the answer. The milk is in","Where is the milk? "
"bathroom","If you want to drink milk, where do you go?  Question: What is the name of the","Where is the milk? "
"office","The answer to this question is not only a number of the people of the people of the people","Where is the apple? "
"garden","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"garden","If there is no answer, it means it is missing. The answer, if there is no answer","Where is the football? "
"bedroom","1. The apple is on the floor. 2. The apple is on the table.","Where is the apple? "
"hallway","Answer: In the garden, of course. The rest of the entry is still the same. I","Where is the apple? "
"hallway","If you look at the picture, you can see the apple, but where is it in the room","Where is the apple? "
"hallway","The answer is the same for the next 3. The answer is the same for the next","Where is the apple? "
"garden","If no other possibilities, then the answer should be OAK. The works of a paranoid paranoid","Where is the football? "
"hallway","Answer: Where is the milk? Answer: Where is the milk? Answer: Where is the milk","Where is the apple? "
"kitchen","Answer: The football was not in the garden. The garden was not in the garden. The garden","Where is the football? "
"hallway","1. 0.5, 0.5, 0.5, 0","Where is the milk? "
"kitchen","Answer: The apple is on the floor. Tags: #topical, #topical, #","Where is the apple? "
