"target","output","question"
"Jeff","Answer: Fred gave the football to the man with the milk. Question: Who did the milkman","Who did Fred give the football to? "
"Bill","1. The milkman. 2. Mary's husband. 3. Mary's daughter","Who did Mary give the milk to? "
"Jeff","Answer: Fred gave the milk to the milkman. Question: What did Fred give the milk to","Who did Fred give the milk to? "
"milk","Answer: Milk. Tags: milk, milked, milked milk, milked milk milk,","What did Mary give to Fred? "
"Fred","The milkman? Or the milkmaid? Or the milkmaid? Or the milkmaid? Or","Who received the milk? "
"apple","Answer: Milk Question: What did Fred give to Freda? Answer: Milk Question:","What did Mary give to Jeff? "
"apple","A: Milk","What did Mary give to Jeff? "
"apple","(answer: Milk)","What did Fred give to Bill? "
"Jeff","Answer: Fred didn't have any milk.","Who gave the milk to Fred? "
"Fred","The milkman? The milkman? The milkman? The milkman?","Who gave the apple to Mary? "
"Jeff","Answer: The answer was: Fred Answer: The answer was: Fred Answer: The answer was:","Who received the football? "
"Jeff","Answer: I don't know. I didn't see the game. I didn't see the game","Who did Mary give the football to? "
"milk","1. milk 2. milk 3. milk 4. milk 5. milk","What did Mary give to Bill? "
"Bill","","Who did Mary give the milk to? "
"milk","Answer: Milk. Tags: #, #, #, #, #, #, #,","What did Mary give to Bill? "
"apple","Answer: None! You fool! No wonder you are hungry all the time. Satisfied? Answer","What did Fred give to Mary? "
"Mary","The answer was either ""the old lady"" or ""the old lady"" or ""the old lady","Who received the football? "
"apple","Answer: Milk Question: What did Fred give to Bill? Answer: Milk Question: What","What did Fred give to Bill? "
"Jeff","Answer: The milkman. Question: Who was milked? Answer: The milkman. Question","Who received the apple? "
"Bill","Did she give it to the boy or the girl?  Answer: Mary gave the football to the boy","Who did Mary give the football to? "
"Fred","The milkman? Or the milkmaid? Or did Mrs. O'Shaughnessy","Who gave the milk to Jeff? "
"Mary","Answer: The milkman. Question: What did the milkman do? Answer: He milked","Who received the milk? "
"Mary","The milkman or the milkmaid? The milkmaid or the milkman? The milkmaid or","Who gave the milk? "
"milk","Answer: I don't know. What did you give to Fred? Answer: I don't know","What did Bill give to Mary? "
"milk","Answer: Milk. Tags: milk, milk, milk, milk, milk, milk, milk,","What did Jeff give to Bill? "
"football","Answer: Nothing. Fred didn't need anything, but he was given a weird dish of lumpy","What did Jeff give to Fred? "
"Mary","Question: What did the chicken do? Question: What did the milkman do? Question: What","Who gave the football? "
"Mary","The answer is: Bill. The question was ""Who gave the apple to Bill?"" The answer is","Who gave the apple to Bill? "
"Fred","The milkmaid, the milkmaid, the milkmaid, or the milkmaid? The milkmaid","Who received the apple? "
"Mary","Answer: Fred. Tags: milk, milked, milked, milked, milked,","Who gave the milk to Bill? "
"milk","Answer: Milk. Tags: Milk, Milk, Milk, Milk, Milk, Milk, Milk,","What did Mary give to Jeff? "
"Mary","The milkman or the milkmaid? Question: Who was the milkman? Question: Who was","Who gave the milk? "
"Fred","The milkman? The milkman? The milkman? The milkman? The milkman?","Who gave the apple to Mary? "
"football","A: milk. Mary was in the kitchen, so Bill went out to milk the cows","What did Bill give to Mary? "
"apple","What did Mary give to Fred? What did Fred give to Mary? What did Mary give to Fred","What did Fred give to Mary? "
"apple","1. 2. 3. 4. 5. 6. 7","What did Fred give to Bill? "
"Jeff","Answer: Fred.","Who gave the milk? "
"Bill","The answer was either: Fred or FredFred, FredFred or FredFred, Fred or FredFred","Who did Mary give the apple to? "
