"target","output","question"
"Jeff","Answer: Fred. Question: Who did Fred give the football to? Answer: Fred. Question:","Who did Fred give the football to? "
"Fred","Answer: Fred. Fouquier-Tinville. Question: Who received the milk? Answer: Fred","Who received the milk? "
"Jeff","Answer: The milkman. Question: Who is the milkman? Answer: Fred. Question:","Who gave the milk to Fred? "
"milk","Answer: A piece of cheese. Question: What did Bill give to Mary? Answer: A piece","What did Mary give to Bill? "
"Mary","Answer: Mary. DAY THE TWENTY-THREE </context>  Question: Who received","Who received the football? "
"Fred","Answer: Jeff gave the milk to Jeff.  Question: Who gave the milk to Jeff? Answer:","Who gave the milk to Jeff? "
"milk","Answer: A dollar. Question: What did Bill give to Jeff? Answer: A dollar. Question","What did Jeff give to Bill? "
"Fred","Answer: The Food Controller. He  says, “I am sorry, but I cannot help it","Who received the apple? "
"Fred","Answer: The sergeant. Question: Who gave the apple to Mary? Answer: The sergeant. Question","Who gave the apple to Mary? "
"Jeff","Answer: Jeff. Question: Who drew the picture? Answer: Vanderborcht. Question: Who","Who gave the milk? "
"milk","Answer: A ring. Question: What did Mary give to Fred? Answer: A ring. Question","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who is he? Answer: The old man. Question: Who","Who gave the apple to Bill? "
"Mary","Answer: Mary. Question: Who made the tea? Answer: Katy. Question: Who ate","Who received the football? "
"apple","Answer: A dollar. Question: What did Bill give to Fred? Answer: A dollar. Question","What did Fred give to Bill? "
"Bill","Answer: Bill. Question: Who gave the football to Fred? Answer: Bill. Question: Who","Who gave the football to Fred? "
"Fred","Answer: Jeff gave the football to Jeff. Question: Who gave the football to Jeff? Answer:","Who gave the football to Jeff? "
"milk","Answer: A pair of shoes. Question: What did Fred give to Mary? Answer: A","What did Mary give to Fred? "
"Bill","Answer: The dog. Question: Who did Fred give the apple to? Answer: The dog.","Who did Fred give the apple to? "
"Fred","Answer: The cow. Question: Who gave the milk? Answer: The cow. Question: Who","Who gave the milk? "
"Bill","Answer: Mary. Question: Who received it? Answer: Bill. Question: Who paid for it","Who gave the apple? "
"Mary","Answer: To the little girl. Question: Who did Jeff give the apple to? Answer:","Who did Jeff give the apple to? "
"Mary","Answer: Fred. [52]  Question: Who dropped the milk? Answer: Fred. [53","Who gave the milk? "
"milk","Answer: A tortoise. Question: What did Bill give to Fred? Answer: A flute.","What did Fred give to Bill? "
"Bill","Answer: Jeff.  </context>  Question: Who gave the football to Jeff? Answer: Jeff.","Who gave the football to Jeff? "
"Mary","Answer: Mary. Question: What was the name of the cat? Answer: Jeff. Question","Who gave the milk to Jeff? "
