"target","output","question"
"kitchen","What is the horizon? What is the horizon? What is the horizon? What is the horizon?","Where is Sandra? "
"office","Answer: He is as as as as as as as as as as as as as as as as","Where is John? "
"bedroom","*       *       *       *       *       *       *       *       *       *","Where is John? "
"bathroom","Where is the horizon? Where is the horizon? Where is the horizon? Where is the horizon?","Where is Sandra? "
"office","What is the horizon? What is the horizon? What is the horizon? What is the horizon?","Where is Daniel? "
"bedroom","What is the horizon? What is the horizon? What is the horizon? What is the horizon?","Where is Mary? "
"garden","Answer: In the horizon. The horizon is the horizon. The horizon is the horizon. The","Where is Mary? "
"garden","Where is the horizon? Where is the horizon? Where is the horizon? Where is the horizon?","Where is Sandra? "
"kitchen","Where is the horizon? Where is the horizon? Where is the horizon? Where is the horizon?","Where is Sandra? "
"garden",""""" """" """" """" """" """" """" """" """" """"","Where is John? "
"kitchen","What is the horizon? What is the horizon? What is the horizon? What is the horizon?","Where is Sandra? "
"office","Answer: She is as as as as as as as as as as as as as as as as","Where is Sandra? "
"bedroom","Answer: Spotsylvania. [Illustration]     [Illustration: THE BATTLE OF","Where is Sandra? "
"garden","Where is Daniel?  Where is Mary?  Where is Sandra?  Where is the hallway","Where is John? "
"hallway","Roxie Daymon Answer: Roxie Daymon Question: Where is Roxie Daymon","Where is John? "
"kitchen","Roxie Daymon was a near relative, and the unsolved problem in the case of compromise and","Where is Sandra? "
"garden","Tom and Hilary were as as as as as as as as as as as as as as as","Where is Sandra? "
"bathroom","Where is the horizon? Where is the horizon? Where is the horizon? Where is the horizon?","Where is Sandra? "
"office","Where is the horizon? Where is the horizon? Where is the horizon? Where is the horizon?","Where is Daniel? "
"office","See the horizon  Question: Where is John? See the horizon  Question: Where is John?","Where is John? "
"hallway","What is the horizon? What is the horizon? What is the horizon? What is the horizon?","Where is Daniel? "
"bathroom","Where is the horizon? Where is the horizon? Where is the horizon? Where is the horizon?","Where is Daniel? "
"garden","_Sunday, June 22.--I wonder where is is is is is is is is is is","Where is Sandra? "
"kitchen","What is the horizon? What is the horizon? What is the horizon? What is the horizon?","Where is Daniel? "
"bedroom","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
