"target","output","question"
"kitchen","Where is Elizabeth? Where is Richard? Where is Henry? Where is Edward? Where is Henry","Where is Mary? "
"garden","Answer: She","Where is Mary? "
"office","He is in the depths of the forest. He is walking through the forest. He is","Where is Daniel? "
"bathroom","She is","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: What is Sandra doing? Answer: She is cooking","Where is Sandra? "
"bedroom","Answer: In the bedroom. Question: Where is the bedroom? Answer: In the house. Question","Where is John? "
"bedroom","Answer: In the lion's den. ""Daniel,"" said the king, “is in the lion","Where is Daniel? "
"garden","Answer: In the lion's den. Question: Where is","Where is Daniel? "
"garden","Answer: She is in the garden.","Where is Sandra? "
"garden","Where is","Where is Sandra? "
"office","Where is Mary?","Where is Mary? "
"bathroom","She is in the library. She is in the library. She is in the library. She","Where is Sandra? "
"hallway","_At the door_. _At the door_ is a question. _At the door_","Where is Daniel? "
"kitchen","_Answer_ *       *       *       *       *       *       *       *       *","Where is Daniel? "
"bedroom","_Answer_:","Where is Mary? "
"bedroom","He is","Where is Daniel? "
"office","Answer: In the lion's den. Question: What is the name of the king? Answer","Where is Daniel? "
"office","Answer: He is in the garden. Question: Where is Mary? Answer: She is in","Where is John? "
"bathroom","Answer: She is in the garden. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"office","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"hallway","Answer: He is in the","Where is Daniel? "
"garden","Answer: He is in the garden. Question: Where is the garden? Answer: It is in","Where is John? "
"office","Answer: He is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is John? "
"bedroom","Answer: He is in the woods. Question: What is he doing? Answer: He is","Where is Daniel? "
"office","Answer: He is in the house. Question: Where is Tom? Answer: He is in the","Where is John? "
