"target","output","question"
"bathroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"bedroom","What is she doing? What is she thinking? What is she saying? What is she feeling?","Where is Sandra? "
"kitchen","[TN: The question is in the form of a nominative relative clause, with the","Where is Mary? "
"bathroom","[","Where is Mary? "
"kitchen","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"hallway","Answer: She is in the bedroom. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bedroom","Answer: In the kitchen. Mary is in the kitchen. Mary is in the kitchen. Mary is","Where is Mary? "
"office","Answer: In the kitchen. Question: What is she doing? Answer: She is making a cake","Where is Sandra? "
"office","Answer: In the kitchen. Mary is in the kitchen. Mary is in the kitchen. Mary is","Where is Mary? "
"kitchen","Answer: In the kitchen. ""I like to pose for the painters--the studios are cleaner than","Where is Sandra? "
"bedroom","Answer: In the house of her cousin Elizabeth. Question: What is the name of the child in","Where is Mary? "
"office","Answer: In the garden. ""I am going to the garden,"" said Mary. ""I am","Where is Daniel? "
"office","(Sandra)","Where is Daniel? "
"office","(Sandra) (Sandra) (Sandra) (Sandra) (Sandra)","Where is John? "
"hallway","(Sandra is","Where is Sandra? "
"bedroom","(Sandra)     <context>Where is Daniel? (Sandra)</context>     <","Where is Daniel? "
"bathroom","(Sandra is the name of the","Where is Sandra? "
"garden","Foot","Where is Sandra? "
"bedroom","He is in the kitchen.  John is in the kitchen.  Question: Where is the","Where is John? "
"hallway","What is she doing? What is her father doing? What is her stepmother doing? What is","Where is Mary? "
"hallway","Answer: In","Where is John? "
"bathroom","He's not in the kitchen, he's not in the living room, he's not in","Where is John? "
"office","I'm sorry, I'm sorry, I'm sorry."" ""I'm sorry, too,"" said","Where is Mary? "
"hallway","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"garden","""I haven't got any money in the bank,"" said Dan. ""I haven't got any","Where is Sandra? "
