"target","output","question"
"kitchen","Is she in the kitchen? Is she in the orchard? Is she in the house?","Where is Mary? "
"garden","The man who was struck by a coincidence is in     the garden, and the woman who was","Where is Mary? "
"office","I am not sure if he is the same as the     ""D. T.,"" who","Where is Daniel? "
"bathroom","Sandra went to the bathroom. Sandra went to the kitchen. Sandra went to the bedroom. Sandra went","Where is Sandra? "
"kitchen","I have not seen her for a long time. I have not seen her for a long time.","Where is Sandra? "
"bedroom","Is he in the bedroom? Is he in the hall? Is he in the kitchen? Is","Where is John? "
"bedroom","He is a great friend of mine, and I am glad to hear that he is well","Where is Daniel? "
"garden","What is the name of the city where he was living? What is the name of the province","Where is Daniel? "
"garden","I can't find her. I'm sure she's in the house. I'm sure she","Where is Sandra? "
"garden","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"office","I am not sure, but I think she is in the joy of nature, and the glory","Where is Mary? "
"bathroom","I can't find her. ""I am here, my dear,"" said the good lady,","Where is Sandra? "
"hallway","He is not in the house, and I have not seen him since I came home. I","Where is Daniel? "
"kitchen","He is the hero of our story, and we have not seen him yet. He is the","Where is Daniel? "
"bedroom","I can't find her. I think she's in the kitchen. I'll go and","Where is Mary? "
"bedroom","Is he in the hospital?  Answer: Yes, he is in the hospital. He is in the","Where is Daniel? "
"office","He is in the library. He is in the Abbey. He is in the chair.","Where is Daniel? "
"office","""I'm thinking about other things just now."" ""I know, dear, but I'm","Where is John? "
"bathroom","I can't find her. I can't find her anywhere. I can't find her. I","Where is Sandra? "
"office","I am not able to find her. I have been looking for her for a long time. I","Where is Sandra? "
"hallway","Answer: Duck Lane, where he found no books, which pleased him not. To Westminster, and","Where is Daniel? "
"garden","What is he doing?  Answer: He is in the army, and he is writing to his father","Where is John? "
"office","I cannot find him.  He is not in the office.  He is not in","Where is John? "
"bedroom","--I don't know--I don't know--I don't know--I don't know","Where is Daniel? "
"office","I can't find him.  Answer: He is in the text, but he is not well defined","Where is John? "
