"target","output","question"
"kitchen","Where is her brother? Where is her mother? Where is her father? Where is her sister?","Where is Sandra? "
"office","I have not seen him for a long time. I have not seen him for a long time","Where is John? "
"bedroom","Answer: He is in the Temple of the Pilgrims, and is the first to","Where is John? "
"bathroom","What is her situation? What is her attitude? What is her purpose? What is her plan","Where is Sandra? "
"office","I have not seen him for a long time. I have not seen him for a long time","Where is Daniel? "
"bedroom","I have not seen her. I have not seen her since I left the city of the dead","Where is Mary? "
"garden","Is she in the kitchen? Is she in the bedroom? Is she in the living-room","Where is Mary? "
"garden","The two cities are the capitals of two kingdoms, never yet amalgamated. The present dynasty belongs","Where is Sandra? "
"kitchen","She is the one who wrote the poem.  Answer: Sandra is the daughter of the Rev. John","Where is Sandra? "
"garden","I cannot find him, and I am sure he is in the house, and so I went","Where is John? "
"kitchen","I am not sure if she is in the garden, or in the house, or in the","Where is Sandra? "
"office","She is not in the garden, and I cannot find her anywhere. She is not in","Where is Sandra? "
"bedroom","She's not in the kitchen, and I can't find her anywhere. She's not in the","Where is Sandra? "
"garden","He is in the kitchen. He is cooking.  Answer: John is in the kitchen. He is","Where is John? "
"hallway","He is in the hospital, and he is           not well.  He is not well","Where is John? "
"kitchen","I can't find her.  Answer: She is in the room, but she is not mentioned in","Where is Sandra? "
"garden","""I'm sure I don't know,"" returned the sprite, impatiently. ""Then why waste","Where is Sandra? "
"bathroom","The garden. The influence of the Wilderness was to be seen in the battle of the Chancell","Where is Sandra? "
"office","Answer: In the Seventh Book of the Metamorphoses, 1. [Footnote","Where is Daniel? "
"office","He is not here.  Answer: He is gone, and I am not sure that he will ever","Where is John? "
"hallway","(c)  The interest of the reader in the story of the book under discussion.","Where is Daniel? "
"bathroom","He is in the valley of the flying machines, and he is sitting with Jimmie and","Where is Daniel? "
"garden","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"kitchen","He is in the kitchen.  Answer: He is in the kitchen.  Question: Where is the kitchen","Where is Daniel? "
"bedroom","""I am just going to see him,"" said the doctor. ""I am not afraid of him","Where is John? "
