"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Jeff give the football to? Answer: Fred. Question:","Who did Fred give the football to? "
"Fred","Answer: Jeff. Question: Who passed the milk? Answer: Fred. Question: Who drank the","Who received the milk? "
"Jeff","Answer: Jeff went to the hallway. Bill grabbed the football there. Fred discarded the milk. E","Who gave the milk to Fred? "
"milk","Answer: Milk. Question: What did Bill give to Mary? Answer: Milk. Question: What","What did Mary give to Bill? "
"Mary","Answer: Mary.  Question: Who received the football? Answer: Mary.  Question: Who received the","Who received the football? "
"Fred","Answer: Jeff's mother.  Question: Who gave the milk to Jeff? Answer: Jeff's mother","Who gave the milk to Jeff? "
"milk","Answer: A Special Officer to watch the house to-night.  Question: What did Jeff give to Bill","What did Jeff give to Bill? "
"Fred","Answer: Who received the apple? Question: Who received the apple? Answer: Who received the apple","Who received the apple? "
"Fred","Answer: Mary gave the apple to Fred. Fred handed the apple to Mary. Mary discarded the milk","Who gave the apple to Mary? "
"Jeff","Answer: Jeff.  Question: Who drank the milk? Answer: Fred.  Question: Who drank the","Who gave the milk? "
"milk","Answer: What did Fred give to Mary? Question: What did Fred give to Mary? Answer:","What did Fred give to Mary? "
"Fred","Answer: Fred gave the apple to Bill.  Question: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Mary","Answer: Mary. Question: Who received the football? Answer: Mary. Question: Who received the","Who received the football? "
"apple","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question:","What did Fred give to Bill? "
"Bill","Answer: Fred gave the football to Fred.  Question: Who gave the football to Fred? Answer:","Who gave the football to Fred? "
"Fred","Answer: Mellen. Question: Who gave the football to Jeff? Answer: Mellen","Who gave the football to Jeff? "
"milk","Answer: A pair of stockings. Question: What did Fred give to Mary? Answer: A pair","What did Mary give to Fred? "
"Bill","Answer: Who did Fred give the apple to? Answer: Who did Fred give the apple to?","Who did Fred give the apple to? "
"Fred","Answer: The milkman. Question: Who gave the milk? Answer: The milkman. Question","Who gave the milk? "
"Bill","Answer: Lord SALISBURY. Question: Who gave the apple? Answer: Lord SALIS","Who gave the apple? "
"Mary","Answer: Jeff gave the apple to the dog. Question: Who did Jeff give the apple to","Who did Jeff give the apple to? "
"Mary","Answer: Mary gave the milk to Fred. Fred dropped the milk. Bill moved to the kitchen.","Who gave the milk? "
"milk","Answer: Milk. Question: What did Bill give to Fred? Answer: Milk. Question: What","What did Fred give to Bill? "
"Bill","Answer: Jeff gave the football to Jeff.  Question: Who gave the football to Jeff? Answer:","Who gave the football to Jeff? "
"Mary","Answer: Mary gave the milk to Jeff.  Question: Who gave the milk to Jeff? Answer:","Who gave the milk to Jeff? "
