"target","output","question"
"milk","Answer: Shepley Walden, Parliament-man for Huntingdon, Rolt, Mackworth,","What did Mary give to Fred? "
"apple","Answer: The apple.  Question: What did Bill give to Fred? Answer: The apple.  Question","What did Fred give to Bill? "
"Jeff","Answer: Jeff. Question: Who     did Jeff give the football to? Answer: Fred.","Who did Mary give the football to? "
"apple","Answer: A piece of apple.  Question: What did Mary give to Fred? Answer: A piece","What did Fred give to Mary? "
"Bill","Answer: Mary gave the football to the _teponaztli_ of the Mexican Indians","Who did Mary give the football to? "
"milk","Answer: A few days later Webb took her to New York, and left her with her friend.","What did Bill give to Mary? "
"Mary","Answer: Bill gave the apple to Bill. Question: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Mary","Answer: Mary. Question: Who dropped the milk? Answer: Jeff. Question: Who gave the","Who gave the milk? "
"apple","Answer: A pair of boots.  Question: What did Fred give to Bill? Answer: A pair","What did Fred give to Bill? "
"milk","Answer: What did Mary give to Fred?  Question: What did Mary give to Fred? Answer:","What did Mary give to Fred? "
"Mary","Answer: Mary gave the apple. Question: Who gave the apple? Answer: Mary gave","Who gave the apple? "
"Fred","Answer: Jeff. Question: Who passed the milk? Answer: Fred. Question: Who carried Ruth","Who received the milk? "
"apple","Answer: The apple. Question: What did Bill give to Fred? Answer: The apple.","What did Fred give to Bill? "
"Jeff","Answer: Who gave the football? Question: Who gave the football? Answer: Who gave the football","Who gave the football? "
"Jeff","Answer: Jeff.  Question: Who did Jeff give the milk to? Answer: Bill.  Question:","Who did Bill give the milk to? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the apple to? Answer: Bill. Question","Who did Bill give the apple to? "
"apple","Answer: A face by itself, which would have attracted any artist or student of human nature;","What did Mary give to Fred? "
"Bill","Answer: Bill. Question: Who did Jeff give the football to? Answer: Bill. Question:","Who did Jeff give the football to? "
"Bill","Answer: Bill. Question: Who did Fred give the milk to? Answer: Bill. Question:","Who did Fred give the milk to? "
"football","Answer: A football. Question: What did Fred give to Mary? Answer: A football.","What did Mary give to Fred? "
"milk","Answer: Milk. Question: What did Bill give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"Fred","Answer: The apple gave itself.  Question: Who gave the apple? Answer: The apple gave itself","Who gave the apple? "
"Fred","Answer: Who did Bill give the apple to? Answer: Who did Bill give the apple to?","Who did Bill give the apple to? "
"Mary","Answer: Bill gave the milk to the cows. Question: Who did Bill give the milk to","Who did Bill give the milk to? "
"Fred","Answer: Bill. Question: Who went back to the kitchen? Answer: Jeff. Question: Who","Who gave the football? "
