"target","output","question"
"kitchen","office. Mary moved to bedroom. Mary moved to office. Mary moved to bedroom. Mary moved to","Where is the football? "
"garden","office, office, office, office, office, office, office, office, office, office,","Where is the milk? "
"bedroom","office, and she's a little, and she's a little, and she's a little,","Where is the apple? "
"bedroom","office. Mary travelled to office. Mary left apple. John journeyed bedroom. Mary travelled office.","Where is the apple? "
"kitchen","office","Where is the apple? "
"hallway","office","Where is the apple? "
"kitchen","office. Bill went to office. Bill went to office. Bill went to office. Bill went to","Where is the milk? "
"garden","office, and I'm afraid of the office, and I'm afraid of the office, and I","Where is the milk? "
"bedroom","office","Where is the milk? "
"bathroom","Mary moved to the kitchen. Mary moved to the kitchen. Mary moved to the kitchen. Mary moved","Where is the milk? "
"bathroom","office","Where is the football? "
"bedroom","Mary went to the bedroom. Mary went to the bathroom. Mary went to the bedroom. Mary went","Where is the milk? "
"bathroom","office","Where is the apple? "
"kitchen","office. Mary put down the football. ""I'm all ready to go,"" said Mary. ""","Where is the football? "
"bedroom","office, office, office, office, office, office, office, office, office, office,","Where is the apple? "
"garden","office","Where is the apple? "
"bedroom","office. Mary went to office. Mary went to office. Mary went to office. Mary went to","Where is the football? "
"bedroom","bedroom","Where is the apple? "
"garden","office","Where is the milk? "
"garden","bedroom. Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,","Where is the milk? "
"office","office","Where is the apple? "
"bedroom","office","Where is the milk? "
"garden","office","Where is the milk? "
"bathroom","office","Where is the milk? "
"office","office. office. office. office. office. office. office. office. office. office.","Where is the apple? "
"garden","office. Mary left office. Mary left office. Mary left office. Mary left office. Mary left","Where is the football? "
"garden","Mary put down the football there. Mary football office, and Mary football office, and Mary football office","Where is the football? "
"bedroom","office, and I'm afraid she's office, and I'm afraid she's ill. Mary","Where is the apple? "
"hallway","office. Mary moved to the hallway. Mary moved to office. Mary moved to office. Mary moved","Where is the apple? "
"hallway","office","Where is the apple? "
"hallway","office, and she's got a bad, and she's got a bad, and she's got","Where is the apple? "
"garden","office, and I have a bad, and I do not drink. ""I have a bad,","Where is the football? "
"hallway","office.","Where is the apple? "
"kitchen","Mary Mary, and Mary Mary, and Mary Mary, and Mary Mary, and Mary Mary, and","Where is the football? "
"hallway","office, and I was told to stand up straight, and hold them fifteen minutes.","Where is the milk? "
"kitchen","office","Where is the apple? "
"office","office. Mary went back to the kitchen. Mary went back to the kitchen. Mary went back to","Where is the milk? "
"hallway","office. Mary moved to office. Mary moved to office. Mary moved to office. Mary moved to","Where is the milk? "
"bathroom","office, and so to bedroom, and so to bedroom, and so to bedroom, and so to","Where is the milk? "
"bathroom","office","Where is the milk? "
"bathroom","office","Where is the football? "
"hallway","office, and that's office, and that's office, and that's office, and that's","Where is the football? "
"garden","office, when they were brought in, and had instantly recognized them as Mary went back to the garden","Where is the apple? "
"bedroom","office. Mary moved to bedroom. Mary moved to bedroom. Mary moved to bedroom. Mary moved to","Where is the apple? "
"kitchen","office","Where is the milk? "
"bedroom","Mary went back to bedroom. Mary went to office. Mary went back to bedroom. Mary went to","Where is the milk? "
"hallway","office. Mary moved to office. Mary moved to office. Mary moved to office. Mary moved to","Where is the apple? "
"garden","office. ""I'm afraid, and Mary took the football. ""I'm afraid, and Mary","Where is the milk? "
"kitchen","office","Where is the football? "
"bathroom","office","Where is the football? "
"garden","office. Mary moved to the office. Mary moved to office. Mary moved to office. Mary moved","Where is the milk? "
"bedroom","office","Where is the apple? "
"hallway","Mary dropped the milk. Mary dropped the milk. Mary dropped the milk. Mary dropped the milk.","Where is the milk? "
"hallway","office","Where is the milk? "
"office","office. Mary went to bedroom. Mary went to bedroom. Mary went to bedroom. Mary went to","Where is the milk? "
"kitchen","office","Where is the apple? "
"bathroom","office","Where is the milk? "
"bathroom","office, to break, to break, to break, to break, to break, to break,","Where is the milk? "
"office","office. Mary moved to bedroom. ""Mary, you're here, and she's looking for the","Where is the football? "
"garden","office. Mary moved to the bathroom. Mary went back to office. Mary moved to bathroom. Mary","Where is the football? "
"kitchen","office","Where is the milk? "
"bathroom","office. Mary dropped the apple. ""I should make a living, but I can't make a","Where is the apple? "
"office","office. Mary went back to bedroom. Mary went back to bedroom. Mary went back to bedroom.","Where is the football? "
"bathroom","office. Mary went to the office. Mary went to office. Mary went to office. Mary went","Where is the milk? "
"hallway","office","Where is the football? "
"hallway","office","Where is the milk? "
"bathroom","office, and she has a bathroom. Mary, and Mary, and Mary, and Mary, and","Where is the apple? "
"office","office. Mary went to the bedroom. Mary went to the bathroom. Mary went to the bedroom.","Where is the apple? "
"bedroom","office","Where is the milk? "
"kitchen","office.","Where is the football? "
"office","office, office, office, office, office, office, office, office, office, office,","Where is the milk? "
"garden","office, so I'm afraid you-uns is not my enemy. ""I'm afraid you-","Where is the apple? "
"kitchen","office. Mary went back to the office. Mary went back to the office. Mary went back to","Where is the football? "
"garden","office. Mary went to the office. Mary went to the office. Mary went to the office.","Where is the football? "
"garden","office","Where is the football? "
"kitchen","office. Mary moved to bathroom. Mary moved to bathroom. Mary moved to bathroom. Mary moved to","Where is the apple? "
"office","office, and it's not enough work to keep 'em all goin'. 'I'm afraid","Where is the football? "
"office","office. ""I saw the man at the menagerie, office. ""I saw the man","Where is the milk? "
"hallway","office, and the office is full of work. The office is full of work, and the office","Where is the football? "
"bathroom","Mary went back to the bedroom. Mary went back to the bedroom. Mary went back to the bedroom","Where is the football? "
"office","office, and the word, and the many for whom, and the word, and the many","Where is the football? "
"office","office. Mary moved to bedroom.","Where is the apple? "
"hallway","office. Mary moved to office. Mary moved to office. Mary moved to office. Mary moved to","Where is the apple? "
"office","office","Where is the apple? "
"office","office. Mary went to bedroom. Mary went to bedroom. Mary went to bedroom. Mary went to","Where is the milk? "
"bathroom","office. Mary travelled to the office. Mary went to the office. Mary travelled to office. Mary","Where is the apple? "
"bathroom","office. Mary moved to the office. Mary moved to the office. Mary moved to the office.","Where is the football? "
"bedroom","Mary moved to the garden. Mary went to bedroom. Mary moved to garden. Mary went bedroom.","Where is the milk? "
"hallway","Mary discarded the apple. Mary put down the milk. Mary discarded the apple. Mary put down the","Where is the milk? "
"hallway","bedroom","Where is the apple? "
"garden","office","Where is the milk? "
"hallway","Mary took the milk. Mary went to the office. Mary went to the office. Mary went to","Where is the football? "
"bedroom","office. ""I am looking,"" she said at last, speaking slowly and with a visible eff","Where is the football? "
"bedroom","office.","Where is the football? "
"kitchen","office, and see a cat, and see a dog, and see a office, and see","Where is the football? "
"kitchen","office, and she's still looking for the bathroom.","Where is the football? "
"office","office. Mary Mary, where Mary Mary, where Mary Mary, where Mary Mary, where Mary Mary","Where is the milk? "
"bedroom","office. Mary went to the office. Mary went to office. Mary went to office. Mary went","Where is the milk? "
"kitchen","office","Where is the apple? "
"hallway","office","Where is the apple? "
