"target","output","question"
"bathroom","bedroom. Mary moved bedroom. Mary moved bedroom. Mary moved bedroom. Mary moved bedroom. Mary moved","Where is Mary? "
"kitchen","office, and she was a man of office. John went to the hallway. Mary, and Mary","Where is Sandra? "
"kitchen","office. Mary, that's office. Mary, that's office. Mary, that's office.","Where is Mary? "
"kitchen","office.","Where is John? "
"bedroom","office, Bill. Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,","Where is Sandra? "
"office","office.","Where is John? "
"garden","office","Where is Mary? "
"bathroom","office. I'm afraid. I'm afraid. I'm afraid. I'm afraid. I'm","Where is Sandra? "
"kitchen","office, and Mary, Mary, and Mary, Mary, and Mary, Mary, and Mary,","Where is Mary? "
"bedroom","bedroom","Where is John? "
"office","office","Where is Daniel? "
"office","office. Mary moved to bathroom. Mary moved to bathroom. Mary moved to bathroom. Mary moved to","Where is Daniel? "
"bathroom","bedroom. Mary went to bedroom. Mary went to bedroom. Mary went to bedroom. Mary went to","Where is Mary? "
"bathroom","office. *       *       *       *       *       *       *       *       *","Where is Sandra? "
"bathroom","office. ""I'm a good man, to the bathroom. ""I'm a good man,","Where is Sandra? "
"hallway","office, Mary office, Mary office, Mary office, Mary office, Mary office, Mary office,","Where is Mary? "
"kitchen","office, and he was a little office. office, and she was a little office. office,","Where is Sandra? "
"office","office, and Mary, bathroom. Mary, bathroom. Mary, bathroom. Mary, bathroom. Mary","Where is Daniel? "
"kitchen","office. Mary office. Mary office. Mary office. Mary office. Mary office. Mary office.","Where is Sandra? "
"bedroom","bedroom. Mary travelled to office. Mary went to office. Mary travelled to office. Mary went to","Where is John? "
"hallway","office. Mary moved to bedroom. Mary moved to bedroom. Mary moved to bedroom. Mary moved to","Where is Sandra? "
"bedroom","office","Where is Mary? "
"bedroom","office, office, office, office, office, office, office, office, office, office,","Where is John? "
"bedroom","office. Mary office, Mary office, Mary office, Mary office, Mary office, Mary office,","Where is Mary? "
"bedroom","office, Mary office--and Mary office--and Mary office--and Mary office--and Mary office","Where is Mary? "
"garden","office. Mary office. Mary office. Mary office. Mary office. Mary office. Mary office.","Where is Mary? "
"bedroom","bedroom.","Where is Daniel? "
"office","office. ""I'm sure,"" he said. ""I'm sure,"" he said. ""I","Where is Sandra? "
"office","office, and you'll see Mary office, and Mary office, and Mary office, and Mary office","Where is Sandra? "
"garden","office","Where is Sandra? "
"garden","office, and who's office? office, and who's office? office, and who's office","Where is Daniel? "
"bathroom","office, and I'll do that, and I'll do that, and I'll do that,","Where is Mary? "
"office","office","Where is Mary? "
"kitchen","office, but I could not believe that I was still completely in the dark. I was still completely","Where is Sandra? "
"garden","office. Fred","Where is Sandra? "
"kitchen","office.","Where is Sandra? "
"kitchen","office, and Mary, Mary office, and Mary office, and Mary office, and Mary office,","Where is Sandra? "
"garden","office, Mary went to bedroom. Mary went to bedroom. Mary went to bedroom. Mary went to","Where is John? "
"garden","office, and that's office, and office, and office, and office, and office, and","Where is Sandra? "
"bathroom","office.","Where is Sandra? "
"bedroom","office","Where is Mary? "
"kitchen","office, and she's been, and I'm sure, and she's office, and she","Where is Sandra? "
"office","office","Where is Mary? "
"bedroom","office","Where is Mary? "
"office","office. Fred was still, and it was a matter of record, and he was still, and","Where is Daniel? "
"office","office, and she's office. ""I'm going to help you, and she's office.","Where is Sandra? "
"bathroom","office. Mary went to the garden. Mary went to the office. Mary went to the office.","Where is Sandra? "
"bedroom","bedroom. We have no more confidence in Smith's memory than we have in his dates. The letter","Where is Sandra? "
"office","office. He's a little office mule. He's a little office mule. He's","Where is Daniel? "
"bedroom","office, and I have not seen her, and I have not seen her, and I have","Where is Sandra? "
"hallway","office","Where is Daniel? "
"bedroom","bedroom, and Mary office, and Mary office, and Mary office, and Mary office, and Mary","Where is Sandra? "
"office","office Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary","Where is John? "
"garden","office","Where is John? "
"kitchen","office, and she was more than happy, and he was more than she could drink. ""","Where is Daniel? "
"hallway","office. Fred was watching for Mary, and Fred was watching for Mary, and Fred was watching","Where is Mary? "
"hallway","office. Mary, and Mary, and Mary, and Mary, and Mary, and Mary, and","Where is Sandra? "
"hallway","office, and I'll be damned if I care, and she said, ""I'll be","Where is John? "
"bedroom","bedroom","Where is Mary? "
"bedroom","office","Where is Sandra? "
"bedroom","bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,","Where is Daniel? "
"kitchen","office","Where is Sandra? "
"bedroom","office. Mary office.","Where is Daniel? "
"garden","office. Mary moved to bedroom.","Where is John? "
"bathroom","office","Where is Sandra? "
"garden","office. Mary Mary office. Mary Mary office. Mary Mary office. Mary Mary office. Mary Mary","Where is Sandra? "
"office","office. It happens, however, that one of these, the Ulpian or Trajan’s","Where is Daniel? "
"bedroom","office, and Mary office, and Mary office, and Mary office, and Mary office, and Mary","Where is Mary? "
"garden","office, and I have to go to the office. I have to go to the office, and","Where is Sandra? "
"bathroom","office","Where is Sandra? "
"office","office","Where is John? "
"kitchen","office. Mary went back to the bedroom. He lost his left arm at the battle of Caw","Where is Daniel? "
"bedroom","office","Where is John? "
"office","office","Where is Daniel? "
"bathroom","office","Where is Sandra? "
"office","office.","Where is John? "
"hallway","office. Mary went to office. Mary went to office. Mary went to office. Mary went to","Where is Mary? "
"office","office","Where is John? "
"office","office","Where is Sandra? "
"bathroom","office, and Fred, Fred","Where is John? "
"hallway","office, and I want to see if there is a bedroom, and I want to see if there","Where is John? "
"hallway","office. Mary went to the bedroom. 9 How to Row, Sail and Build a Boat.","Where is Daniel? "
"hallway","office, and I had a very bad headache, and I was not sure, and I had","Where is Daniel? "
"bathroom","office","Where is Daniel? "
"bathroom","office","Where is John? "
"bathroom","bedroom. Mary went to bedroom. Mary went to bedroom. Mary went to bedroom. Mary went to","Where is Daniel? "
"garden","office","Where is John? "
"bedroom","bedroom","Where is John? "
"office","office, and Mary's office, and Mary's office, and Mary's office, and Mary's","Where is Mary? "
"garden","office.","Where is Sandra? "
"office","office","Where is John? "
"bedroom","office, and Mary moved to bathroom.","Where is Daniel? "
"hallway","office. ""Well, good bye,"" said JOHN MORLEY, office. ""But you know it","Where is John? "
"kitchen","office.","Where is Daniel? "
"bedroom","bedroom ""Thus, I have been put to a new triall, in a straighter manner","Where is Daniel? "
"hallway","office, and Mary Mary, and Mary Mary, and Mary Mary, and Mary Mary, and Mary","Where is Sandra? "
"garden","office, office, office, office, office, office, office, office, office, office,","Where is Sandra? "
"bedroom","bedroom","Where is John? "
"office","office, and she's a little, and he's a little, and she's a little,","Where is John? "
"garden","bedroom. Mary travelled to bedroom. Mary travelled to bedroom. Mary travelled to bedroom. Mary travelled to","Where is Sandra? "
