"target","output","question"
"Jeff","Jeff","Who did Fred give the football to? "
"Bill","Bill. Mary moved to the kitchen. Mary gave the milk to Bill. Mary gave the milk to","Who did Mary give the milk to? "
"Jeff","Jeff","Who did Fred give the milk to? "
"milk","office","What did Mary give to Fred? "
"Fred","Mary passed milk to Fred. Jeff went to bedroom. Jeff dropped milk. Jeff went to kitchen.","Who received the milk? "
"apple","Fred moved to office. Bill travelled to office. Mary took apple to Jeff. Mary handed apple to","What did Mary give to Jeff? "
"apple","office","What did Mary give to Jeff? "
"apple","office","What did Fred give to Bill? "
"Jeff","Jeff Mary","Who gave the milk to Fred? "
"Fred","office","Who gave the apple to Mary? "
"Jeff","Mary. Mary gave the football to Jeff. Mary took the football to Jeff. Mary gave the football","Who received the football? "
"Jeff","Jeff","Who did Mary give the football to? "
"milk","office--and I'm not, I'm not; you're a pretty girl--and I'm","What did Mary give to Bill? "
"Bill","Bill Fred went to the kitchen. Bill went to office. Mary gave Bill milk. Jeff moved","Who did Mary give the milk to? "
"milk","Fred","What did Mary give to Bill? "
"apple","Bill passed the football to Jeff. Bill gave the football to Jeff. Bill passed the football to Jeff","What did Fred give to Mary? "
"Mary","Mary","Who received the football? "
"apple","office. Mary moved to Fred gave the apple to Bill. Fred gave the apple to Bill. Fred","What did Fred give to Bill? "
"Jeff","Mary. Mary passed the apple to Jeff. Mary passed the apple to Jeff. Mary passed the apple","Who received the apple? "
"Bill","Bill","Who did Mary give the football to? "
"Fred","Fred took the milk there. Jeff put down the milk. He had actually begun to doubt whether Fred","Who gave the milk to Jeff? "
"Mary","Mary","Who received the milk? "
"Mary","Mary","Who gave the milk? "
"milk","milk","What did Bill give to Mary? "
"milk","milk Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,","What did Jeff give to Bill? "
"football","football","What did Jeff give to Fred? "
"Mary","Bill. Mary took the milk there. Jeff handed the football to Mary. Bill put down the football","Who gave the football? "
"Mary","Mary","Who gave the apple to Bill? "
"Fred","Mary","Who received the apple? "
"Mary","Mary Bill gave the milk to Mary. Mary gave the milk to Bill. Bill gave the milk","Who gave the milk to Bill? "
"milk","office, and Bill moved to bedroom. Bill moved to bedroom. Bill moved to bedroom. Bill moved","What did Mary give to Jeff? "
"Mary","Mary Mary passed milk to Jeff. Bill moved to bedroom. Bill moved to bedroom. Bill moved to","Who gave the milk? "
"Fred","Fred Fred moved to office. Bill went back to the bathroom. Bill moved to the office. Bill","Who gave the apple to Mary? "
"football","football Mary picked up the milk there. Bill gave the football to Mary. Bill gave the football to","What did Bill give to Mary? "
"apple","office","What did Fred give to Mary? "
"apple","office","What did Fred give to Bill? "
"Jeff","Mary","Who gave the milk? "
"Bill","Bill","Who did Mary give the apple to? "
