"target","output","question"
"Jeff","Fred","Who did Fred give the football to? "
"Bill","Fred","Who did Mary give the milk to? "
"Jeff","Mary","Who did Fred give the milk to? "
"milk","A","What did Mary give to Fred? "
"Fred","Mary","Who received the milk? "
"apple","Mary","What did Mary give to Jeff? "
"apple","A","What did Mary give to Jeff? "
"apple","blue","What did Fred give to Bill? "
"Jeff","Mary","Who gave the milk to Fred? "
"Fred","Fred","Who gave the apple to Mary? "
"Jeff","Mary","Who received the football? "
"Jeff","Bill","Who did Mary give the football to? "
"milk","Mary: I gave Bill a book. Mary: I gave Bill a book. Mary: I gave","What did Mary give to Bill? "
"Bill","Bill","Who did Mary give the milk to? "
"milk","a ""living""","What did Mary give to Bill? "
"apple","(Verb) Answer: An apple.","What did Fred give to Mary? "
"Mary","Mary","Who received the football? "
"apple","$10","What did Fred give to Bill? "
"Jeff","Mary","Who received the apple? "
"Bill","Bill","Who did Mary give the football to? "
"Fred","Mary","Who gave the milk to Jeff? "
"Mary","Mary","Who received the milk? "
"Mary","(English)","Who gave the milk? "
"milk","apple","What did Bill give to Mary? "
"milk","Jeff: (n.) ""I gave Bill a new car for his birthday."" Jeff: (v","What did Jeff give to Bill? "
"football","a","What did Jeff give to Fred? "
"Mary","Mary","Who gave the football? "
"Mary","Mary","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Mary","Who gave the milk to Bill? "
"milk","A","What did Mary give to Jeff? "
"Mary","Jeff","Who gave the milk? "
"Fred","Fred","Who gave the apple to Mary? "
"football","apple","What did Bill give to Mary? "
"apple","apple","What did Fred give to Mary? "
"apple","Fred gave Bill a book.","What did Fred give to Bill? "
"Jeff","Jeff.","Who gave the milk? "
"Bill","Bill","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","Fred","What did Mary give to Fred? "
"milk","(None) Fred gave Mary nothing. Answer: Mary didn't get anything from Fred. Question:","What did Fred give to Mary? "
"Mary","(context)  Answer: Who gave the football?","Who gave the football? "
"Fred","Fred","Who received the apple? "
"Mary","The man","Who gave the apple? "
"Fred","Mary","Who gave the apple to Bill? "
"apple","Fred gave Bill a book.","What did Fred give to Bill? "
"Fred","Bill. Bill received the apple. Bill received the apple. Bill received the apple. Bill received the","Who received the apple? "
"Fred","Mary","Who received the milk? "
"Mary","Mary","Who received the football? "
"apple","apple","What did Bill give to Mary? "
"apple","a","What did Mary give to Fred? "
"apple","Fred","What did Fred give to Bill? "
"apple","Fred","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","Mary","Who received the milk? "
"Jeff","Fred","Who gave the football? "
"Bill","Mary","Who gave the football to Fred? "
"Mary","Fred","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Mary","Who did Bill give the milk to? "
"Fred","Fred","Who gave the football to Jeff? "
"Jeff","Fred gave the apple to Mary.","Who gave the apple to Fred? "
"Bill","Mary","Who received the milk? "
"Jeff","Mary","Who did Bill give the apple to? "
"milk","a","What did Mary give to Fred? "
"Jeff","Mary","Who received the apple? "
"Jeff","Who gave the apple to Bill?","Who gave the apple to Bill? "
"apple","A","What did Mary give to Fred? "
"Bill","Mary","Who did Fred give the apple to? "
"Jeff","Fred","Who gave the apple? "
"Bill","Mary","Who gave the milk to Fred? "
"Bill","Mary","Who did Jeff give the football to? "
"Fred","Fred","Who gave the milk? "
"apple","Mary gave Bill a book. Mary gave Bill a","What did Mary give to Bill? "
"Jeff","Fred","Who received the milk? "
"Bill","Mary","Who did Fred give the milk to? "
"Bill","Fred","Who gave the apple? "
"Jeff","Mary","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","A","What did Mary give to Fred? "
"Mary","Mary","Who did Jeff give the apple to? "
"football","(context: Gift)","What did Jeff give to Mary? "
"Mary","Mary","Who received the milk? "
"milk","Fred","What did Mary give to Fred? "
"Mary","Fred","Who gave the milk? "
"Bill","Fred","Who gave the milk to Mary? "
"Mary","Fred","Who received the football? "
"Fred","Fred","Who gave the apple? "
"milk","(None) Fred gave Bill nothing. Answer: Bill, did Fred give you nothing?","What did Fred give to Bill? "
"Fred","Mary","Who did Bill give the milk to? "
"Jeff","Fred","Who gave the apple? "
"Fred","Mary","Who did Bill give the apple to? "
"Bill","Fred","Who gave the football to Jeff? "
"Bill","Mary","Who did Jeff give the apple to? "
"milk","apple","What did Mary give to Bill? "
"Mary","Fred","Who did Bill give the milk to? "
"Mary","Bill","Who gave the milk to Jeff? "
"Fred","Fred","Who gave the milk? "
"Bill","Fred","Who received the milk? "
"Fred","Fred","Who gave the football? "
