"target","output","question"
"bathroom","In the kitchen","Where is Mary? "
"kitchen","Where is Mary?","Where is Sandra? "
"kitchen","In the kitchen","Where is Mary? "
"kitchen","Here","Where is John? "
"bedroom","In the kitchen","Where is Sandra? "
"office","In the garden","Where is John? "
"garden","In the kitchen","Where is Mary? "
"bathroom","In the kitchen","Where is Sandra? "
"kitchen","In the kitchen. Answer: Mary is in the kitchen. Question: Where is Mary? In the","Where is Mary? "
"bedroom","Garden","Where is John? "
"office","Garden","Where is Daniel? "
"office","In the bathroom. Answer: In the bathroom.","Where is Daniel? "
"bathroom","In the kitchen. Answer: Mary is in the kitchen. Question: Where is Mary? In the","Where is Mary? "
"bathroom","In the kitchen.","Where is Sandra? "
"bathroom","In the kitchen","Where is Sandra? "
"hallway","In the office","Where is Mary? "
"kitchen","In the kitchen","Where is Sandra? "
"office","Fred","Where is Daniel? "
"kitchen","In the kitchen","Where is Sandra? "
"bedroom","Mary","Where is John? "
"hallway","In the kitchen","Where is Sandra? "
"bedroom","In the kitchen","Where is Mary? "
"bedroom","In the bedroom.","Where is John? "
"bedroom","In the kitchen","Where is Mary? "
"bedroom","Answer: She is in the manger.  Question: Where is Mary? Answer: She is in","Where is Mary? "
"garden","In the hallway","Where is Mary? "
"bedroom","Garden","Where is Daniel? "
"office","In the kitchen","Where is Sandra? "
"office","In the kitchen. Answer: In the kitchen. Question: Where is Mary? In the bathroom.","Where is Sandra? "
"garden","In the kitchen.","Where is Sandra? "
"garden","In kitchen","Where is Daniel? "
"bathroom","In the kitchen","Where is Mary? "
"office","In the kitchen","Where is Mary? "
"kitchen","In the kitchen","Where is Sandra? "
"garden","Fred","Where is Sandra? "
"kitchen","In the kitchen. In the office. In the bathroom. In the garden. In the hallway.","Where is Sandra? "
"kitchen","Sandra is in the kitchen. Sandra is in the bathroom. Sandra is in the office. Sandra is","Where is Sandra? "
"garden","In the garden","Where is John? "
"garden","Garden","Where is Sandra? "
"bathroom","In the kitchen","Where is Sandra? "
"bedroom","In the kitchen","Where is Mary? "
"kitchen","In the bathroom.","Where is Sandra? "
"office","In the kitchen","Where is Mary? "
"bedroom","In the kitchen","Where is Mary? "
"office","Mary","Where is Daniel? "
"office","In the kitchen. Where is Mary? In the kitchen. Where is Mary? In the office.","Where is Sandra? "
"bathroom","(English)A: She's in the kitchen. (American)B: She's in the","Where is Sandra? "
"bedroom","In the office","Where is Sandra? "
"office","In the kitchen","Where is Daniel? "
"bedroom","Garden","Where is Sandra? "
"hallway","Garden","Where is Daniel? "
"bedroom","In the kitchen","Where is Sandra? "
"office","Mary","Where is John? "
"garden","office","Where is John? "
"kitchen","Answer: In the garden, in the bathroom, in the kitchen, in the office, in the","Where is Daniel? "
"hallway","In hallway","Where is Mary? "
"hallway","In the kitchen","Where is Sandra? "
"hallway","In the kitchen","Where is John? "
"bedroom","Mary: Mary is in the kitchen. Mary is in the bedroom. Mary is in the bathroom.","Where is Mary? "
"bedroom","In the kitchen","Where is Sandra? "
"bedroom","- Scotland","Where is Daniel? "
"kitchen","In the bathroom","Where is Sandra? "
"bedroom","In the garden","Where is Daniel? "
"garden","Mary","Where is John? "
"bathroom","In the kitchen","Where is Sandra? "
"garden","In bathroom","Where is Sandra? "
"office","In South Africa","Where is Daniel? "
"bedroom","In the kitchen","Where is Mary? "
"garden","In the kitchen","Where is Sandra? "
"bathroom","In the kitchen","Where is Sandra? "
"office","In the kitchen","Where is John? "
"kitchen","In the kitchen","Where is Daniel? "
"bedroom","In the office.","Where is John? "
"office","In the kitchen","Where is Daniel? "
"bathroom","Here","Where is Sandra? "
"office","In the bathroom","Where is John? "
"hallway","In the kitchen","Where is Mary? "
"office","John is in the kitchen. John is in the bathroom. John is in the toilet. John is","Where is John? "
"office","In the kitchen","Where is Sandra? "
"bathroom","In the kitchen","Where is John? "
"hallway","In the kitchen","Where is John? "
"hallway","In the kitchen","Where is Daniel? "
"hallway","Where is Daniel? Daniel? Daniel? Where is Daniel? Where is Daniel? Daniel? Daniel?","Where is Daniel? "
"bathroom","In the kitchen","Where is Daniel? "
"bathroom","In the office.","Where is John? "
"bathroom","Here","Where is Daniel? "
"garden","In the office","Where is John? "
"bedroom","In the kitchen","Where is John? "
"office","In the bathroom","Where is Mary? "
"garden","In the kitchen.","Where is Sandra? "
"office","In the kitchen","Where is John? "
"bedroom","In the kitchen","Where is Daniel? "
"hallway","In the kitchen","Where is John? "
"kitchen","Garden","Where is Daniel? "
"bedroom","kitchen","Where is Daniel? "
"hallway","In the bathroom","Where is Sandra? "
"garden","In the kitchen","Where is Sandra? "
"bedroom","In the kitchen","Where is John? "
"office","In the kitchen","Where is John? "
"garden","In the kitchen","Where is Sandra? "
