"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Bill take the apple there. Answer: Mary. Question:","Who did Fred give the milk to? "
"apple","Answer: apple. Question: What did Jeff give to Mary? Answer: apple. Question: What","What did Mary give to Jeff? "
"Jeff","Answer: Mary handed the apple to Jeff. Those who handed the apple to Jeff handed the apple to","Who received the football? "
"milk","Answer: Mary gave Bill the milk. He is the least of my my my my my my","What did Mary give to Bill? "
"Jeff","Answer: Jeff went to the hallway. Mary went to the garden. Cæsar went to the","Who received the apple? "
"Mary","Answer: Mary. One of his men was already men were men were men were men were men were","Who gave the milk? "
"Mary","Answer: Jeff. Question: Who handed the football to Bill? Answer: Mary. Question: Who","Who gave the football? "
"milk","Answer: milk. Question: What did Jeff do? Answer: dropped the milk. Question: What","What did Mary give to Jeff? "
"apple","Answer: apple Mary moved to the hallway. Isn’t it a little queer, her coming","What did Fred give to Mary? "
"Fred","Answer: Fred travelled to the kitchen. Fred travelled to the office. Fred travelled to the garden.","Who gave the football to Mary? "
"Fred","Answer: Fred picked up the apple there. Knowing that that that that that that that that that that","Who received the apple? "
"Fred","Bill went to the bathroom. Bill went to the bathroom. Bill went to the bathroom. Bill went","Who received the apple? "
"apple","Answer: apple Question: What did Fred give to Mary? Answer: apple Question: What","What did Mary give to Fred? "
"Mary","Answer: Mary. Now, let me not be hard upon these village Everyman. Village Everyman","Who received the milk? "
"Mary","Answer: Mary. Question: Who gave the football to Mary? Answer: Bill. Question: Who","Who gave the football to Fred? "
"Bill","Bill went to the bathroom. Jeff went to the office. Mary went to the hallway. Bill went","Who received the milk? "
"Jeff","Answer: Jeff travelled to the kitchen. Marvell journeyed to the garden. Marvell travelled to","Who gave the apple to Bill? "
"Bill","Who gave the milk to Fred? Who gave the milk to Fred? Who gave the milk to Fred","Who gave the milk to Fred? "
"Jeff","Answer: Bill took the milk. Bill took the milk. Bill took the milk. Bill took the","Who received the milk? "
"Fred","Answer: Fred. Yours truly,                  A. H..  After her graduation, Mary went to","Who received the football? "
"Mary","Who else had a motive for the crime? Who else had a motive for the crime? Who else","Who received the milk? "
"Mary","What was the room? What was the room? What was the room? What was the room?","Who received the football? "
"Bill","Answer: Bill. Wanting to that that that that that that that that that that that that that","Who gave the apple? "
"Bill","Answer: Mary handed the milk to Mary. Mary handed the milk to Mary. Mary handed the milk","Who gave the milk to Mary? "
"Fred","Barberism has barberism has barberism has barberism has barberism has barberism has barberism","Who did Bill give the apple to? "
