"target","output","question"
"Jeff","Fred","Who did Fred give the football to? "
"Bill","Answer: Fred","Who did Mary give the milk to? "
"Jeff","Answer: Fred gave the milk to the cat.","Who did Fred give the milk to? "
"milk","Answer: a cookie","What did Mary give to Fred? "
"Fred","Fred","Who received the milk? "
"apple","apple","What did Mary give to Jeff? "
"apple","a book","What did Mary give to Jeff? "
"apple","a apple","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk to Fred? "
"Fred","Fred","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Fred","Who did Mary give the football to? "
"milk","a apple","What did Mary give to Bill? "
"Bill","Fred","Who did Mary give the milk to? "
"milk","milk","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Jeff","Who received the football? "
"apple","Answer: a book","What did Fred give to Bill? "
"Jeff","Fred","Who received the apple? "
"Bill","Fred","Who did Mary give the football to? "
"Fred","Jeff","Who gave the milk to Jeff? "
"Mary","Fred","Who received the milk? "
"Mary","Fred","Who gave the milk? "
"milk","Answer: apple","What did Bill give to Mary? "
"milk","a book","What did Jeff give to Bill? "
"football","apple","What did Jeff give to Fred? "
"Mary","Fred, Mary","Who gave the football? "
"Mary","Fred","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Mary","Who gave the milk to Bill? "
"milk","Answer: apple","What did Mary give to Jeff? "
"Mary","Fred","Who gave the milk? "
"Fred","Fred","Who gave the apple to Mary? "
"football","apple","What did Bill give to Mary? "
"apple","apple","What did Fred give to Mary? "
"apple","apple","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk? "
"Bill","Fred","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred","What did Mary give to Fred? "
"milk","apple","What did Fred give to Mary? "
"Mary","Jeff","Who gave the football? "
"Fred","Fred","Who received the apple? "
"Mary","Fred","Who gave the apple? "
"Fred","Fred","Who gave the apple to Bill? "
"apple","apple","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Fred","Who received the milk? "
"Mary","Fred","Who received the football? "
"apple","apple","What did Bill give to Mary? "
"apple","Fred gave Mary a apple. Fred gave Mary a apple. Fred gave Mary a apple. Fred gave","What did Mary give to Fred? "
"apple","Answer: Fred gave Bill the milk.","What did Fred give to Bill? "
"apple","Answer: Fred gave Bill a book.","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","Fred","Who received the milk? "
"Jeff","Bill","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","Jeff","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","Fred","Who gave the football to Jeff? "
"Jeff","Answer: Mary","Who gave the apple to Fred? "
"Bill","Bill","Who received the milk? "
"Jeff","Jeff","Who did Bill give the apple to? "
"milk","apple","What did Mary give to Fred? "
"Jeff","Jeff","Who received the apple? "
"Jeff","Jeff","Who gave the apple to Bill? "
"apple","apple","What did Mary give to Fred? "
"Bill","Mary","Who did Fred give the apple to? "
"Jeff","Bill","Who gave the apple? "
"Bill","Bill","Who gave the milk to Fred? "
"Bill","Bill","Who did Jeff give the football to? "
"Fred","Fred","Who gave the milk? "
"apple","Answer: a book","What did Mary give to Bill? "
"Jeff","Fred","Who received the milk? "
"Bill","Bill","Who did Fred give the milk to? "
"Bill","Bill","Who gave the apple? "
"Jeff","Fred","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","apple","What did Mary give to Fred? "
"Mary","Fred","Who did Jeff give the apple to? "
"football","apple","What did Jeff give to Mary? "
"Mary","The cat","Who received the milk? "
"milk","Milk","What did Mary give to Fred? "
"Mary","Fred","Who gave the milk? "
"Bill","Fred","Who gave the milk to Mary? "
"Mary","Fred","Who received the football? "
"Fred","Fred","Who gave the apple? "
"milk","Fred gave Bill a book","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","Fred","Who gave the apple? "
"Fred","Frank","Who did Bill give the apple to? "
"Bill","Bill","Who gave the football to Jeff? "
"Bill","Fred","Who did Jeff give the apple to? "
"milk","apple","What did Mary give to Bill? "
"Mary","Fred","Who did Bill give the milk to? "
"Mary","Fred","Who gave the milk to Jeff? "
"Fred","Fred","Who gave the milk? "
"Bill","Fred","Who received the milk? "
"Fred","Fred","Who gave the football? "
