"target","output","question"
"kitchen","The football is in the bathroom.  # correct answer is ""bathroom""  ### Followup Question #","Where is the football? "
"garden","bathroom","Where is the milk? "
"bedroom","in the bathroom","Where is the apple? "
"bedroom","bathroom","Where is the apple? "
"kitchen","bathroom","Where is the apple? "
"hallway","bathroom","Where is the apple? "
"kitchen","The milk is in the bathroom.  # answer: bathroom # question: Where is the milk?","Where is the milk? "
"garden","garden","Where is the milk? "
"bedroom","bathroom","Where is the milk? "
"bathroom","bathroom","Where is the milk? "
"bathroom","The football is in the office.","Where is the football? "
"bedroom","bathroom","Where is the milk? "
"bathroom","bathroom","Where is the apple? "
"kitchen","bathroom","Where is the football? "
"bedroom","bathroom","Where is the apple? "
"garden","in the bathroom","Where is the apple? "
"bedroom","Answer: in the bathroom","Where is the football? "
"bedroom","bedroom","Where is the apple? "
"garden","Answer: in the bathroom","Where is the milk? "
"garden","bathroom","Where is the milk? "
"office","bathroom","Where is the apple? "
"bedroom","bathroom","Where is the milk? "
"garden","in the bathroom","Where is the milk? "
"bathroom","bathroom","Where is the milk? "
"office","bathroom","Where is the apple? "
"garden","bathroom","Where is the football? "
"garden","bathroom","Where is the football? "
"bedroom","bathroom","Where is the apple? "
"hallway","in the kitchen","Where is the apple? "
"hallway","Answer: In the bathroom","Where is the apple? "
"hallway","in the garden","Where is the apple? "
"garden","Answer: on the field","Where is the football? "
"hallway","In the bathroom","Where is the apple? "
"kitchen","in the bathroom","Where is the football? "
"hallway","bathroom","Where is the milk? "
"kitchen","Answer: in the kitchen","Where is the apple? "
"office","bathroom","Where is the milk? "
"hallway","bathroom","Where is the milk? "
"bathroom","bathroom","Where is the milk? "
"bathroom","Answer: in the bathroom","Where is the milk? "
"bathroom","bathroom","Where is the football? "
"hallway","in the bathroom","Where is the football? "
"garden","bathroom","Where is the apple? "
"bedroom","bathroom","Where is the apple? "
"kitchen","bathroom  Answer: bathroom","Where is the milk? "
"bedroom","bathroom","Where is the milk? "
"hallway","garden","Where is the apple? "
"garden","hallway","Where is the milk? "
"kitchen","bathroom","Where is the football? "
"bathroom","bathroom","Where is the football? "
"garden","The milk is in the bathroom.","Where is the milk? "
"bedroom","bathroom","Where is the apple? "
"hallway","bedroom","Where is the milk? "
"hallway","hallway","Where is the milk? "
"office","bathroom","Where is the milk? "
"kitchen","bathroom","Where is the apple? "
"bathroom","bathroom","Where is the milk? "
"bathroom","office","Where is the milk? "
"office","bathroom","Where is the football? "
"garden","bathroom","Where is the football? "
"kitchen","in the garden","Where is the apple? "
"bathroom","in the kitchen","Where is the apple? "
"garden","bathroom","Where is the football? "
"bathroom","bathroom","Where is the milk? "
"bathroom","bathroom","Where is the milk? "
"hallway","bathroom","Where is the milk? "
"bedroom","bathroom","Where is the football? "
"garden","bathroom","Where is the football? "
"bedroom","bathroom","Where is the football? "
"bathroom","bathroom","Where is the apple? "
"garden","bathroom","Where is the milk? "
"office","bathroom","Where is the milk? "
"office","bathroom","Where is the football? "
"hallway","in the bathroom","Where is the football? "
"garden","bathroom","Where is the football? "
"office","bathroom","Where is the milk? "
"kitchen","bathroom","Where is the football? "
"office","bathroom","Where is the milk? "
"kitchen","bathroom","Where is the apple? "
"kitchen","bathroom","Where is the football? "
"office","bathroom","Where is the football? "
"kitchen","in the garden","Where is the apple? "
"office","bathroom","Where is the apple? "
"bathroom","bathroom","Where is the football? "
"bathroom","bathroom","Where is the football? "
"office","in the bathroom","Where is the milk? "
"bathroom","bathroom","Where is the apple? "
"bedroom","bathroom","Where is the milk? "
"hallway","garden","Where is the apple? "
"bedroom","bathroom","Where is the milk? "
"bedroom","in the bathroom","Where is the apple? "
"bathroom","in the bathroom","Where is the football? "
"bedroom","office bathroom kitchen bedroom bathroom office bathroom office bathroom office bathroom office bathroom office bathroom office bathroom office bathroom office","Where is the football? "
"bedroom","bathroom","Where is the football? "
"bedroom","bathroom","Where is the apple? "
"kitchen","office","Where is the football? "
"garden","bathroom","Where is the milk? "
"office","The milk is in the office.","Where is the milk? "
"bedroom","bathroom","Where is the milk? "
"kitchen","bathroom","Where is the apple? "
