"target","output","question"
"kitchen","Choices: A. In the kitchen B. In the street C. In the room","Where is the football? "
"bedroom","Answer: The milk is in the bedroom. Okay, let's try to figure out where the","Where is the milk? "
"bedroom","Answer: The football is in the kitchen. </context>  Okay, let's try to figure","Where is the football? "
"office","Answer: The apple is in the bedroom. </answer> Okay, let's try to figure","Where is the apple? "
"hallway","Answer: The apple is in the tent. Okay, let's try to figure out where the","Where is the apple? "
"bathroom","Answer: The football is in the kitchen. </context>  Okay, let's see. The","Where is the football? "
"kitchen","Choices: A. In the kitchen B. In the garden C. In the bedroom","Where is the football? "
"bathroom","Answer: The milk is in the bathroom. Okay, let's see. I need to figure","Where is the milk? "
"bathroom","Answer: The milk is in the kitchen. </context>  Okay, let's tackle this question","Where is the milk? "
"office","Choices: A. In the garden. B. In the bedroom. C. In the mill","Where is the football? "
"office","Answer: The football is in the shed. Okay, let's try to figure out where the","Where is the football? "
"hallway","Answer: The apple is in the hallway. Okay, let's see. I need to figure","Where is the apple? "
"garden","Answer: The milk is in the church at Deptford. Okay, let's tackle this question","Where is the milk? "
