"target","output","question"
"bathroom","Answer: The most recent location of Mary is bathroom.  <context> John travelled to the hallway. Mary","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <example> John travelled to the hallway.","Where is Sandra? "
"kitchen","Answer: The most recent location of Mary is kitchen.  <context> John travelled to the office. Mary","Where is Mary? "
"kitchen","Answer: The most recent location of John is kitchen.  <context> John moved to the hallway. John","Where is John? "
"bedroom","Answer: The most recent location of Sandra is bedroom.  <context> Sandra moved to the bedroom.","Where is Sandra? "
"office","Answer: The most recent location of John is office.  <context> Sandra moved to the hallway.","Where is John? "
"garden","Answer: The most recent location of Mary is garden.  <context> Mary went back to the bedroom.","Where is Mary? "
"bathroom","Answer: The most recent location of Sandra is office.  <context> Sandra went to the office.","Where is Sandra? "
"kitchen","Answer: The most recent location of Mary is kitchen.  <context> Mary went back to the kitchen.","Where is Mary? "
"bedroom","Answer: The most recent location of John is bedroom.  <context> John journeyed to the hallway.","Where is John? "
"office","Answer: The most recent location of Daniel is office.  <example> Mary went to the kitchen.","Where is Daniel? "
"office","Answer: The most recent location of Daniel is office.  <example> Mary went to the kitchen.","Where is Daniel? "
"bathroom","Answer: The most recent location of Mary is bathroom.  <example> Alan moved to the garage.","Where is Mary? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <context> Sandra moved to the kitchen.","Where is Sandra? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  Question: Where is John? Answer: The","Where is Sandra? "
"hallway","Answer: The most recent location of Mary is office.  <context> Mary journeyed to the office.","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <context> Daniel went to the bedroom. Sandra","Where is Sandra? "
"office","Answer: The most recent location of Daniel is office.  <context> Daniel journeyed to the kitchen.","Where is Daniel? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <context> Sandra travelled to the hallway.","Where is Sandra? "
"bedroom","Answer: The most recent location of John is bathroom.  Question: Where is Mary? Answer: The","Where is John? "
