"target","output","question"
"garden","Options:   A. In the kitchen   B. In the garden   C. In the","Where is the milk? "
"bedroom","Choices: A. In the bathroom B. In the kitchen C. In the bedroom","Where is the apple? "
"hallway","Choices: A. In the room B. In the hallway C. In the kitchen","Where is the apple? "
"garden","Answer: The milk is in the fridge.  Okay, so the user asked, ""Where is","Where is the milk? "
"bathroom","Answer: The milk is in the hallway. Okay, let's see. The user provided a","Where is the milk? "
"bedroom","The answer should be in the format: The ’item’ is in ’location’. The milk","Where is the milk? "
"kitchen","Choices: A. In the house B. In the prison C. In the bathroom","Where is the football? "
"garden","Choices: A. In the kitchen B. In the hallway C. In the garden","Where is the apple? "
"bedroom","(Please answer in Chinese) Answer: The apple is in the sea.  Okay, let's","Where is the apple? "
"garden","Choices: A. In the panthry B. In the sauce-pan C","Where is the milk? "
"bedroom","Answer: The milk is in the kitchen. Okay, let's try to figure out where the","Where is the milk? "
"bathroom","Choices: A. In the kitchen B. In the barn C. In the bathroom","Where is the milk? "
"garden","Answer: The football is in the bathroom. Okay, let's see. The user provided a","Where is the football? "
"bedroom","Answer: The apple is in the glen. </example>  <example> Question: Where","Where is the apple? "
"hallway","The mucous membrane was normal, the muscularis mucosae was hypertrophied, and","Where is the apple? "
"garden","Choices: A. In the kitchen B. In the parlor C. In the","Where is the football? "
"kitchen","Choices: A. In the garden B. In the house C. In the court","Where is the football? "
"kitchen","Answer:  The apple is in the kitchen. The apple is in the kitchen. The apple is","Where is the apple? "
"hallway","Choices: A. In the hallway B. In the garden C. In the station","Where is the milk? "
"bathroom","Answer:  The milk is in the kitchen. The milk is in the kitchen. The milk is","Where is the milk? "
"hallway","Answer: The football is on the ground near the rocks.  Answer: The football is on","Where is the football? "
"bedroom","Choices: A. In the kitchen B. In the garden C. In the hospital","Where is the apple? "
"bedroom","Answer: The milk is in the bedroom. Okay, let's see. The user is asking","Where is the milk? "
"garden","Choices: A. In the hallway B. In the bedroom C. In the kitchen","Where is the milk? "
"bathroom","Choices: A. In the bathroom B. In the bedroom C. In the hallway","Where is the football? "
"bedroom","Answer: The apple is in the bathroom. </answer> Okay, let's try to figure","Where is the apple? "
"hallway","Answer: The milk is in the hallway. Okay, let's try to figure out where the","Where is the milk? "
"kitchen","Answer: The apple is in the hand of the person who is the subject of the poem, which","Where is the apple? "
"bathroom","Answer: The milk is in the kitchen. Okay, let's tackle this question. The user","Where is the milk? "
"garden","Answer: The football is in the garden. Okay, let's see. The user is asking","Where is the football? "
"bathroom","Choices:  A. In the kitchen.  B. In the bathroom.  C.","Where is the apple? "
"bathroom","Answer:  The milk is in the kitchen. Okay, let's try to figure out where the","Where is the milk? "
"hallway","Answer: The milk is in the bedroom. Okay, let's tackle this question. The user","Where is the milk? "
"garden","Answer: The football is in the garden. Okay, let's try to figure out where the","Where is the football? "
"bathroom","Choices: A. In the dormitory B. In the school C. In the","Where is the apple? "
"office","The answer should be in the format: The ’item’ is in ’location’. The milk","Where is the milk? "
"hallway","Choices: A. In the hut B. In the creek C. In the Green","Where is the football? "
"office","Answer: The milk is in the kitchen. The milk is in the bathroom. The milk is","Where is the milk? "
"office","Choices: A. In the office B. In the car C. In the kitchen","Where is the milk? "
"kitchen","Answer: The football is in the hallway. <context> John moved to the hallway. John got","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"bathroom","Answer: The football is in the kitchen. Okay, let's see. I need to figure","Where is the football? "
"office","Choices: A) In the kitchen B) In the office C) In the bathroom","Where is the milk? "
"bedroom","Choices: A. In the library B. In the bathroom C. In the garden","Where is the milk? "
"bedroom","Choices:  A. In the kitchen.  B. In the barn.  C.","Where is the milk? "
"bathroom","Options:   A. kitchen   B. balcony   C. garden   D. none of","Where is the football? "
"bedroom","Answer: The football is in the bedroom. </context> Okay, let's see. The","Where is the football? "
"kitchen","Answer: The football is in the kitchen. <context> [3]  {161}","Where is the football? "
"office","Answer: The milk is in the parsonage. </answer> Okay, let's try","Where is the milk? "
"kitchen","Choices: A. In the kitchen B. In the dressing room C. In the","Where is the apple? "
