"target","output","question"
"kitchen","Answer: In the kitchen.  Question: Where is the milk? Answer: In the bedroom.  Question","Where is the football? "
"garden","Mary travelled to the garden. Mary dropped the milk. John went back to the garden. What was","Where is the milk? "
"bedroom","Mary took the apple there. John took the milk there. Mary took the apple there. John took","Where is the apple? "
"bedroom","Answer: In the office.  Question: Where is the football? Answer: In the bedroom.  Question","Where is the apple? "
"kitchen","Answer: Mary put down the apple there.  Mary went back to the bedroom. Mary went back to","Where is the apple? "
"hallway","Where is the apple?  Answer: The apple is in the garden.  Question: Where is the apple","Where is the apple? "
"kitchen","Where is the apple? Where is the bathroom? Where is the office? Where is the kitchen?","Where is the milk? "
"garden","Answer: In the garden.  Question: What is the girl doing? Answer: She's doing art","Where is the milk? "
"bedroom","Answer: In the bathroom.  Question: Where is the milk? Answer: In the bathroom.  Question","Where is the milk? "
"bathroom","Answer: In the bag. Question: Where is the milk? Answer: In the bag. Question","Where is the milk? "
"bathroom","Answer: In the hallway.  Question: Where is the football? Answer: In the hallway.  Question","Where is the football? "
"bedroom","Mary went to the bathroom. Mary went to the bathroom. Mary went to the bathroom. Mary went","Where is the milk? "
"bathroom","Mary went back to the bathroom. Mary went back to the bathroom. Mary went back to the bathroom","Where is the apple? "
"kitchen","Mary put down the football there. Mary put down the football there. Mary put down the football there","Where is the football? "
"bedroom","Where is the apple?  Answer: The apple is in the kitchen. The apple is in the kitchen","Where is the apple? "
"garden","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"bedroom","Where is the apple? Where is the black monster? Where is the black monster's blood?","Where is the football? "
"bedroom","Answer: In the bedroom.  Question: Where is the apple? Answer: In the bedroom.  Question","Where is the apple? "
"garden","Where is the milk?  Answer: The milk is in the milk bottle. The milk is in the","Where is the milk? "
"garden","Answer: In the kitchen. [177]  [Illustration: 208. External View of","Where is the milk? "
"office","Where is the apple?  Answer: In the Garden of Eden.  Question: Where is the Garden of","Where is the apple? "
"bedroom","Where is the milk?  Answer: The milk was in the milk can.  Question: Where is the","Where is the milk? "
"garden","Mary put down the milk there. Mary went back to the garden. Mary went to the garden.","Where is the milk? "
"bathroom","Mary went to the garden. Mary put down the apple there. Mary went to the bathroom. Mary","Where is the milk? "
"office","Where is the apple? Where is the apple?  Answer: The apple is in the garden. The","Where is the apple? "
"garden","Mary left the football.  Question: Where is the bathroom? Daniel went to the bathroom.  Question:","Where is the football? "
"garden","Mary put down the football there. Mary put down the football there. Mary put down the football there","Where is the football? "
"bedroom","Answer: In the room.  Question: Where is the apple? Answer: In the room.  Question","Where is the apple? "
"hallway","Mary put down the apple there. Mary picked up the apple there. Are we on the way to","Where is the apple? "
"hallway","Where is the football? Where is the girl? Where is the father? Where is the girl?","Where is the apple? "
"hallway","Answer: In the garden. Question: Where is the garden? Answer: In the orchard.","Where is the apple? "
"garden","Answer: In the bathroom. Question: Where is the bathroom? Answer: In the bedroom. Question","Where is the football? "
"hallway","Answer: In the bathroom.  Question: Where is the bathroom? Answer: In the hallway.  Question","Where is the apple? "
"kitchen","Answer: Mary left the football.  Question: Where is the apple? Answer: John left the apple","Where is the football? "
"hallway","Answer: In the kitchen.  Question: Where is the milk? Answer: In the kitchen.  Question","Where is the milk? "
"kitchen","Answer: In the garden.  Question: Where is the garden? Answer: In the yard.  Question","Where is the apple? "
"office","Answer: In the office. Question: Where is the milk? Answer: In the garden. Question","Where is the milk? "
"hallway","Answer: In the hallway. Question: Where is the milk? Answer: In the hallway. Question","Where is the milk? "
"bathroom","Answer: In the fridge. Question: Where is the fridge? Answer: In the kitchen. Question","Where is the milk? "
"bathroom","Mary went back to the bedroom. </context>  Question: Where is the milk? Mary went back","Where is the milk? "
"bathroom","Where is the apple?  Answer: The football is in the context. The apple is in the context","Where is the football? "
"hallway","Answer: In the garden. Question: Where is the garden? Answer: In the hallway. Question","Where is the football? "
"garden","It was in the garden. It was in the garden. It was in the garden. It was","Where is the apple? "
"bedroom","Where is the milk? Where is the office? Where is the bedroom? Where is the garden?","Where is the apple? "
"kitchen","Answer: In the kitchen.  Question: Where is the office? Answer: In the kitchen.  Question","Where is the milk? "
"bedroom","Mary went to the bathroom. Mary went to the bathroom. Mary went to the bathroom. Mary went","Where is the milk? "
"hallway","Mary went to the bathroom. Mary went to the bathroom. Mary went to the bathroom. Mary went","Where is the apple? "
"garden","Answer: In the hallway.  Question: Where is the milk? Answer: In the hallway.  Question","Where is the milk? "
"kitchen","Mary travelled to the garden. Mary took the football there. Mary travelled to the garden. Mary took","Where is the football? "
"bathroom","Mary went to the bathroom. Mary went to the bathroom. Mary went to the bathroom. Mary went","Where is the football? "
"garden","Answer: In the pail. Question: Where is the pail? Answer: In the cow","Where is the milk? "
"bedroom","Answer: There.  Question: Where is the apple? Answer: There.  Question: Where is the","Where is the apple? "
"hallway","Mary put down the milk. Sandra got the football there.  Question: Where is the milk? Mary","Where is the milk? "
"hallway","Answer: In the hallway.  Question: Where is the milk? Answer: In the hallway.  Question","Where is the milk? "
"office","Where is the milk? Where is the milk?  Answer: John got the milk there. John got","Where is the milk? "
"kitchen","Mary left the milk. John moved to the kitchen.  Mary left the milk. John moved to the","Where is the apple? "
"bathroom","Where is the football? Where is the lady's dress? Where is the lady? Where is the","Where is the milk? "
"bathroom","Answer: In the office.  Question: Where is the milk? Answer: In the office.  Question","Where is the milk? "
"office","Where is the football?  Answer: The football is in the office. The football is in the office","Where is the football? "
"garden","Answer: In the hallway.  Question: Where is the kitchen? Answer: In the hallway.  Question","Where is the football? "
"kitchen","Where is the milk?  Answer: It is in the kitchen. It is in the kitchen.  Question","Where is the milk? "
"bathroom","Answer: In the kitchen.  Question: Where is the milk? Answer: In the bathroom.  Question","Where is the apple? "
"office","Answer: In the garden. Question: Where is the milk? Answer: In the bedroom. Question","Where is the football? "
"bathroom","Answer: In the bedroom. Question: Where is the apple? Answer: In the bedroom. Question","Where is the milk? "
"hallway","Where is the hallway?  Answer: The football is in the hallway.  Question: Where is the hallway","Where is the football? "
"hallway","Mary went back to the kitchen. Mary went back to the kitchen. Mary went back to the kitchen","Where is the milk? "
"bathroom","Answer: In the garden.  Question: Where is the apple? Answer: In the garden.  Question","Where is the apple? "
"office","Answer: In the garden. Question: Where is the milk? Answer: In the refrigerator. Question","Where is the apple? "
"bedroom","Answer: In the fridge.  Question: Where is the apple? Answer: In the fridge.  Question","Where is the milk? "
"kitchen","Answer: In the field.  Question: Where is the football? Answer: In the field.  Question","Where is the football? "
"office","Answer: In the bathroom. Question: Where is the bathroom? Answer: In the kitchen. Question","Where is the milk? "
"garden","Answer: Mary dropped the apple.  Question: Where is the apple? Answer: Mary dropped the apple","Where is the apple? "
"kitchen","Answer: Mary grabbed the football there. Question: Where is the football? Answer: Mary grabbed the","Where is the football? "
"garden","Answer: In the hallway. Question: Where is the milk? Answer: In the garden. Question","Where is the football? "
"garden","Answer: In the garden.  Question: Where is the bedroom? Answer: In the hallway.  Question","Where is the football? "
"kitchen","Where is the milk?  Answer: The apple is in the kitchen. The milk is in the bathroom","Where is the apple? "
"office","Answer: In the hallway.  Question: Where is the hallway? Answer: In the kitchen.  Question","Where is the football? "
