"target","output","question"
"Jeff","Answer: Fred gave the football to Jeff.  Question: Who did Rosendo drag along the newly opened","Who did Fred give the football to? "
"Jeff","Answer: Jeff. Jeff went to the hallway. Fred discarded the milk there. Jeff went to the","Who gave the milk to Fred? "
"Mary","Answer: Jeff  Question: Who did George call to come? Answer: Bass  Question: Who","Who received the football? "
"milk","Answer: He gave him a football. Question: What did Fred give to Fred? Answer: He","What did Jeff give to Bill? "
"Fred","Answer: Fred. Jeff went to the office. The next composition is as follows:                                  SILE","Who gave the apple to Mary? "
"milk","Answer: He gave her a milk bottle. Question: What did he say to her? Answer:","What did Fred give to Mary? "
"Mary","Answer: Fred. Fred went back to the hallway. Fred went back to the hallway. Fred went","Who received the football? "
"Bill","Answer: Bill  Question: Who did I tell to make this do with one coat? Answer:","Who gave the football to Fred? "
"milk","Answer: The milk  Question: What did Fred give to Mary? Answer: The milk  Question","What did Mary give to Fred? "
"Fred","Answer: Jeff. Jeff left the milk. Jeff left the milk. Jeff left the milk. Jeff","Who gave the milk? "
"Mary","Answer: Jeff gave the apple to the horse. Question: What did Jeff give the horse? Answer","Who did Jeff give the apple to? "
"milk","Answer: The milk  Question: What did Bill give to Fred? Answer: The milk  Question","What did Fred give to Bill? "
"Mary","Answer: Mary  Question: Who grabbed the football there? Answer: Fred  Question: Who went","Who gave the milk to Jeff? "
