"target","output","question"
"kitchen","I don't see her in the text.  Answer: She is in the text, but she is","Where is Mary? "
"office","Answer: He is in the garden.  The context is a story of a girl who was born in","Where is John? "
"kitchen","What is she doing?  Answer: She is in her room, and she is thinking about Burt","Where is Mary? "
"office","[_SIR TRISTRAM looks at her in surprise._] I don't know. I","Where is Daniel? "
"bathroom","I can't find her. I think she's in the house, but I can't find","Where is Sandra? "
"office","]  [Context: ""I--I'm afraid I can't tell you, sir. I'm","Where is Daniel? "
"hallway","What is she doing?  Answer: She is in the parlor, and she is searching for the","Where is Sandra? "
"bedroom","I have not seen her since the morning. I have been looking for her. I have","Where is Mary? "
"bedroom","A. in the hospital B. in the army C. in the prison D. in","Where is Daniel? "
"garden","I can't find her. I'm going to the house of the First Lord of the Treasury","Where is Sandra? "
"office","I have not seen her, and I am sure she is here.'  'You are mistaken,","Where is Mary? "
"kitchen","I can't find her. I have looked everywhere.  Answer: She is in the ""Leave it","Where is Sandra? "
"garden","""I have some business to attend to,"" said the old gentleman, ""and I must be","Where is Sandra? "
"kitchen","*       Answer: She was in the room, but she was not in the room.  Question:","Where is Sandra? "
"office","He is in the <DW64>body</DW64> of the pirate.  Answer","Where is Daniel? "
"bedroom","She is in the kitchen. She is in the living-room. She is in the dining-room","Where is Sandra? "
"hallway","I have not seen him, and I am very anxious to see him. I have not forgotten him","Where is Daniel? "
"garden","[Footnote 45: The author here alludes to the painting of the Virgin and","Where is John? "
"hallway","Answer: Sandra is in the midst of her above-described southern contest with the architrave,","Where is Sandra? "
"bedroom","--in the room, in the street, in the house, in the garden, in the","Where is Sandra? "
"bedroom","I can't find him.  Answer: He's in the ""About This Book"" section, which","Where is Daniel? "
"garden","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"garden","Answer: She is in the kitchen.     Question: What is the old ladies name?     Answer","Where is Sandra? "
"kitchen","He is not in the Bible. He is not in the Apocrypha. He is","Where is Daniel? "
"bathroom","Answer: In the expiring lamp. Do you see her? Do you hear her? Do","Where is Sandra? "
"office","He is the son of a carpenter.  Answer: He is in the carpenter's shop.","Where is John? "
"hallway","He is not in the kitchen. He is not in the living-room. He is not in","Where is John? "
"bathroom","I can't find him.  Answer: He's in the Brownies' candy-pull. [","Where is Daniel? "
"garden","I have not seen him since I left the house. I have been in the garden, and","Where is John? "
"garden","I can't find her.  Answer: She is in the kitchen, preparing the meal.  Question:","Where is Sandra? "
"hallway","He is a man of cold sensibility, and little moved by the hardships which fill the destiny of","Where is John? "
"hallway","I can't find her. She's not in the house, and she's not in the","Where is Sandra? "
"office","--I'll tell ye,--ye'll go up the stair, and then ye'll go to","Where is John? "
