"target","output","question"
"kitchen","--""I have been very ill, and I have been thinking about you, and I have","Where is John? "
"bathroom","I am sure she is not at home. I have been to her house and she is not there","Where is Sandra? "
"office","[_SIR TRISTRAM looks at her in surprise._] I don't know. I","Where is Daniel? "
"hallway","I saw her in the room, but I did not see her in the box. I was not","Where is Mary? "
"bedroom","He is in the wood, and he is not in the house. He is in the wood","Where is John? "
"bedroom","I have not seen her since the battle. I have not seen her since the storm. I","Where is Mary? "
"office","I have not seen her since I came back from R----. I have been to her house","Where is Sandra? "
"bathroom","What is her first name? What is her last name?  Answer: Mary is the girl with the","Where is Mary? "
"kitchen","I can't find her.  Horace, I'm not sure. I think she's in the","Where is Sandra? "
"bathroom","She is in the bathroom.  Answer: She is in the kitchen.  Question: What is the color","Where is Sandra? "
"bedroom","1, 2, 3, 4, 5, 6,","Where is Mary? "
"bedroom","I am not sure. I think she is in the bathroom. I will go and see","Where is Sandra? "
"bedroom","What is her relation to the story? What is her attitude toward the story? What is","Where is Sandra? "
"hallway","Is she in the hallway? Is she in the bedroom? Is she in the kitchen?","Where is Mary? "
"bedroom","--in the kitchen, in the street, in the school, in the hospital, in the","Where is Sandra? "
"garden","He is in the house, but I cannot find him. I have looked everywhere, but he","Where is John? "
"bedroom","I have not seen her for a long time. I have not seen her for a long time","Where is Mary? "
"kitchen","He is a great man, and I would like to know where he is. I have heard","Where is Daniel? "
"office","I have not seen him for a long time.  Answer: He is in the garden, and I","Where is John? "
"bathroom","What is he doing?  Answer: He is in the wilderness, and he is examining the quartz ledge","Where is John? "
"bathroom","A. In the kitchen. B. In the attic. C. In the window. D.","Where is Daniel? "
"bedroom","I am not sure if I am reading the right book. I am reading the book of John,","Where is John? "
"bedroom","--I have not seen him for a long time, and I have not heard from him for","Where is Daniel? "
"hallway","I am looking for the answer. I have tried to find it, but I can't. I","Where is Sandra? "
"garden","She is in the kitchen, and she is sitting on the floor, and she is crying","Where is Sandra? "
