"target","output","question"
"kitchen","I don't see her in the text.  Answer: She is in the text, but she is","Where is Mary? "
"garden","Is she in the house? Is she in the barn? Is she in the woods? Is","Where is Mary? "
"office","--'He is in the prison, and will be brought to the Life Guard, and will","Where is Daniel? "
"bathroom","I can't find her. I can't find her anywhere. I can't find her anywhere","Where is Sandra? "
"kitchen","What is she doing?  Answer: She is in the garden, picking flowers.  Question: What is","Where is Sandra? "
"bedroom","The bedroom.  Answer: The bedroom.  Question: What is the interest of the birds in the","Where is John? "
"bedroom","A. in the hospital B. in the army C. in the prison D. in","Where is Daniel? "
"garden","Answer: He is in the kitchen, and he is making tea.     Context: ""I'm","Where is Daniel? "
"garden","I can't find her. She's not in the weather, and I can't find her","Where is Sandra? "
"garden","""I have some business to attend to,"" said the captain, ""and I must be","Where is Sandra? "
"office","I am not used to being alone, and I am afraid of being alone. I am","Where is Mary? "
"bathroom","I have not seen her since the summer of 1871. I have heard that she is in","Where is Sandra? "
"hallway","I have not seen him, and I am very anxious to see him. I have not seen","Where is Daniel? "
"kitchen","I have read the Bible from cover to cover, and I cannot find him. I have read","Where is Daniel? "
"bedroom","I have not seen her for a long time. I have been looking for her. I have","Where is Mary? "
"bedroom","I can't find him. I can't find him. I can't find him. I can","Where is Daniel? "
"office","He is the only one who can answer this.  General Gordon's reply to the telegram from the Cape","Where is Daniel? "
"office","Answer: He was in the cavern, and was the only one who had not yet appeared","Where is John? "
"bathroom","Answer: Sandra is in the Library.]    1.  Sandra is in the Library","Where is Sandra? "
"office","I have to see her. I have to see her. I have to see her. I have","Where is Sandra? "
"hallway","I have the same question.  I have been looking for him.  I have been","Where is Daniel? "
"garden","I have not seen him since I left the house. I have been in the garden, and","Where is John? "
"office","He is in the kitchen.  Answer: He is in the kitchen.  Question: Where is John?","Where is John? "
"bedroom","He is in the house, but he is not in the bedroom. He is in the","Where is Daniel? "
"office","He is in the kitchen, and then he is in the bedchamber, and then he","Where is John? "
