"target","output","question"
"bathroom","What is she doing?  Answer: She is in the hospital, and she is working.  Context:","Where is Mary? "
"bedroom","--I know not what to do.  _Thou_ knowest, _thou_ know","Where is Sandra? "
"kitchen","What is she doing? What is she thinking?  Answer: Mary is in her room, and she","Where is Mary? "
"bathroom","I have been looking for her, but I cannot find her. I have been looking for her,","Where is Mary? "
"kitchen","I have been looking for her. I have been searching for her. I have been trying","Where is Sandra? "
"hallway","What is her profession? What is her character? What is her attitude toward the hero? What","Where is Sandra? "
"bedroom","She is not here. She is in the school. She is not in the school. She","Where is Mary? "
"office","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"office","I have not seen her, and I am sure she is not in the drawing-room.'  '","Where is Mary? "
"kitchen","Answer: She is in the drawing-room.     Question: What is the upholstery of the drawing-room","Where is Sandra? "
"bedroom","The   <DW52>  <DW52>  <DW52>","Where is Mary? "
"office","What is he doing? What is he like? What is he like? What is he like?","Where is Daniel? "
"office","Answer: He is in the hospital, about a mile from the village where the  three people","Where is Daniel? "
"office","He is in the garden.  Answer: He is in the garden.  Question: Where is John?","Where is John? "
"hallway","I can't find her. I'm going to have to go to the library and look her","Where is Sandra? "
"bedroom","He is in the kitchen, and he is sitting on a chair, and he is eating","Where is Daniel? "
"bathroom","</context> </text> </body> </doc> </TEI> </text>","Where is Sandra? "
"garden","Answer: She is in the kitchen.     Question: What is the name of the man who is","Where is Sandra? "
"bedroom","He was in the house, but he was not in the room. He was not in the","Where is John? "
"hallway","--I haven't seen her to-day.  Answer: She's gone to the post-office.  </","Where is Mary? "
"hallway","He is not in the kitchen. He is not in the living-room. He is not in","Where is John? "
"bathroom","He is not in the room. He is in the kitchen. He is in the garden","Where is John? "
"office","What is her situation?  What is her character?  What is her opinion of the","Where is Mary? "
"hallway","He is a man of cold sensibility, and little moved by the hardships which fill the destiny of","Where is John? "
"garden","I can't find her.  Answer: She is in the first paragraph of the first section of the","Where is Sandra? "
