"target","output","question"
"garden","Answer: The milk is in the kitchen, as Sandra put it down when the minister was reading the","Where is the milk? "
"hallway","Choices: A. In the room B. In the hallway C. In the kitchen","Where is the apple? "
"bathroom","Answer: The milk is in the garden. Okay, let's try to figure out where the","Where is the milk? "
"kitchen","(Answer with ""Not enough information"" if it cannot be found in the passage.) Okay,","Where is the football? "
"bedroom","(A) In the sea (B) In the garden (C) In the house (","Where is the apple? "
"bedroom","Okay, let's try to figure out where the milk is based on the given context. The","Where is the milk? "
"garden","(A) In the house (B) In the garden (C) In the car (","Where is the football? "
"hallway","The stomach is not always contracted, but in some cases it is. The stomach is not always contracted","Where is the apple? "
"kitchen","Answer: The football is at the house of the person who is the subject of the story, which","Where is the football? "
"hallway","Okay, let's see. The user is asking, ""Where is the milk?"" based on","Where is the milk? "
"hallway","Answer: The football is on the ground, as Sandra put it down after the story about the football","Where is the football? "
"bedroom","The milk is in the bedroom.   Okay, let's try to figure out where the milk is","Where is the milk? "
"bathroom","Okay, let's try to figure out where the football is based on the given text. The","Where is the football? "
"hallway","Based on the context given, where is the milk? Okay, let's try to figure out where","Where is the milk? "
"bathroom","Answer: The milk is in the bathroom. Okay, let's try to figure out where the","Where is the milk? "
"bathroom","Okay, let's see. The user is asking, ""Where is the apple?"" based on","Where is the apple? "
"hallway","Based on the context provided, the milk is in the kitchen. But I need to check the context","Where is the milk? "
"bathroom","Answer: The apple is on the floor.  Question: What is the name of the person who is","Where is the apple? "
"hallway","Okay, let's try to figure out where the football is in this story. So, the","Where is the football? "
"office","Okay, let's try to figure out where the milk is based on the provided text. The","Where is the milk? "
"kitchen","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"office","Answer: The milk is in the kitchen, but it's not in the fridge. It's","Where is the milk? "
"bedroom","Okay, let's try to figure out where the milk is in this story. So, the","Where is the milk? "
"bedroom","Okay, let's try to figure out where the football is based on the provided text. The","Where is the football? "
"office","Answer: The milk is in the hallway. Okay, let's try to figure out where the","Where is the milk? "
