"target","output","question"
"bathroom","Answer: She is in the hospital. Question: Where is the hospital? Answer: It is in","Where is Mary? "
"bedroom","Answer: She is in the land of the living, and she is living. She is living in","Where is Sandra? "
"kitchen","Answer: She is in the house of the sun. The sun is the god of the day","Where is Mary? "
"bathroom","Answer: Mary is in the bathroom. Question: Where is Ruby? Answer: Ruby is in the","Where is Mary? "
"kitchen","Answer: In the south of Morocco. Question: What is the climate? Answer: The climate is","Where is Sandra? "
"hallway","Answer: Sandra is in the bedroom. Question: What is Sandra doing? Answer: Sandra is reading","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"office","I'm not sure if she's in the bathroom or the bedroom. I'm not sure if she","Where is Sandra? "
"office","Answer: She is in the hospital. Question: Where is the hospital? Answer: It is in","Where is Mary? "
"kitchen","Answer: Sandra is in the studio. Question: What is Sandra doing? Answer: Sandra is posing","Where is Sandra? "
"bedroom","Answer: She is in the hallway. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"office","Answer: He is in the office. Question: What is the office? Answer: It is a","Where is Daniel? "
"office","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"office","Answer: In the office. Question: What is he doing? Answer: Snoring. Question:","Where is John? "
"hallway","Sandra is in the garden. Daniel is in the garden. Morris is in the garden. Monroe is","Where is Sandra? "
"bedroom","Answer: He is in the hospital. Question: What is the matter with him? Answer: He","Where is Daniel? "
"bathroom","Answer: In the bathroom. Question: What is Sandra doing? Answer: She is reading. Question","Where is Sandra? "
"garden","(Sandra is a city in the north of Italy.) Answer: Sandra is a city in the","Where is Sandra? "
"bedroom","Answer: John is in the kitchen. Question: Where is the mouse? Answer: The mouse is","Where is John? "
"hallway","She has not been seen since the morning, and the afternoon is still young. ""I'm","Where is Mary? "
"hallway","Answer: In the hallway.","Where is John? "
"bathroom","I'm not sure if he's in the room or not. I'm not sure if he's","Where is John? "
"office","Answer: She is in the kitchen, cooking. Question: Where is Mary? Answer: She is","Where is Mary? "
"hallway","Answer: He is in the hallway. Question: What is he doing? Answer: He is reading","Where is John? "
"garden","Answer: In the garden. Question: What is Sandra? Answer: A cat. Question: What","Where is Sandra? "
