"target","output","question"
"bedroom","Where is the milk? Where is the bedroom? Where is the bathroom? Where is the body?","Where is the apple? "
"kitchen","Answer: In the kitchen. Question: Where is the apple? Answer: In the garden. Question","Where is the milk? "
"bathroom","Answer: John put down the football. Question: Where is the football? Answer: John put down","Where is the football? "
"bedroom","A. In the bedroom. B. In the kitchen. C. In the garden. D.","Where is the apple? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"garden","A. In the hallway. B. In the bedroom. C. In the bathroom. D.","Where is the milk? "
"garden","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the football? "
"hallway","(A) In the kitchen. (B) In the bedroom. (C) In the dining","Where is the apple? "
"hallway","Answer: Sandra put down the milk. Question: Where is the apple? Answer: Sandra got the","Where is the milk? "
"bathroom","Answer: In the dairy. Question: What is the name of the man who is to go to","Where is the milk? "
"garden","Answer: In the bedroom. Question: Where is the ring? Answer: In the garden. Question","Where is the apple? "
"hallway","A. In the hallway. B. In the kitchen. C. In the garden. D.","Where is the apple? "
"garden","Answer: In the bathroom. Question: Where is the apple? Answer: In the bedroom. Question","Where is the milk? "
"office","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the milk? "
"office","A. In the kitchen. B. In the garden. C. In the bedroom. D.","Where is the football? "
"office","Answer: In the garden. Question: Where is the milk? Answer: In the bedroom. Question","Where is the football? "
"bathroom","(Daniel left the apple.)  Answer: In the garden. (Daniel left the apple.)  Question:","Where is the apple? "
"office","Answer: In the kitchen. Question: Where is the apple? Answer: In the bathroom. Question","Where is the milk? "
"garden","Answer: In the bedroom.  Question: Where is the milk? Answer: In the hallway.  Question","Where is the football? "
"hallway","Answer: It is in the hall. Question: What is the name of the boy who is playing","Where is the football? "
"hallway","Answer: It is in the kitchen. Question: Where is the book? Answer: It is in","Where is the apple? "
"bathroom","Where is the apple? Where is the milk? Where is the calendar? Where is the sister?","Where is the football? "
"garden","Answer: In the hallway. Question: Where is the apple? Answer: In the kitchen. Question","Where is the milk? "
"kitchen","Answer: John took the football there.  Question: What did Tarbox say about the way the girl","Where is the football? "
"kitchen","(A) In the boat. (B) In the water. (C) In the cabin","Where is the apple? "
