"target","output","question"
"garden","Answer: She is in the kitchen. Question: Where is Patience? Answer: She is","Where is Mary? "
"bathroom","Answer: She travelled to the bathroom.","Where is Sandra? "
"bedroom","Answer: He is in the kitchen. Question: What is he doing? Answer: He is making","Where is John? "
"garden","Answer: He is in the garden. Question: Where is the garden? Answer: It","Where is Daniel? "
"garden","Answer: She is in the garden. Question: Where is the girl with the long hair? Answer","Where is Sandra? "
"bathroom","She is in the kitchen. She is in the kitchen. She is in the kitchen. She is","Where is Sandra? "
"kitchen","Answer: He is in the kitchen. Question: What is he doing? Answer: He is cooking","Where is Daniel? "
"bedroom","Answer: In the woods. Question: Where is Tinka? Answer: In the woods.","Where is Daniel? "
"office","Answer: He is in the garden. Question: Where is Amy? Answer: She is in","Where is John? "
"office","""I wonder,"" said she, ""whether it is strength of mind or a lack of ideas that","Where is Sandra? "
"garden","Answer: He is in the garden. Question: Where is the garden? Answer: It is in","Where is John? "
"bedroom","Answer: He went to the bedroom. Question: What did he do there? Answer: He went","Where is Daniel? "
