"target","output","question"
"Jeff","Fred","Who did Fred give the football to? "
"Bill","Answer: Mary gave the milk to.","Who did Mary give the milk to? "
"Jeff","Answer: Fred gave the milk to Fred.","Who did Fred give the milk to? "
"milk","Mary gave Fred the milk. Jeff gave Mary the milk. Fred gave Mary the milk. Mary gave","What did Mary give to Fred? "
"Fred","Fred","Who received the milk? "
"apple","She gave him the apple. Mary","What did Mary give to Jeff? "
"apple","""Mary gave Jeff,"" said Fred, ""you have","What did Mary give to Jeff? "
"apple","Fred gave Bill a garden","What did Fred give to Bill? "
"Jeff","Fred. Fred gave the milk to Fred. Fred gave the milk to Fred. Fred gave the milk","Who gave the milk to Fred? "
"Fred","Mary","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Mary gave the football to. Mary gave the football to. Mary gave the football to. Mary gave","Who did Mary give the football to? "
"milk","Mary gave Bill a tobacco--Mary gave Bill a ham--Mary gave Bill a","What did Mary give to Bill? "
"Bill","Mary gave the milk to","Who did Mary give the milk to? "
"milk","She gave Bill the milk. ""I'm not sure, but I'm not sure, but I","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Mary.","Who received the football? "
"apple","Answer: Fred gave Bill the money. Question: What did Bill give to Fred? Answer: Bill","What did Fred give to Bill? "
"Jeff","Bill","Who received the apple? "
"Bill","Mary gave the football to Fred. Fred","Who did Mary give the football to? "
"Fred","Jeff. “I gave the milk to Jeff, who gave it to Bill, who gave it to","Who gave the milk to Jeff? "
"Mary","Fred","Who received the milk? "
"Mary","Fred","Who gave the milk? "
"milk","Mary, A. M., Mary, B. M., Mary, C. M., Mary,","What did Bill give to Mary? "
"milk","Bill gave Jeff","What did Jeff give to Bill? "
"football","Jeff gave Fred","What did Jeff give to Fred? "
"Mary","Mary gave the apple.","Who gave the football? "
"Mary","Bill gave the apple to Fred. Fred gave the apple to Mary. Mary gave the apple to John","Who gave the apple to Bill? "
"Fred","Mary","Who received the apple? "
"Mary","Mary","Who gave the milk to Bill? "
"milk","Answer: Mary gave Jeff a diamond.","What did Mary give to Jeff? "
"Mary","Mary","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","Mary received from Bill. Mary gave to Bill. Bill received from Mary. Bill gave to Mary.","What did Bill give to Mary? "
"apple","Fred gave Mary the apple. Mary","What did Fred give to Mary? "
"apple","Fred gave Bill Mary. Fred gave Mary Bill. Fred gave Mary Bill. Fred gave Mary Bill.","What did Fred give to Bill? "
"Jeff","Fred. Fred gave the milk to Jeff. Jeff gave the milk to Fred. Fred gave the milk","Who gave the milk? "
"Bill","Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","Fred","What did Mary give to Fred? "
"milk","Fred gave Mary","What did Fred give to Mary? "
"Mary","The","Who gave the football? "
"Fred","Fred. Jeff gave the apple to Fred. Jeff gave the apple to Fred. Jeff gave the apple","Who received the apple? "
"Mary","Answer: I know not. Question: What did the apple give? Answer: I know not.","Who gave the apple? "
"Fred","Fred gave the apple to Bill. Fred gave the apple to Bill. Fred gave the apple to Bill","Who gave the apple to Bill? "
"apple","Fred gave the apple to Bill. Fred went to the bedroom. The rejoinder being complete, all","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Jeff. Fred passed the milk to Jeff. Jeff received the milk from Fred. Jeff drank the milk","Who received the milk? "
"Mary","Fred.","Who received the football? "
"apple","Mary gave the apple to Bill. Bill","What did Bill give to Mary? "
"apple","Mary gave Fred","What did Mary give to Fred? "
"apple","Bill gave Fred the milk.","What did Fred give to Bill? "
"apple","Fred gave Bill the Rockets. Bill gave Fred the carcass, and the shell. Fred","What did Fred give to Bill? "
"milk","Fred gave the milk to Jeff. Jeff gave the milk to Fred. Fred gave the milk to Jeff","What did Jeff give to Fred? "
"Mary","Who drank the milk? Who ate the milk? Who ate the milk? Who ate the milk?","Who received the milk? "
"Jeff","Bill","Who gave the football? "
"Bill","Bill. And Fred gave the football to Bill.","Who gave the football to Fred? "
"Mary","Fred","Who received the football? "
"Mary","Mary.","Who gave the football to Fred? "
"Jeff","Jeff.","Who did Bill give the milk to? "
"Fred","Jeff gave the football to Jeff. Jeff gave the football to Jeff. Jeff gave the football to Jeff","Who gave the football to Jeff? "
"Jeff","Fred","Who gave the apple to Fred? "
"Bill","Jeff.","Who received the milk? "
"Jeff","Jeff.","Who did Bill give the apple to? "
"milk","Fred gave Mary","What did Mary give to Fred? "
"Jeff","Fred. [Answer: Jeff. [Question: What happened? Fred gave the apple to Jeff.","Who received the apple? "
"Jeff","Jeff.","Who gave the apple to Bill? "
"apple","Fred","What did Mary give to Fred? "
"Bill","Fred","Who did Fred give the apple to? "
"Jeff","Bill","Who gave the apple? "
"Bill","Fred gave the milk to Bill. Fred gave the milk to Bill. Fred gave the milk to Bill","Who gave the milk to Fred? "
"Bill","Bill. ""I gave the football to Jeff."" ""I gave the football to Bill."" ""I","Who did Jeff give the football to? "
"Fred","Bill gave the milk  Who gave the milk? Bill gave the milk  Who gave the milk?","Who gave the milk? "
"apple","Answer: Mary gave Bill a book. Question: What did Mary give to Bill? Answer: Mary","What did Mary give to Bill? "
"Jeff","Ruby. Answer: What did she do? She","Who received the milk? "
"Bill","Bill","Who did Fred give the milk to? "
"Bill","Mary. ""Bill gave the apple to Mary.""","Who gave the apple? "
"Jeff","""I gave the apple to the gardener, and","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","Fred gave Mary the","What did Mary give to Fred? "
"Mary","Jeff gave the apple to Fred. Fred gave the apple to Mary. Mary gave the apple to Jeff","Who did Jeff give the apple to? "
"football","Jeff gave Mary a","What did Jeff give to Mary? "
"Mary","Answer: The cow.","Who received the milk? "
"milk","Mary gave Fred the milk. Fred received the milk from Mary. Mary gave Fred the milk. Fred","What did Mary give to Fred? "
